%eval_id interface co             kd             tc             response_fn_1  response_fn_2  response_fn_3  response_fn_4  response_fn_5  response_fn_6  response_fn_7  response_fn_8  response_fn_9  
1        bat        5000           1.5            1              1283.00806     2.90687        63.8422        15.56          1.49576        0.4146         33.3722        0.4146         15.56          
2        bat        5833.333333    1.5            1              1285.52893     3.01382        62.5124        15.56          1.57354        0.4836         32.1268        0.4836         15.56          
3        bat        6666.666667    1.5            1              1286.70142     3.10965        61.3024        15.56          1.64299        0.5528         30.9988        0.5528         15.56          
4        bat        7500           1.5            1              1286.83643     3.19715        60.1906        15.56          1.70687        0.6232         29.9663        0.6232         15.56          
5        bat        8333.333333    1.5            1              1286.50659     3.27632        59.1613        15.56          1.76382        0.6914         29.0134        0.6914         15.56          
6        bat        9166.666667    1.5            1              1285.55676     3.34993        58.202         15.56          1.81799        0.7613         28.1283        0.7613         15.56          
7        bat        10000          1.5            1              1284.0647      3.41937        57.3033        15.56          1.86799        0.8302         27.3018        0.8302         15.56          
8        bat        10833.33333    1.5            1              1282.32678     3.48465        56.4529        15.56          1.91521        0.8991         26.5264        0.8991         15.56          
9        bat        11666.66667    1.5            1              1280.41138     3.54576        55.6489        15.56          1.96104        0.9695         25.7961        0.9695         15.56          
10       bat        12500          1.5            1              1278.39258     3.6041         54.8877        15.56          2.0041         1.0387         25.1061        1.0387         15.56          
11       bat        13333.33333    1.5            1              1276.26733     3.65965        54.1649        15.56          2.04576        1.1085         24.452         1.1085         15.56          
12       bat        14166.66667    1.5            1              1273.75806     3.71382        53.4762        15.56          2.08465        1.1762         23.8306        1.1762         15.56          
13       bat        15000          1.5            1              1271.40063     3.76382        52.8193        15.56          2.12354        1.2462         23.2389        1.2462         15.56          
14       bat        5000           6.875          1              2975.08838     1.13326        122.4864       15.56          0.32771        0.4148         33.3722        0.4148         15.56          
15       bat        5833.333333    6.875          1              2946.13379     1.15965        120.504        15.56          0.34438        0.4824         32.1272        0.4824         15.56          
16       bat        6666.666667    6.875          1              2918.39185     1.18465        118.6982       15.56          0.35965        0.5521         30.9991        0.5521         15.56          
17       bat        7500           6.875          1              2893.65088     1.20687        117.0427       15.56          0.37354        0.6221         29.9667        0.6221         15.56          
18       bat        8333.333333    6.875          1              2870.82959     1.22632        115.5127       15.56          0.38604        0.6907         29.0141        0.6907         15.56          
19       bat        9166.666667    6.875          1              2850.21777     1.24576        114.0912       15.56          0.39715        0.7563         28.1288        0.7563         15.56          
20       bat        10000          6.875          1              2830.17432     1.26382        112.7625       15.56          0.40826        0.8261         27.3022        0.8261         15.56          
21       bat        10833.33333    6.875          1              2811.34717     1.28049        111.5164       15.56          0.41938        0.9003         26.5271        0.9003         15.56          
22       bat        11666.66667    6.875          1              2793.89307     1.29715        110.3424       15.56          0.4291         0.9687         25.7968        0.9687         15.56          
23       bat        12500          6.875          1              2777.38794     1.31243        109.2347       15.56          0.43743        1.0299         25.106         1.0299         15.56          
24       bat        13333.33333    6.875          1              2761.354       1.32771        108.1854       15.56          0.44715        1.1043         24.453         1.1043         15.56          
25       bat        14166.66667    6.875          1              2746.71729     1.3416         107.1893       15.56          0.45549        1.1706         23.8309        1.1706         15.56          
26       bat        15000          6.875          1              2733.16089     1.3541         106.2418       15.56          0.46382        1.2391         23.2396        1.2391         15.56          
27       bat        5000           12.25          1              3920.16089     0.81104        159.7484       15.56          0.18465        0.4152         33.373         0.4152         15.56          
28       bat        5833.333333    12.25          1              3877.22778     0.8291         157.3849       15.56          0.19299        0.4751         32.127         0.4751         15.56          
29       bat        6666.666667    12.25          1              3839.75317     0.84438        155.2409       15.56          0.20271        0.5537         30.9998        0.5537         15.56          
30       bat        7500           12.25          1              3805.40869     0.85826        153.2773       15.56          0.20965        0.6158         29.9667        0.6158         15.56          
31       bat        8333.333333    12.25          1              3774.43604     0.87076        151.4651       15.56          0.2166         0.6832         29.014         0.6832         15.56          
32       bat        9166.666667    12.25          1              3744.40869     0.88326        149.7824       15.56          0.22354        0.7558         28.1284        0.7558         15.56          
33       bat        10000          12.25          1              3717.53223     0.89438        148.2117       15.56          0.2291         0.8178         27.3028        0.8178         15.56          
34       bat        10833.33333    12.25          1              3691.47559     0.90549        146.74         15.56          0.23604        0.9001         26.5276        0.9001         15.56          
35       bat        11666.66667    12.25          1              3667.53662     0.91521        145.3555       15.56          0.2416         0.9697         25.7977        0.9697         15.56          
36       bat        12500          12.25          1              3644.86011     0.92493        144.0498       15.56          0.24576        1.0242         25.1076        1.0242         15.56          
37       bat        13333.33333    12.25          1              3623.88403     0.93465        142.8153       15.56          0.25132        1.0997         24.4526        1.0997         15.56          
38       bat        14166.66667    12.25          1              3603.10815     0.94299        141.6438       15.56          0.25688        1.1785         23.8309        1.1785         15.56          
39       bat        15000          12.25          1              3583.99072     0.95271        140.5315       15.56          0.26104        1.2396         23.2391        1.2396         15.56          
40       bat        5000           17.625         1              4653.29688     0.66243        189.3457       15.56          0.12771        0.4045         33.3722        0.4045         15.56          
41       bat        5833.333333    17.625         1              4603.36621     0.67493        186.6938       15.56          0.13465        0.4756         32.1271        0.4756         15.56          
42       bat        6666.666667    17.625         1              4556.41504     0.68743        184.2891       15.56          0.14021        0.5395         30.9998        0.5395         15.56          
43       bat        7500           17.625         1              4515.17871     0.69715        182.0908       15.56          0.14576        0.6101         29.9663        0.6101         15.56          
44       bat        8333.333333    17.625         1              4476.06885     0.70826        180.0593       15.56          0.15132        0.6875         29.0146        0.6875         15.56          
45       bat        9166.666667    17.625         1              4442.15625     0.7166         178.1735       15.56          0.15549        0.7502         28.1297        0.7502         15.56          
46       bat        10000          17.625         1              4407.6626      0.72632        176.4122       15.56          0.15965        0.8168         27.3036        0.8168         15.56          
47       bat        10833.33333    17.625         1              4376.88135     0.73465        174.7632       15.56          0.16382        0.8875         26.5279        0.8875         15.56          
48       bat        11666.66667    17.625         1              4349.6875      0.7416         173.2116       15.56          0.16799        0.9621         25.7985        0.9621         15.56          
49       bat        12500          17.625         1              4321.26367     0.74854        171.7338       15.56          0.17215        1.0406         25.1073        1.0406         15.56          
50       bat        13333.33333    17.625         1              4295.88574     0.75687        170.3362       15.56          0.17493        1.0951         24.4523        1.0951         15.56          
51       bat        14166.66667    17.625         1              4271.7002      0.76382        169.0068       15.56          0.1791         1.18           23.8324        1.18           15.56          
52       bat        15000          17.625         1              4250.49316     0.76938        167.7407       15.56          0.18188        1.2387         23.2418        1.2387         15.56          
53       bat        5000           23             1              5272.43457     0.57215        214.2044       15.56          0.09854        0.4085         33.3725        0.4085         15.56          
54       bat        5833.333333    23             1              5216.86182     0.58326        211.3095       15.56          0.1041         0.4835         32.1279        0.4835         15.56          
55       bat        6666.666667    23             1              5164.66504     0.59299        208.6858       15.56          0.10826        0.5468         31.0007        0.5468         15.56          
56       bat        7500           23             1              5115.74121     0.60132        206.2843       15.56          0.11243        0.6165         29.9669        0.6165         15.56          
57       bat        8333.333333    23             1              5073.34912     0.60965        204.0632       15.56          0.1166         0.6927         29.0137        0.6927         15.56          
58       bat        9166.666667    23             1              5032.27148     0.61799        202.0021       15.56          0.11937        0.7473         28.1308        0.7473         15.56          
59       bat        10000          23             1              4995.11328     0.62493        200.08         15.56          0.12215        0.8049         27.3024        0.8049         15.56          
60       bat        10833.33333    23             1              4960.25293     0.63187        198.2773       15.56          0.12632        0.8969         26.5291        0.8969         15.56          
61       bat        11666.66667    23             1              4926.26465     0.63882        196.5815       15.56          0.1291         0.962          25.7982        0.962          15.56          
62       bat        12500          23             1              4896.83252     0.64438        194.983        15.56          0.13187        1.0301         25.1073        1.0301         15.56          
63       bat        13333.33333    23             1              4868.26074     0.64993        193.4719       15.56          0.13465        1.1011         24.4553        1.1011         15.56          
64       bat        14166.66667    23             1              4841.12695     0.65549        192.04         15.56          0.13743        1.175          23.8312        1.175          15.56          
65       bat        15000          23             1              4815.19922     0.66104        190.6809       15.56          0.13882        1.213          23.239         1.213          15.56          
66       bat        5000           28.375         1              5820.2085      0.51104        236.1073       15.56          0.08049        0.4135         33.3726        0.4135         15.56          
67       bat        5833.333333    28.375         1              5757.88379     0.52076        232.9956       15.56          0.08465        0.4832         32.128         0.4832         15.56          
68       bat        6666.666667    28.375         1              5699.87598     0.5291         230.174        15.56          0.08743        0.5347         30.9988        0.5347         15.56          
69       bat        7500           28.375         1              5645.95068     0.53604        227.5909       15.56          0.0916         0.6201         29.9663        0.6201         15.56          
70       bat        8333.333333    28.375         1              5597.2666      0.54438        225.2102       15.56          0.09437        0.6826         29.0133        0.6826         15.56          
71       bat        9166.666667    28.375         1              5554.4707      0.54993        223.0004       15.56          0.09715        0.7496         28.1301        0.7496         15.56          
72       bat        10000          28.375         1              5512.18066     0.55687        220.9369       15.56          0.09993        0.8212         27.303         0.8212         15.56          
73       bat        10833.33333    28.375         1              5474.53223     0.56243        219.006        15.56          0.10271        0.8974         26.5272        0.8974         15.56          
74       bat        11666.66667    28.375         1              5438.28027     0.56799        217.1912       15.56          0.1041         0.9373         25.7961        0.9373         15.56          
75       bat        12500          28.375         1              5403.94531     0.57354        215.4813       15.56          0.10688        1.0203         25.1084        1.0203         15.56          
76       bat        13333.33333    28.375         1              5370.83887     0.5791         213.8656       15.56          0.10965        1.1078         24.4555        1.1078         15.56          
77       bat        14166.66667    28.375         1              5342.43799     0.58326        212.3358       15.56          0.11104        1.1532         23.8333        1.1532         15.56          
78       bat        15000          28.375         1              5313.34277     0.58743        210.8838       15.56          0.11382        1.2471         23.2432        1.2471         15.56          
79       bat        5000           33.75          1              6317.04004     0.4666         255.8686       15.56          0.06799        0.4148         33.3744        0.4148         15.56          
80       bat        5833.333333    33.75          1              6246.8916      0.47493        252.5623       15.56          0.07076        0.4695         32.1293        0.4695         15.56          
81       bat        6666.666667    33.75          1              6185.48633     0.48188        249.5675       15.56          0.07354        0.5299         31.0007        0.5299         15.56          
82       bat        7500           33.75          1              6127.52051     0.48882        246.8281       15.56          0.07632        0.5963         29.9677        0.5963         15.56          
83       bat        8333.333333    33.75          1              6073.20508     0.49576        244.3012       15.56          0.0791         0.6689         29.0168        0.6689         15.56          
84       bat        9166.666667    33.75          1              6025.5376      0.50132        241.9555       15.56          0.08187        0.748          28.1311        0.748          15.56          
85       bat        10000          33.75          1              5980.4541      0.50687        239.7692       15.56          0.08465        0.8335         27.3041        0.8335         15.56          
86       bat        10833.33333    33.75          1              5938.90137     0.51104        237.7234       15.56          0.08604        0.8787         26.5277        0.8787         15.56          
87       bat        11666.66667    33.75          1              5900.82666     0.5166         235.8017       15.56          0.08882        0.9739         25.8001        0.9739         15.56          
88       bat        12500          33.75          1              5864.22168     0.52076        233.9902       15.56          0.09021        1.024          25.106         1.024          15.56          
89       bat        13333.33333    33.75          1              5827.83447     0.52632        232.2768       15.56          0.0916         1.0756         24.4559        1.0756         15.56          
90       bat        14166.66667    33.75          1              5795.8291      0.53049        230.6555       15.56          0.09437        1.1834         23.8358        1.1834         15.56          
91       bat        15000          33.75          1              5764.73145     0.53465        229.117        15.56          0.09576        1.2396         23.2422        1.2396         15.56          
92       bat        5000           39.125         1              6771.69629     0.43187        273.9787       15.56          0.05826        0.4022         33.374         0.4022         15.56          
93       bat        5833.333333    39.125         1              6698.41504     0.43882        270.4998       15.56          0.06104        0.4644         32.1269        0.4644         15.56          
94       bat        6666.666667    39.125         1              6630.49463     0.44576        267.3491       15.56          0.06382        0.5343         31.0018        0.5343         15.56          
95       bat        7500           39.125         1              6570.55664     0.45132        264.4632       15.56          0.0666         0.6124         29.9679        0.6124         15.56          
96       bat        8333.333333    39.125         1              6513.57568     0.45687        261.8044       15.56          0.06799        0.6545         29.0152        0.6545         15.56          
97       bat        9166.666667    39.125         1              6462.25244     0.46243        259.338        15.56          0.07076        0.7453         28.131         0.7453         15.56          
98       bat        10000          39.125         1              6412.16895     0.46799        257.0385       15.56          0.07215        0.7939         27.3051        0.7939         15.56          
99       bat        10833.33333    39.125         1              6369.17041     0.47215        254.8865       15.56          0.07493        0.8978         26.529         0.8978         15.56          
100      bat        11666.66667    39.125         1              6326.80762     0.47632        252.8656       15.56          0.07632        0.9529         25.7961        0.9529         15.56          
101      bat        12500          39.125         1              6286.30273     0.48049        250.96         15.56          0.07771        1.0103         25.1064        1.0103         15.56          
102      bat        13333.33333    39.125         1              6249.56543     0.48465        249.1599       15.56          0.0791         1.0697         24.4559        1.0697         15.56          
103      bat        14166.66667    39.125         1              6215.70117     0.48882        247.4574       15.56          0.08049        1.1313         23.8344        1.1313         15.56          
104      bat        15000          39.125         1              6181.479       0.49299        245.8423       15.56          0.08187        1.1949         23.2451        1.1949         15.56          
105      bat        5000           44.5           1              7194.18604     0.4041         290.6161       15.56          0.05132        0.3999         33.3737        0.3999         15.56          
106      bat        5833.333333    44.5           1              7116.35449     0.40965        287.1325       15.56          0.0541         0.4709         32.1287        0.4709         15.56          
107      bat        6666.666667    44.5           1              7045.12744     0.4166         283.8352       15.56          0.05688        0.552          31.0013        0.552          15.56          
108      bat        7500           44.5           1              6979.96973     0.42215        280.8191       15.56          0.05826        0.5964         29.9675        0.5964         15.56          
109      bat        8333.333333    44.5           1              6918.9165      0.42771        278.0379       15.56          0.06104        0.6935         29.0144        0.6935         15.56          
110      bat        9166.666667    44.5           1              6866.34082     0.43187        275.459        15.56          0.06243        0.7462         28.1291        0.7462         15.56          
111      bat        10000          44.5           1              6814.11865     0.43604        273.0554       15.56          0.06382        0.8017         27.307         0.8017         15.56          
112      bat        10833.33333    44.5           1              6765.32568     0.44021        270.8066       15.56          0.06521        0.8601         26.5284        0.8601         15.56          
113      bat        11666.66667    44.5           1              6721.65137     0.44438        268.6926       15.56          0.0666         0.9212         25.7983        0.9212         15.56          
114      bat        12500          44.5           1              6681.81152     0.44854        266.7033       15.56          0.06799        0.9852         25.1118        0.9852         15.56          
115      bat        13333.33333    44.5           1              6641.13916     0.45271        264.8229       15.56          0.06938        1.0519         24.4576        1.0519         15.56          
116      bat        14166.66667    44.5           1              6602.82959     0.45549        263.044        15.56          0.07076        1.1214         23.8313        1.1214         15.56          
117      bat        15000          44.5           1              6569.3418      0.45965        261.3561       15.56          0.07215        1.1935         23.2443        1.1935         15.56          
118      bat        5000           49.875         1              7594.29004     0.38049        306.3775       15.56          0.04576        0.3949         33.3744        0.3949         15.56          
119      bat        5833.333333    49.875         1              7512.10303     0.38604        302.5828       15.56          0.04854        0.4743         32.1296        0.4743         15.56          
120      bat        6666.666667    49.875         1              7435.54834     0.3916         299.1544       15.56          0.04993        0.5186         31.0014        0.5186         15.56          
121      bat        7500           49.875         1              7368.6543      0.39715        295.9929       15.56          0.05271        0.6172         29.9709        0.6172         15.56          
122      bat        8333.333333    49.875         1              7302.17285     0.40271        293.1048       15.56          0.0541         0.6716         29.0153        0.6716         15.56          
123      bat        9166.666667    49.875         1              7245.59473     0.40688        290.4059       15.56          0.05549        0.7295         28.1325        0.7295         15.56          
124      bat        10000          49.875         1              7191.95898     0.41104        287.9316       15.56          0.05688        0.791          27.3067        0.791          15.56          
125      bat        10833.33333    49.875         1              7141.02979     0.41521        285.6028       15.56          0.05826        0.8559         26.5293        0.8559         15.56          
126      bat        11666.66667    49.875         1              7092.61035     0.41938        283.3541       15.56          0.05965        0.9244         25.8006        0.9244         15.56          
127      bat        12500          49.875         1              7051.59619     0.42215        281.3048       15.56          0.06104        0.9964         25.108         0.9964         15.56          
128      bat        13333.33333    49.875         1              7007.2915      0.42632        279.3433       15.56          0.06243        1.0719         24.4542        1.0719         15.56          
129      bat        14166.66667    49.875         1              6970.51416     0.4291         277.6297       15.56          0.06382        1.1508         23.8357        1.1508         15.56          
130      bat        15000          49.875         1              6934.7959      0.43187        275.8755       15.56          0.06521        1.233          23.2411        1.233          15.56          
131      bat        5000           55.25          1              7969.76025     0.36104        321.1807       15.56          0.0416         0.3989         33.3725        0.3989         15.56          
132      bat        5833.333333    55.25          1              7883.96729     0.3666         317.2499       15.56          0.04437        0.4883         32.1306        0.4883         15.56          
133      bat        6666.666667    55.25          1              7803.08447     0.37215        313.6925       15.56          0.04576        0.5387         30.9996        0.5387         15.56          
134      bat        7500           55.25          1              7734.74121     0.37632        310.436        15.56          0.04715        0.5933         29.9711        0.5933         15.56          
135      bat        8333.333333    55.25          1              7665.3584      0.38049        307.4334       15.56          0.04854        0.6519         29.0165        0.6519         15.56          
136      bat        9166.666667    55.25          1              7603.11816     0.38604        304.6495       15.56          0.04993        0.7149         28.1349        0.7149         15.56          
137      bat        10000          55.25          1              7550.63184     0.38882        302.0552       15.56          0.05132        0.7822         27.3025        0.7822         15.56          
138      bat        10833.33333    55.25          1              7497.16602     0.39299        299.6323       15.56          0.05271        0.8538         26.5323        0.8538         15.56          
139      bat        11666.66667    55.25          1              7445.2876      0.39715        297.3525       15.56          0.0541         0.9297         25.8035        0.9297         15.56          
140      bat        12500          55.25          1              7401.36572     0.39993        295.2069       15.56          0.05549        1.01           25.1099        1.01           15.56          
141      bat        13333.33333    55.25          1              7358.23584     0.40271        293.1706       15.56          0.05688        1.0945         24.4551        1.0945         15.56          
142      bat        14166.66667    55.25          1              7314.42041     0.40688        291.26         15.56          0.05826        1.1831         23.8355        1.1831         15.56          
143      bat        15000          55.25          1              7276.72461     0.40965        289.447        15.56          0.05826        1.1831         23.2481        1.1831         15.56          
144      bat        5000           60.625         1              8326.89941     0.34438        335.1979       15.56          0.03743        0.3794         33.3721        0.3794         15.56          
145      bat        5833.333333    60.625         1              8235.26172     0.34854        331.1383       15.56          0.04021        0.4743         32.1271        0.4743         15.56          
146      bat        6666.666667    60.625         1              8157.10645     0.3541         327.4598       15.56          0.0416         0.5286         31.0025        0.5286         15.56          
147      bat        7500           60.625         1              8080.89355     0.35826        324.0959       15.56          0.04299        0.5877         29.9687        0.5877         15.56          
148      bat        8333.333333    60.625         1              8011.33887     0.36243        320.9955       15.56          0.04437        0.6518         29.0137        0.6518         15.56          
149      bat        9166.666667    60.625         1              7949.47803     0.3666         318.1213       15.56          0.04576        0.7211         28.1317        0.7211         15.56          
150      bat        10000          60.625         1              7889.00244     0.37076        315.4423       15.56          0.04715        0.7956         27.3054        0.7956         15.56          
151      bat        10833.33333    60.625         1              7831.30957     0.37493        312.936        15.56          0.04854        0.8753         26.5345        0.8753         15.56          
152      bat        11666.66667    60.625         1              7782.4502      0.37771        310.5811       15.56          0.04993        0.9602         25.804         0.9602         15.56          
153      bat        12500          60.625         1              7735.52588     0.38049        308.367        15.56          0.04993        0.9602         25.1077        0.9602         15.56          
154      bat        13333.33333    60.625         1              7686.91992     0.38326        306.2717       15.56          0.05132        1.0503         24.4596        1.0503         15.56          
155      bat        14166.66667    60.625         1              7643.38379     0.38743        304.293        15.56          0.05271        1.1454         23.8373        1.1454         15.56          
156      bat        15000          60.625         1              7603.15479     0.39021        302.4185       15.56          0.0541         1.2454         23.2469        1.2454         15.56          
157      bat        5000           66             1              8673.17773     0.3291         348.5311       15.56          0.03465        0.3843         33.3757        0.3843         15.56          
158      bat        5833.333333    66             1              8575.82812     0.33465        344.3479       15.56          0.03743        0.4896         32.1319        0.4896         15.56          
159      bat        6666.666667    66             1              8492.67188     0.33882        340.5593       15.56          0.03882        0.5504         31.0018        0.5504         15.56          
160      bat        7500           66             1              8414.79492     0.34299        337.0928       15.56          0.04021        0.617          29.9671        0.617          15.56          
161      bat        8333.333333    66             1              8342.5918      0.34715        333.8983       15.56          0.0416         0.6897         29.0182        0.6897         15.56          
162      bat        9166.666667    66             1              8274.24805     0.35132        330.9371       15.56          0.04299        0.7684         28.135         0.7684         15.56          
163      bat        10000          66             1              8213.29199     0.3541         328.1773       15.56          0.04299        0.7684         27.3066        0.7684         15.56          
164      bat        10833.33333    66             1              8155.1665      0.35826        325.5965       15.56          0.04437        0.8534         26.5332        0.8534         15.56          
