%eval_id interface l_cw           l_dh           l_ibh          l_se           e_kd           Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
3086     bat        1.65           1.272          0.346          0.8438         22.6           2.6            2772           9.281          1.271          828            1.167          1.216          0.872          1.271          
3087     bat        1.72           1.272          0.346          0.8438         22.6           2.6            2772           9.351          1.271          864            1.21           1.259          0.893          1.271          
3088     bat        1.79           1.272          0.346          0.8438         22.6           2.6            2772           9.421          1.271          1008           1.356          1.399          0.853          1.271          
3089     bat        1.86           1.272          0.346          0.8438         22.6           2.6            2736           9.491          1.271          828            1.173          1.216          0.899          1.271          
3090     bat        1.93           1.272          0.346          0.8438         22.6           2.6            2772           9.562          1.271          936            1.283          1.326          0.872          1.271          
3091     bat        1.58           1.32           0.346          0.8438         22.6           2.6            3024           9.501          1.32           828            1.173          1.216          0.899          1.32           
3092     bat        1.65           1.32           0.346          0.8438         22.6           2.6            2772           9.571          1.32           936            1.283          1.326          0.872          1.32           
3093     bat        1.72           1.32           0.346          0.8438         22.6           2.6            2772           9.641          1.32           936            1.277          1.323          0.869          1.32           
3094     bat        1.79           1.32           0.346          0.8438         22.6           2.6            2772           9.711          1.32           972            1.314          1.356          0.866          1.32           
3095     bat        1.86           1.32           0.346          0.8438         22.6           2.61           2772           9.781          1.32           1044           1.381          1.423          0.863          1.32           
3096     bat        1.93           1.32           0.346          0.8438         22.6           2.6            2772           9.851          1.32           864            1.198          1.241          0.911          1.32           
3097     bat        1.58           1.08           0.362          0.8438         22.6           2.6            2700           8.059          1.079          504            0.735          0.783          0.71           1.079          
3098     bat        1.65           1.08           0.362          0.8438         22.6           2.6            2772           8.129          1.079          504            0.728          0.777          0.704          1.079          
3099     bat        1.72           1.08           0.362          0.8438         22.6           2.6            2772           8.199          1.079          504            0.722          0.771          0.698          1.079          
3100     bat        1.79           1.08           0.362          0.8438         22.6           2.61           2772           8.269          1.079          540            0.747          0.796          0.71           1.079          
3101     bat        1.86           1.08           0.362          0.8438         22.6           2.6            2700           8.339          1.079          540            0.741          0.789          0.704          1.079          
3102     bat        1.93           1.08           0.362          0.8438         22.6           2.61           2772           8.409          1.079          540            0.735          0.783          0.698          1.079          
3103     bat        1.58           1.128          0.362          0.8438         22.6           2.6            2772           8.348          1.128          576            0.814          0.866          0.738          1.128          
3104     bat        1.65           1.128          0.362          0.8438         22.6           2.6            2772           8.419          1.128          576            0.808          0.86           0.735          1.128          
3105     bat        1.72           1.128          0.362          0.8438         22.6           2.6            2772           8.489          1.128          576            0.802          0.853          0.735          1.128          
3106     bat        1.79           1.128          0.362          0.8438         22.6           2.6            2700           8.559          1.128          576            0.796          0.847          0.732          1.128          
3107     bat        1.86           1.128          0.362          0.8438         22.6           2.6            2772           8.629          1.128          612            0.841          0.893          0.728          1.128          
3108     bat        1.93           1.128          0.362          0.8438         22.6           2.6            2772           8.699          1.128          612            0.835          0.887          0.725          1.128          
3109     bat        1.58           1.176          0.362          0.8438         22.6           2.6            2772           8.635          1.176          684            0.942          0.991          0.728          1.176          
3110     bat        1.65           1.176          0.362          0.8438         22.6           2.6            2772           8.705          1.176          792            1.137          1.186          0.86           1.176          
3111     bat        1.72           1.176          0.362          0.8438         22.6           2.6            2736           8.775          1.176          648            0.899          0.951          0.744          1.176          
3112     bat        1.79           1.176          0.362          0.8438         22.6           2.6            2772           8.845          1.176          648            0.878          0.93           0.744          1.176          
3113     bat        1.86           1.176          0.362          0.8438         22.6           2.6            2772           8.915          1.176          648            0.872          0.924          0.741          1.176          
3114     bat        1.93           1.176          0.362          0.8438         22.6           2.61           2772           8.986          1.176          684            0.917          0.966          0.738          1.176          
3115     bat        1.58           1.224          0.362          0.8438         22.6           2.6            2772           8.925          1.224          720            0.972          1.021          0.741          1.224          
3116     bat        1.65           1.224          0.362          0.8438         22.6           2.6            2736           8.995          1.224          900            1.241          1.283          0.85           1.224          
3117     bat        1.72           1.224          0.362          0.8438         22.6           2.6            2772           9.065          1.224          828            1.161          1.207          0.872          1.224          
3118     bat        1.79           1.224          0.362          0.8438         22.6           2.6            2772           9.135          1.224          864            1.198          1.247          0.866          1.224          
3119     bat        1.86           1.224          0.362          0.8438         22.6           2.6            2772           9.205          1.224          864            1.195          1.241          0.866          1.224          
3120     bat        1.93           1.224          0.362          0.8438         22.6           2.6            3024           9.275          1.224          936            1.277          1.32           0.872          1.224          
3121     bat        1.58           1.272          0.362          0.8438         22.6           2.6            2772           9.211          1.271          900            1.241          1.286          0.887          1.271          
3122     bat        1.65           1.272          0.362          0.8438         22.6           2.6            3024           9.281          1.271          936            1.277          1.32           0.872          1.271          
3123     bat        1.72           1.272          0.362          0.8438         22.6           2.6            2772           9.351          1.271          972            1.314          1.356          0.866          1.271          
3124     bat        1.79           1.272          0.362          0.8438         22.6           2.6            2772           9.421          1.271          900            1.237          1.283          0.887          1.271          
3125     bat        1.86           1.272          0.362          0.8438         22.6           2.6            2772           9.491          1.271          900            1.234          1.277          0.887          1.271          
3126     bat        1.93           1.272          0.362          0.8438         22.6           2.6            2736           9.562          1.271          900            1.231          1.277          0.884          1.271          
3127     bat        1.58           1.32           0.362          0.8438         22.6           2.6            2772           9.501          1.32           900            1.234          1.277          0.887          1.32           
3128     bat        1.65           1.32           0.362          0.8438         22.6           2.6            2736           9.571          1.32           936            1.271          1.314          0.881          1.32           
3129     bat        1.72           1.32           0.362          0.8438         22.6           2.6            2772           9.641          1.32           972            1.301          1.344          0.881          1.32           
3130     bat        1.79           1.32           0.362          0.8438         22.6           2.6            2772           9.711          1.32           972            1.301          1.347          0.866          1.32           
3131     bat        1.86           1.32           0.362          0.8438         22.6           2.61           2772           9.781          1.32           936            1.259          1.308          0.887          1.32           
3132     bat        1.93           1.32           0.362          0.8438         22.6           2.61           2736           9.851          1.32           972            1.295          1.341          0.881          1.32           
3133     bat        1.58           1.08           0.378          0.8438         22.6           2.6            2772           8.059          1.079          504            0.722          0.771          0.698          1.067          
3134     bat        1.65           1.08           0.378          0.8438         22.6           2.6            2700           8.129          1.079          504            0.698          0.747          0.686          1.055          
3135     bat        1.72           1.08           0.378          0.8438         22.6           2.6            2772           8.199          1.079          540            0.741          0.789          0.704          1.076          
3136     bat        1.79           1.08           0.378          0.8438         22.6           2.61           2772           8.269          1.079          540            0.735          0.783          0.698          1.073          
3137     bat        1.86           1.08           0.378          0.8438         22.6           2.61           2772           8.339          1.079          540            0.728          0.777          0.692          1.07           
3138     bat        1.93           1.08           0.378          0.8438         22.6           2.6            2700           8.409          1.079          540            0.722          0.771          0.686          1.067          
3139     bat        1.58           1.128          0.378          0.8438         22.6           2.6            2736           8.348          1.128          576            0.802          0.85           0.747          1.128          
3140     bat        1.65           1.128          0.378          0.8438         22.6           2.6            2772           8.419          1.128          576            0.796          0.844          0.747          1.128          
3141     bat        1.72           1.128          0.378          0.8438         22.6           2.6            2772           8.489          1.128          576            0.789          0.838          0.741          1.128          
3142     bat        1.79           1.128          0.378          0.8438         22.6           2.61           2772           8.559          1.128          576            0.783          0.832          0.735          1.128          
3143     bat        1.86           1.128          0.378          0.8438         22.6           2.6            2700           8.629          1.128          612            0.826          0.878          0.738          1.128          
3144     bat        1.93           1.128          0.378          0.8438         22.6           2.6            2772           8.699          1.128          612            0.82           0.872          0.735          1.128          
3145     bat        1.58           1.176          0.378          0.8438         22.6           2.6            2700           8.635          1.176          648            0.881          0.93           0.738          1.176          
3146     bat        1.65           1.176          0.378          0.8438         22.6           2.6            2772           8.705          1.176          612            0.844          0.893          0.756          1.176          
3147     bat        1.72           1.176          0.378          0.8438         22.6           2.61           2772           8.775          1.176          648            0.872          0.924          0.756          1.176          
3148     bat        1.79           1.176          0.378          0.8438         22.6           2.6            2700           8.845          1.176          648            0.866          0.917          0.753          1.176          
3149     bat        1.86           1.176          0.378          0.8438         22.6           2.6            2772           8.915          1.176          648            0.86           0.911          0.75           1.176          
3150     bat        1.93           1.176          0.378          0.8438         22.6           2.61           2772           8.986          1.176          648            0.853          0.905          0.75           0.75           
3151     bat        1.58           1.224          0.378          0.8438         22.6           2.6            2772           8.925          1.224          864            1.192          1.234          0.866          1.224          
3152     bat        1.65           1.224          0.378          0.8438         22.6           2.61           2772           8.995          1.224          720            0.954          1.003          0.75           1.224          
3153     bat        1.72           1.224          0.378          0.8438         22.6           2.6            2736           9.065          1.224          828            1.149          1.198          0.881          1.224          
3154     bat        1.79           1.224          0.378          0.8438         22.6           2.6            2772           9.135          1.224          864            1.186          1.234          0.866          1.224          
3155     bat        1.86           1.224          0.378          0.8438         22.6           2.6            2772           9.205          1.224          900            1.228          1.277          0.887          1.224          
3156     bat        1.93           1.224          0.378          0.8438         22.6           2.6            2772           9.275          1.224          936            1.265          1.311          0.881          1.224          
3157     bat        1.58           1.272          0.378          0.8438         22.6           2.6            2772           9.211          1.271          900            1.228          1.274          0.887          1.271          
3158     bat        1.65           1.272          0.378          0.8438         22.6           2.6            2772           9.281          1.271          936            1.265          1.311          0.881          1.271          
3159     bat        1.72           1.272          0.378          0.8438         22.6           2.6            3024           9.351          1.271          864            1.189          1.234          0.902          1.271          
3160     bat        1.79           1.272          0.378          0.8438         22.6           2.6            2772           9.421          1.271          864            1.186          1.231          0.902          1.271          
3161     bat        1.86           1.272          0.378          0.8438         22.6           2.6            2772           9.491          1.271          936            1.256          1.301          0.899          1.271          
3162     bat        1.93           1.272          0.378          0.8438         22.6           2.61           2772           9.562          1.271          936            1.259          1.301          0.881          1.271          
3163     bat        1.58           1.32           0.378          0.8438         22.6           2.6            2772           9.501          1.32           936            1.256          1.301          0.899          1.32           
3164     bat        1.65           1.32           0.378          0.8438         22.6           2.61           2772           9.571          1.32           936            1.259          1.301          0.881          1.32           
3165     bat        1.72           1.32           0.378          0.8438         22.6           2.6            2700           9.641          1.32           900            1.216          1.262          0.902          1.32           
3166     bat        1.79           1.32           0.378          0.8438         22.6           2.6            2772           9.711          1.32           900            1.213          1.259          0.902          1.32           
3167     bat        1.86           1.32           0.378          0.8438         22.6           2.6            2772           9.781          1.32           936            1.25           1.295          0.896          1.32           
3168     bat        1.93           1.32           0.378          0.8438         22.6           2.61           2772           9.851          1.32           936            1.247          1.292          0.896          1.32           
3169     bat        1.58           1.08           0.394          0.8438         22.6           2.6            2772           8.059          1.079          468            0.668          0.692          0.668          0.677          
3170     bat        1.65           1.08           0.394          0.8438         22.6           2.61           2772           8.129          1.079          504            0.686          0.735          0.674          1.03           
3171     bat        1.72           1.08           0.394          0.8438         22.6           2.6            2700           8.199          1.079          504            0.68           0.728          0.668          1.027          
3172     bat        1.79           1.08           0.394          0.8438         22.6           2.6            2772           8.269          1.079          540            0.722          0.771          0.683          1.049          
3173     bat        1.86           1.08           0.394          0.8438         22.6           2.61           2772           8.339          1.079          540            0.716          0.765          0.677          1.045          
3174     bat        1.93           1.08           0.394          0.8438         22.6           2.61           2772           8.409          1.079          540            0.71           0.756          0.677          1.042          
3175     bat        1.58           1.128          0.394          0.8438         22.6           2.6            2772           8.348          1.128          576            0.789          0.838          0.738          1.128          
3176     bat        1.65           1.128          0.394          0.8438         22.6           2.6            2736           8.419          1.128          576            0.783          0.832          0.732          1.128          
3177     bat        1.72           1.128          0.394          0.8438         22.6           2.6            2772           8.489          1.128          576            0.777          0.826          0.725          1.128          
3178     bat        1.79           1.128          0.394          0.8438         22.6           2.6            2772           8.559          1.128          576            0.771          0.82           0.719          1.125          
3179     bat        1.86           1.128          0.394          0.8438         22.6           2.61           2772           8.629          1.128          612            0.796          0.844          0.735          1.128          
3180     bat        1.93           1.128          0.394          0.8438         22.6           2.61           2700           8.699          1.128          612            0.789          0.838          0.728          1.128          
3181     bat        1.58           1.176          0.394          0.8438         22.6           2.6            2736           8.635          1.176          612            0.82           0.869          0.765          1.176          
3182     bat        1.65           1.176          0.394          0.8438         22.6           2.6            2772           8.705          1.176          792            1.1            1.149          0.887          1.176          
3183     bat        1.72           1.176          0.394          0.8438         22.6           2.6            2772           8.775          1.176          648            0.856          0.911          0.765          1.176          
3184     bat        1.79           1.176          0.394          0.8438         22.6           2.61           2772           8.845          1.176          648            0.85           0.905          0.762          1.176          
3185     bat        1.86           1.176          0.394          0.8438         22.6           2.6            2988           8.915          1.176          792            1.097          1.143          0.887          1.176          
3186     bat        1.93           1.176          0.394          0.8438         22.6           2.6            2772           8.986          1.176          828            1.143          1.189          0.908          1.176          
3187     bat        1.58           1.224          0.394          0.8438         22.6           2.6            2808           8.925          1.224          792            1.1            1.149          0.887          1.224          
3188     bat        1.65           1.224          0.394          0.8438         22.6           2.6            2772           8.995          1.224          828            1.14           1.186          0.881          1.224          
3189     bat        1.72           1.224          0.394          0.8438         22.6           2.6            2772           9.065          1.224          864            1.186          1.228          0.905          1.224          
3190     bat        1.79           1.224          0.394          0.8438         22.6           2.6            2988           9.135          1.224          864            1.173          1.222          0.875          1.224          
3191     bat        1.86           1.224          0.394          0.8438         22.6           2.6            2772           9.205          1.224          900            1.216          1.265          0.896          1.224          
3192     bat        1.93           1.224          0.394          0.8438         22.6           2.6            2772           9.275          1.224          900            1.21           1.253          0.869          1.224          
3193     bat        1.58           1.272          0.394          0.8438         22.6           2.6            2772           9.211          1.271          900            1.216          1.265          0.896          1.271          
3194     bat        1.65           1.272          0.394          0.8438         22.6           2.6            2772           9.281          1.271          900            1.21           1.253          0.869          1.271          
3195     bat        1.72           1.272          0.394          0.8438         22.6           2.6            2736           9.351          1.271          864            1.161          1.21           0.89           1.271          
3196     bat        1.79           1.272          0.394          0.8438         22.6           2.6            3024           9.421          1.271          900            1.213          1.259          0.896          1.271          
3197     bat        1.86           1.272          0.394          0.8438         22.6           2.6            2772           9.491          1.271          864            1.167          1.216          0.92           1.271          
3198     bat        1.93           1.272          0.394          0.8438         22.6           2.6            2772           9.562          1.271          864            1.167          1.213          0.92           1.271          
3199     bat        1.58           1.32           0.394          0.8438         22.6           2.6            2772           9.501          1.32           864            1.167          1.216          0.92           1.32           
3200     bat        1.65           1.32           0.394          0.8438         22.6           2.6            2772           9.571          1.32           864            1.167          1.213          0.917          1.32           
3201     bat        1.72           1.32           0.394          0.8438         22.6           2.61           2772           9.641          1.32           900            1.204          1.25           0.914          1.32           
3202     bat        1.79           1.32           0.394          0.8438         22.6           2.6            2700           9.711          1.32           900            1.201          1.247          0.911          1.32           
3203     bat        1.86           1.32           0.394          0.8438         22.6           2.6            2772           9.781          1.32           936            1.237          1.283          0.905          1.32           
3204     bat        1.93           1.32           0.394          0.8438         22.6           2.61           2772           9.851          1.32           864            1.161          1.204          0.917          1.32           
3205     bat        1.58           1.08           0.41           0.8438         22.6           2.6            2772           8.059          1.079          468            0.655          0.68           0.652          0.988          
3206     bat        1.65           1.08           0.41           0.8438         22.6           2.61           2772           8.129          1.079          504            0.674          0.719          0.658          1.009          
3207     bat        1.72           1.08           0.41           0.8438         22.6           2.61           2772           8.199          1.079          504            0.668          0.713          0.652          1.006          
3208     bat        1.79           1.08           0.41           0.8438         22.6           2.61           2700           8.269          1.079          540            0.707          0.753          0.671          1.027          
3209     bat        1.86           1.08           0.41           0.8438         22.6           2.61           2772           8.339          1.08           540            0.701          0.747          0.668          1.024          
3210     bat        1.93           1.08           0.41           0.8438         22.6           2.61           2772           8.409          1.079          540            0.695          0.741          0.661          1.021          
3211     bat        1.58           1.128          0.41           0.8438         22.6           2.6            2772           8.348          1.128          540            0.722          0.771          0.701          1.085          
3212     bat        1.65           1.128          0.41           0.8438         22.6           2.61           2772           8.419          1.128          576            0.765          0.817          0.719          1.106          
3213     bat        1.72           1.128          0.41           0.8438         22.6           2.6            2700           8.489          1.128          576            0.747          0.796          0.707          1.094          
3214     bat        1.79           1.128          0.41           0.8438         22.6           2.61           2772           8.559          1.128          576            0.741          0.789          0.701          1.091          
3215     bat        1.86           1.128          0.41           0.8438         22.6           2.61           2772           8.629          1.128          612            0.783          0.832          0.719          1.113          
3216     bat        1.93           1.128          0.41           0.8438         22.6           2.61           2772           8.699          1.128          612            0.777          0.826          0.713          1.109          
3217     bat        1.58           1.176          0.41           0.8438         22.6           2.61           2772           8.635          1.176          612            0.805          0.856          0.753          1.173          
3218     bat        1.65           1.176          0.41           0.8438         22.6           2.61           2736           8.705          1.176          612            0.799          0.85           0.747          1.17           
3219     bat        1.72           1.176          0.41           0.8438         22.6           2.6            2772           8.775          1.176          648            0.838          0.893          0.753          1.176          
3220     bat        1.79           1.176          0.41           0.8438         22.6           2.61           2772           8.845          1.176          612            0.802          0.85           0.75           1.173          
3221     bat        1.86           1.176          0.41           0.8438         22.6           2.6            2772           8.915          1.176          792            1.082          1.131          0.896          1.176          
3222     bat        1.93           1.176          0.41           0.8438         22.6           2.6            2808           8.986          1.176          792            1.079          1.125          0.893          1.176          
3223     bat        1.58           1.224          0.41           0.8438         22.6           2.6            2736           8.925          1.224          792            1.088          1.137          0.896          1.224          
3224     bat        1.65           1.224          0.41           0.8438         22.6           2.6            2772           8.995          1.224          828            1.125          1.173          0.893          1.224          
3225     bat        1.72           1.224          0.41           0.8438         22.6           2.6            2772           9.065          1.224          828            1.125          1.17           0.89           1.224          
3226     bat        1.79           1.224          0.41           0.8438         22.6           2.6            2772           9.135          1.224          864            1.161          1.21           0.887          1.224          
3227     bat        1.86           1.224          0.41           0.8438         22.6           2.6            2700           9.205          1.224          828            1.125          1.17           0.89           1.224          
3228     bat        1.93           1.224          0.41           0.8438         22.6           2.6            2772           9.275          1.224          864            1.167          1.213          0.914          1.224          
3229     bat        1.58           1.272          0.41           0.8438         22.6           2.6            2700           9.211          1.271          828            1.122          1.167          0.89           1.271          
3230     bat        1.65           1.272          0.41           0.8438         22.6           2.6            2772           9.281          1.271          864            1.167          1.213          0.914          1.271          
3231     bat        1.72           1.272          0.41           0.8438         22.6           2.6            2772           9.351          1.271          900            1.198          1.247          0.914          1.271          
3232     bat        1.79           1.272          0.41           0.8438         22.6           2.6            2736           9.421          1.271          828            1.113          1.161          0.908          1.271          
3233     bat        1.86           1.272          0.41           0.8438         22.6           2.6            3024           9.491          1.271          864            1.155          1.204          0.93           1.271          
3234     bat        1.93           1.272          0.41           0.8438         22.6           2.6            2772           9.562          1.271          864            1.155          1.201          0.93           1.271          
3235     bat        1.58           1.32           0.41           0.8438         22.6           2.6            2772           9.501          1.32           864            1.155          1.204          0.93           1.32           
3236     bat        1.65           1.32           0.41           0.8438         22.6           2.6            2772           9.571          1.32           864            1.152          1.198          0.93           1.32           
3237     bat        1.72           1.32           0.41           0.8438         22.6           2.61           2772           9.641          1.32           936            1.231          1.277          0.908          1.32           
3238     bat        1.79           1.32           0.41           0.8438         22.6           2.61           2772           9.711          1.32           936            1.228          1.274          0.908          1.32           
3239     bat        1.86           1.32           0.41           0.8438         22.6           2.6            2700           9.781          1.32           864            1.149          1.198          0.93           1.32           
3240     bat        1.93           1.32           0.41           0.8438         22.6           2.61           2772           9.851          1.32           864            1.146          1.192          0.927          1.32           
3241     bat        1.58           1.08           0.33           0.8782         22.6           2.6            2772           8.059          1.079          468            0.747          0.802          0.725          1.079          
3242     bat        1.65           1.08           0.33           0.8782         22.6           2.6            2772           8.129          1.079          468            0.744          0.796          0.722          1.079          
3243     bat        1.72           1.08           0.33           0.8782         22.6           2.6            2808           8.199          1.079          504            0.771          0.82           0.701          1.079          
3244     bat        1.79           1.08           0.33           0.8782         22.6           2.6            2772           8.269          1.079          504            0.765          0.814          0.698          1.079          
3245     bat        1.86           1.08           0.33           0.8782         22.6           2.6            2772           8.339          1.079          540            0.808          0.856          0.695          1.079          
3246     bat        1.93           1.08           0.33           0.8782         22.6           2.6            2736           8.409          1.079          504            0.771          0.82           0.71           1.079          
3247     bat        1.58           1.128          0.33           0.8782         22.6           2.6            2772           8.348          1.128          540            0.832          0.881          0.716          1.128          
3248     bat        1.65           1.128          0.33           0.8782         22.6           2.6            2700           8.419          1.128          576            0.875          0.93           1.128          1.128          
3249     bat        1.72           1.128          0.33           0.8782         22.6           2.6            2772           8.489          1.128          576            0.872          0.917          0.713          1.128          
3250     bat        1.79           1.128          0.33           0.8782         22.6           2.6            2772           8.559          1.128          576            0.863          0.911          0.71           1.128          
3251     bat        1.86           1.128          0.33           0.8782         22.6           2.6            2736           8.629          1.128          576            0.856          0.905          0.707          1.128          
3252     bat        1.93           1.128          0.33           0.8782         22.6           2.6            2808           8.699          1.128          576            0.85           0.899          0.704          1.128          
3253     bat        1.58           1.176          0.33           0.8782         22.6           2.59           2808           8.635          1.176          720            1.125          1.17           0.863          1.176          
3254     bat        1.65           1.176          0.33           0.8782         22.6           2.6            2808           8.705          1.176          576            0.887          0.939          0.744          1.176          
3255     bat        1.72           1.176          0.33           0.8782         22.6           2.6            2772           8.775          1.176          576            0.884          0.936          0.741          1.176          
3256     bat        1.79           1.176          0.33           0.8782         22.6           2.6            2772           8.845          1.176          576            0.881          0.93           0.741          1.176          
3257     bat        1.86           1.176          0.33           0.8782         22.6           2.6            2988           8.915          1.176          612            0.924          0.972          0.738          1.176          
3258     bat        1.93           1.176          0.33           0.8782         22.6           2.6            2772           8.986          1.176          576            0.869          0.917          0.756          1.176          
3259     bat        1.58           1.224          0.33           0.8782         22.6           2.6            2808           8.925          1.224          792            1.192          1.237          0.847          1.224          
3260     bat        1.65           1.224          0.33           0.8782         22.6           2.6            2772           8.995          1.224          756            1.149          1.195          0.872          1.224          
3261     bat        1.72           1.224          0.33           0.8782         22.6           2.6            2772           9.065          1.224          792            1.186          1.231          0.866          1.224          
3262     bat        1.79           1.224          0.33           0.8782         22.6           2.6            3024           9.135          1.224          792            1.183          1.228          0.866          1.224          
3263     bat        1.86           1.224          0.33           0.8782         22.6           2.6            2808           9.205          1.224          792            1.18           1.225          0.863          1.224          
3264     bat        1.93           1.224          0.33           0.8782         22.6           2.6            2772           9.275          1.224          828            1.216          1.259          0.856          1.224          
3265     bat        1.58           1.272          0.33           0.8782         22.6           2.6            2772           9.211          1.271          828            1.225          1.271          0.887          1.271          
3266     bat        1.65           1.272          0.33           0.8782         22.6           2.6            2772           9.281          1.271          828            1.216          1.259          0.856          1.271          
3267     bat        1.72           1.272          0.33           0.8782         22.6           2.6            2772           9.351          1.271          864            1.259          1.301          0.878          1.271          
3268     bat        1.79           1.272          0.33           0.8782         22.6           2.6            3024           9.421          1.271          864            1.253          1.298          0.878          1.271          
3269     bat        1.86           1.272          0.33           0.8782         22.6           2.6            2988           9.491          1.271          900            1.289          1.332          0.872          1.271          
3270     bat        1.93           1.272          0.33           0.8782         22.6           2.6            2772           9.562          1.271          900            1.289          1.332          0.872          1.271          
3271     bat        1.58           1.32           0.33           0.8782         22.6           2.6            2808           9.501          1.32           900            1.289          1.332          0.872          1.32           
3272     bat        1.65           1.32           0.33           0.8782         22.6           2.6            2772           9.571          1.32           864            1.247          1.295          0.896          1.32           
3273     bat        1.72           1.32           0.33           0.8782         22.6           2.6            2772           9.641          1.32           864            1.247          1.289          0.896          1.32           
3274     bat        1.79           1.32           0.33           0.8782         22.6           2.6            3024           9.711          1.32           900            1.283          1.326          0.89           1.32           
3275     bat        1.86           1.32           0.33           0.8782         22.6           2.6            2808           9.781          1.32           900            1.277          1.32           0.887          1.32           
3276     bat        1.93           1.32           0.33           0.8782         22.6           2.6            2772           9.851          1.32           936            1.314          1.356          0.881          1.32           
3277     bat        1.58           1.08           0.346          0.8782         22.6           2.6            2772           8.059          1.079          504            0.771          0.82           0.713          1.079          
3278     bat        1.65           1.08           0.346          0.8782         22.6           2.6            2772           8.129          1.079          504            0.765          0.814          0.713          1.079          
3279     bat        1.72           1.08           0.346          0.8782         22.6           2.6            2736           8.199          1.079          504            0.759          0.808          0.71           1.079          
3280     bat        1.79           1.08           0.346          0.8782         22.6           2.6            2808           8.269          1.079          504            0.753          0.802          0.707          1.079          
