l_cw l_dh l_ibh l_se e_kd Qp Tp Bw Bd Tc Bwbc Bwac Bdbc Bdac  
1.79 1.128 0.33 0.9126 23.4 2.59 2808 8.559 1.128 468 0.783 0.832 0.741 1.128 0.319487127671885 0.312110647069576
1.79 1.08 0.394 0.8094 21.8 2.61 2736 8.269 1.08 540 0.671 0.716 0.668 1.024 0.333907090526552 0.31211576934528
1.58 1.08 0.346 0.947 21 2.6 2736 8.059 1.079 468 0.735 0.78 0.722 1.079 0.330667708542515 0.312121839762858
1.79 1.08 0.394 0.8782 22.6 2.6 2772 8.269 1.08 504 0.716 0.762 0.68 1.045 0.329043821246613 0.312156800260058
1.93 1.128 0.41 0.8782 25 2.6 2772 8.699 1.128 504 0.732 0.783 0.704 1.091 0.323436113590452 0.312186594310503
1.65 1.128 0.41 0.9126 21 2.6 2772 8.419 1.128 504 0.71 0.759 0.701 1.076 0.327714248961467 0.312206129195208
1.79 1.08 0.41 0.775 21 2.62 2772 8.269 1.079 576 0.661 0.704 0.661 1.003 0.332544825051737 0.312212995926649
1.72 1.08 0.362 0.8438 21.8 2.6 2772 8.199 1.079 504 0.71 0.759 0.698 1.076 0.329230229159929 0.312231266935089
1.65 1.08 0.41 0.775 22.6 2.61 2772 8.129 1.079 540 0.664 0.71 0.652 1.006 0.334942178993463 0.312241529151371
1.58 1.08 0.41 0.8094 25 2.6 2736 8.059 1.079 504 0.674 0.728 0.661 1.012 0.337041053431775 0.312261555371323
1.58 1.08 0.33 0.8782 22.6 2.6 2772 8.059 1.079 468 0.747 0.802 0.725 1.079 0.327690955589886 0.312281001525503
1.93 1.176 0.378 0.8438 22.6 2.61 2772 8.986 1.176 648 0.853 0.905 0.75 0.75 0.309649911542614 0.312294882614316
1.58 1.08 0.378 0.8782 24.2 2.6 2772 8.059 1.079 468 0.728 0.783 0.704 1.073 0.330571285894625 0.312310031580148
1.72 1.176 0.41 0.8094 23.4 2.6 2772 8.775 1.176 648 0.823 0.875 0.747 0.765 0.312514521595317 0.312311689243741
1.58 1.08 0.362 0.9126 21.8 2.6 2736 8.059 1.079 468 0.716 0.765 0.707 1.079 0.333402591332853 0.312340988214588
1.86 1.08 0.346 0.9126 24.2 2.59 2772 8.339 1.079 468 0.756 0.808 0.704 1.079 0.326489228332168 0.3123427242915
1.58 1.128 0.362 0.8782 21.8 2.6 3024 8.348 1.128 540 0.796 0.844 0.744 1.128 0.305647800274243 0.312345609923249
1.72 1.08 0.378 0.8782 24.2 2.6 2736 8.199 1.079 468 0.719 0.771 0.692 1.067 0.332843479049736 0.312346589624695
1.86 1.128 0.41 0.9126 22.6 2.6 2772 8.629 1.128 504 0.735 0.783 0.713 1.091 0.32349540536884 0.312361531538054
1.93 1.128 0.41 0.947 22.6 2.6 2808 8.699 1.128 504 0.753 0.802 0.713 1.097 0.319865154583308 0.312362263359123
1.93 1.128 0.362 0.947 21 2.6 2772 8.699 1.128 504 0.762 0.808 0.75 1.128 0.318808113578424 0.312365233502974
1.79 1.08 0.394 0.8094 22.6 2.61 2772 8.269 1.079 540 0.68 0.728 0.668 1.03 0.33148615923419 0.312390288576049
1.65 1.08 0.394 0.8094 21.8 2.61 2772 8.129 1.079 540 0.68 0.728 0.68 1.027 0.331891251228972 0.3124458779674
1.72 1.08 0.362 0.9126 21 2.6 2808 8.199 1.079 504 0.741 0.789 0.716 1.079 0.32412801202513 0.312501141357116
1.86 1.08 0.362 0.9126 21 2.61 2772 8.339 1.079 504 0.728 0.777 0.707 1.079 0.32641300923194 0.312502832916717
1.72 1.08 0.346 0.8782 24.2 2.6 2772 8.199 1.079 468 0.747 0.802 0.713 1.079 0.327750120237807 0.31250318991193
1.58 1.176 0.394 0.8094 21.8 2.61 2772 8.635 1.176 648 0.823 0.872 0.762 0.765 0.312891632588874 0.312523384372368
1.93 1.128 0.394 0.947 24.2 2.59 2736 8.699 1.128 468 0.753 0.805 0.725 1.116 0.325173036504281 0.312535060655667
1.93 1.08 0.41 0.775 21.8 2.61 2772 8.409 1.079 576 0.664 0.71 0.652 1.003 0.331865810954185 0.312573363639552
1.79 1.08 0.378 0.8782 21.8 2.61 2772 8.269 1.079 504 0.716 0.765 0.695 1.064 0.328705914836062 0.312585272421136
1.86 1.08 0.362 0.8782 22.6 2.6 2808 8.339 1.079 504 0.735 0.783 0.698 1.079 0.324931767161892 0.312672100235346
1.65 1.08 0.33 0.947 24.2 2.59 2772 8.129 1.079 432 0.759 0.808 0.701 1.079 0.331634389109232 0.312685793195075
1.65 1.128 0.41 0.947 23.4 2.6 2772 8.419 1.128 468 0.735 0.786 0.71 1.091 0.328098722942811 0.31270460044163
1.58 1.128 0.378 0.947 22.6 2.6 2808 8.348 1.128 468 0.753 0.808 0.741 1.128 0.32387856205972 0.3127959948639
1.93 1.08 0.378 0.8782 21.8 2.61 2736 8.409 1.079 504 0.704 0.753 0.683 1.058 0.331446735376281 0.312882247132349
1.72 1.08 0.378 0.8782 25 2.59 2772 8.199 1.079 468 0.728 0.78 0.689 1.07 0.331257707219645 0.312896947562632
1.65 1.08 0.394 0.8782 25 2.6 2772 8.129 1.079 468 0.719 0.771 0.68 1.052 0.332972645857995 0.312909798359882
1.79 1.128 0.394 0.9126 25 2.59 2772 8.559 1.128 468 0.747 0.802 0.722 1.116 0.32566576563747 0.312925984396184
1.86 1.128 0.41 0.947 25 2.59 2772 8.629 1.128 468 0.753 0.808 0.713 1.1 0.325064513968726 0.312930445316781
1.93 1.08 0.394 0.8438 21.8 2.61 2772 8.409 1.079 540 0.698 0.744 0.677 1.036 0.328874764196633 0.312930669130054
1.79 1.08 0.346 0.8782 21 2.61 2772 8.269 1.079 504 0.728 0.777 0.716 1.079 0.326881873531857 0.312938186810935
1.65 1.128 0.346 0.9126 23.4 2.59 2808 8.419 1.128 468 0.777 0.832 0.756 1.128 0.320736104556625 0.312955740103914
1.65 1.08 0.33 0.9126 21.8 2.6 2772 8.129 1.079 468 0.753 0.802 0.725 1.079 0.327762999229329 0.312964158560247
1.58 1.08 0.378 0.8438 25 2.6 2772 8.059 1.079 468 0.71 0.765 0.686 1.064 0.333995206408241 0.312989676388891
1.65 1.08 0.362 0.947 21 2.6 2736 8.129 1.079 468 0.716 0.765 0.704 1.079 0.333891049742134 0.312998530495233
1.93 1.128 0.362 0.947 24.2 2.59 2772 8.699 1.128 468 0.777 0.832 0.744 1.128 0.32115980166635 0.313021806662393
1.86 1.08 0.378 0.8438 24.2 2.6 2772 8.339 1.079 504 0.716 0.765 0.689 1.064 0.329105684182823 0.313069347853393
1.93 1.08 0.378 0.8438 21 2.61 2772 8.409 1.079 540 0.698 0.744 0.686 1.052 0.328639251345009 0.313088531910868
1.79 1.08 0.362 0.8782 21 2.61 2772 8.269 1.079 504 0.716 0.762 0.704 1.079 0.32901663632235 0.313096144461208
1.86 1.128 0.394 0.947 24.2 2.59 2772 8.629 1.128 468 0.759 0.811 0.728 1.119 0.324181384309489 0.31312217649468
1.79 1.08 0.362 0.9126 24.2 2.6 2772 8.269 1.079 468 0.747 0.802 0.71 1.079 0.328226224320813 0.313160732192576
1.58 1.08 0.41 0.8438 23.4 2.6 2772 8.059 1.079 504 0.686 0.735 0.664 1.018 0.335315728553921 0.313167244911746
1.79 1.08 0.346 0.947 22.6 2.6 2772 8.269 1.079 468 0.759 0.808 0.719 1.079 0.327026929295068 0.313237576454871
1.79 1.08 0.378 0.9126 21 2.6 2772 8.269 1.079 504 0.722 0.768 0.701 1.064 0.328725464449801 0.313269899835043
1.65 1.08 0.346 0.9126 23.4 2.59 2808 8.129 1.079 468 0.765 0.814 0.722 1.079 0.325757231899038 0.313271460942628
1.79 1.08 0.394 0.8438 24.2 2.6 2772 8.269 1.079 504 0.707 0.759 0.68 1.045 0.330990558381638 0.313287355815613
1.86 1.08 0.41 0.775 21 2.62 2772 8.339 1.08 576 0.655 0.701 0.655 1 0.334185863452619 0.313294229008752
1.93 1.128 0.41 0.947 21.8 2.6 2772 8.699 1.128 504 0.741 0.786 0.716 1.091 0.323531402815943 0.313330719993563
1.86 1.128 0.33 0.947 22.6 2.59 2808 8.629 1.128 468 0.783 0.838 0.744 1.128 0.320042684616644 0.313340252191752
1.86 1.08 0.394 0.9126 21.8 2.61 2772 8.339 1.079 504 0.716 0.765 0.683 1.045 0.329709386155339 0.313362729698745
1.79 1.08 0.378 0.8094 21 2.61 2736 8.269 1.079 540 0.692 0.716 0.692 1.039 0.332892105281596 0.313364437378067
1.72 1.128 0.378 0.947 22.6 2.6 2772 8.489 1.128 468 0.744 0.796 0.735 1.128 0.326401090200302 0.313387093390156
1.58 1.08 0.346 0.9126 24.2 2.59 2700 8.059 1.079 432 0.728 0.783 0.713 1.079 0.337760820372511 0.313400501159631
1.79 1.08 0.378 0.9126 24.2 2.6 2772 8.269 1.079 468 0.735 0.789 0.698 1.076 0.330256816565706 0.313422856509516
1.65 1.08 0.362 0.9126 22.6 2.6 2772 8.129 1.079 468 0.722 0.771 0.698 1.079 0.332597196020213 0.313428070217806
1.58 1.128 0.41 0.8782 21 2.61 2736 8.348 1.128 504 0.701 0.722 0.701 1.061 0.333424515472159 0.313429799606028
1.65 1.08 0.362 0.947 21.8 2.6 2772 8.129 1.079 468 0.728 0.777 0.704 1.079 0.331767347941045 0.313479299726003
1.65 1.08 0.378 0.8782 24.2 2.6 2772 8.129 1.079 468 0.725 0.777 0.698 1.07 0.332205812135325 0.313480153551139
1.79 1.08 0.362 0.947 23.4 2.6 2772 8.269 1.079 468 0.756 0.808 0.719 1.079 0.327466973874634 0.313497993121537
1.65 1.08 0.33 0.947 21 2.6 2772 8.129 1.079 468 0.753 0.802 0.728 1.079 0.328221820711775 0.313510606647678
1.65 1.128 0.394 0.947 22.6 2.6 2772 8.419 1.128 468 0.738 0.789 0.725 1.106 0.328028571250122 0.313527118656566
1.93 1.08 0.41 0.8094 23.4 2.61 2772 8.409 1.079 540 0.68 0.728 0.652 1.012 0.332616781220524 0.313550546179234
1.72 1.128 0.346 0.947 22.6 2.6 2808 8.489 1.128 468 0.783 0.835 0.759 1.128 0.320413366073026 0.313551947320379
1.93 1.08 0.378 0.8782 25 2.59 2700 8.409 1.079 468 0.728 0.78 0.701 1.07 0.333062115324121 0.313566505888384
1.86 1.176 0.394 0.947 21.8 2.6 2988 8.915 1.176 540 0.808 0.856 0.771 1.176 0.30308760724758 0.313657417683011
1.86 1.08 0.394 0.8782 22.6 2.6 2772 8.339 1.079 504 0.71 0.756 0.674 1.042 0.331231455522736 0.313676227786605
1.65 1.08 0.33 0.8782 22.6 2.6 2772 8.129 1.079 468 0.744 0.796 0.722 1.079 0.329472676899005 0.313719793806148
1.58 1.08 0.346 0.947 21.8 2.6 2808 8.059 1.079 468 0.747 0.796 0.716 1.079 0.328571104363665 0.313726593160644
1.79 1.08 0.346 0.9126 23.4 2.6 2772 8.269 1.079 468 0.753 0.802 0.716 1.079 0.328272352571725 0.313732795034106
1.65 1.08 0.41 0.8094 21.8 2.61 2772 8.129 1.079 540 0.668 0.713 0.664 1.006 0.335832747116866 0.313819682612208
1.58 1.128 0.41 0.947 23.4 2.59 2808 8.348 1.128 468 0.741 0.796 0.716 1.094 0.327341454863847 0.313846723522495
1.72 1.08 0.394 0.8094 21.8 2.61 2772 8.199 1.079 540 0.674 0.722 0.674 1.024 0.334088539504813 0.313876416605058
1.58 1.08 0.378 0.947 21.8 2.6 2772 8.059 1.079 468 0.722 0.771 0.701 1.067 0.333355425220939 0.313881639048272
1.58 1.08 0.41 0.8782 21 2.61 2772 8.059 1.079 504 0.68 0.722 0.658 1.012 0.337496344407312 0.31390622860895
1.58 1.08 0.394 0.8782 23.4 2.6 2736 8.059 1.079 468 0.692 0.741 0.671 1.036 0.339444306153657 0.313931759313556
1.93 1.08 0.33 0.8782 21 2.61 2772 8.409 1.079 504 0.744 0.789 0.722 1.079 0.325556094968333 0.314008508166397
1.93 1.128 0.378 0.947 24.2 2.59 2772 8.699 1.128 468 0.765 0.82 0.738 1.128 0.323603735763173 0.314012243820863
1.86 1.08 0.378 0.8782 21.8 2.61 2772 8.339 1.079 504 0.71 0.759 0.689 1.061 0.330802796220227 0.314015811058794
1.72 1.08 0.362 0.8782 24.2 2.6 2772 8.199 1.079 468 0.735 0.783 0.707 1.079 0.331274547268693 0.314101265959289
1.72 1.08 0.346 0.947 22.6 2.6 2808 8.199 1.079 468 0.765 0.814 0.722 1.079 0.326281755402773 0.314102470071661
1.79 1.08 0.394 0.8782 24.2 2.6 2700 8.269 1.08 468 0.698 0.753 0.677 1.039 0.338651566131411 0.314143357361881
1.86 1.08 0.362 0.8438 23.4 2.6 2772 8.339 1.079 504 0.719 0.771 0.707 1.079 0.329083058519398 0.314177897489094
1.79 1.08 0.346 0.8782 24.2 2.6 2772 8.269 1.079 468 0.741 0.796 0.71 1.079 0.329956666749576 0.314202398859242
1.65 1.08 0.394 0.8094 25 2.6 2772 8.129 1.079 504 0.68 0.735 0.668 1.033 0.336294841557125 0.314231777174177
1.86 1.08 0.33 0.9126 23.4 2.6 2808 8.339 1.079 468 0.759 0.808 0.704 1.079 0.327054721032593 0.314273428949892
1.86 1.08 0.362 0.9126 24.2 2.6 2772 8.339 1.079 468 0.741 0.796 0.704 1.079 0.329950345470409 0.314313493052456
1.58 1.08 0.41 0.8782 25 2.59 2772 8.059 1.079 468 0.71 0.765 0.674 1.03 0.336071055428276 0.314325013426356
1.86 1.08 0.378 0.9126 21 2.61 2772 8.339 1.079 504 0.716 0.762 0.695 1.061 0.330392862812986 0.314327457233657
1.79 1.08 0.378 0.8782 25 2.59 2772 8.269 1.079 468 0.722 0.774 0.683 1.067 0.333319996912433 0.31432748620029
1.93 1.08 0.41 0.8438 21.8 2.61 2772 8.409 1.079 540 0.686 0.728 0.661 1.015 0.332835048636172 0.314391279330418
1.58 1.08 0.41 0.8438 25 2.6 2700 8.059 1.079 468 0.668 0.719 0.652 1.009 0.34498593396775 0.314399874417942
1.93 1.128 0.33 0.947 22.6 2.6 2808 8.699 1.128 468 0.78 0.832 0.741 1.128 0.321288230184897 0.314406063233353
1.86 1.08 0.41 0.775 24.2 2.61 2772 8.339 1.079 540 0.668 0.716 0.649 1.006 0.33566132611928 0.314438996612614
1.86 1.08 0.41 0.8094 25 2.6 2700 8.339 1.079 504 0.668 0.719 0.652 1.009 0.340546584368722 0.314453931128345
1.93 1.08 0.394 0.8094 22.6 2.61 2772 8.409 1.079 540 0.686 0.732 0.671 1.03 0.332264564370347 0.314476661844079
1.72 1.08 0.41 0.8438 24.2 2.6 2772 8.199 1.079 504 0.698 0.75 0.674 1.024 0.334065715983315 0.314497413717117
1.93 1.08 0.378 0.8438 24.2 2.6 2772 8.409 1.079 504 0.71 0.759 0.683 1.061 0.331186309621361 0.314499886491051
1.86 1.08 0.362 0.8782 21 2.61 2772 8.339 1.079 504 0.71 0.756 0.698 1.076 0.331124977426567 0.314526683098866
1.72 1.08 0.346 0.9126 23.4 2.6 2808 8.199 1.079 468 0.759 0.808 0.719 1.079 0.327516042373948 0.314597688650896
1.93 1.08 0.346 0.947 22.6 2.6 2736 8.409 1.079 468 0.747 0.796 0.716 1.079 0.330408614930902 0.314618339872824
1.93 1.08 0.346 0.9126 24.2 2.6 2772 8.409 1.079 468 0.765 0.82 0.722 1.079 0.326842087196668 0.314629505278457
1.86 1.08 0.362 0.947 23.4 2.6 2772 8.339 1.079 468 0.75 0.802 0.713 1.079 0.329186018914837 0.314650753981418
1.65 1.08 0.41 0.8438 23.4 2.6 2772 8.129 1.079 504 0.68 0.728 0.658 1.015 0.337635373384744 0.31468458910496
1.65 1.08 0.394 0.8438 22.6 2.61 2772 8.129 1.079 504 0.686 0.735 0.674 1.03 0.336208921491427 0.314708636554441
1.86 1.08 0.394 0.8438 24.2 2.6 2772 8.339 1.079 504 0.701 0.753 0.674 1.042 0.333090703453893 0.314717894453271
1.72 1.128 0.41 0.947 23.4 2.6 2772 8.489 1.128 468 0.728 0.78 0.707 1.088 0.330768915102858 0.314768392722275
1.86 1.08 0.41 0.8438 25 2.6 2772 8.339 1.079 504 0.695 0.747 0.658 1.021 0.334527404420396 0.314789615764747
1.93 1.08 0.41 0.8782 21 2.61 2772 8.409 1.079 540 0.692 0.735 0.671 1.018 0.332144627811447 0.314806522955191
1.58 1.08 0.41 0.8438 21.8 2.61 2736 8.059 1.079 504 0.668 0.713 0.664 1.006 0.341085230949926 0.314813494441933
1.58 1.128 0.346 0.947 21 2.6 2988 8.348 1.128 504 0.789 0.835 0.738 1.128 0.313255923046601 0.314839404835077
1.58 1.08 0.362 0.9126 22.6 2.6 2808 8.059 1.079 468 0.728 0.777 0.704 1.079 0.332240122320361 0.314839411922028
1.79 1.08 0.33 0.9126 22.6 2.6 2772 8.269 1.079 468 0.765 0.817 0.735 1.079 0.327366712486399 0.314849882921173
1.79 1.08 0.41 0.8782 22.6 2.6 2772 8.269 1.079 504 0.698 0.747 0.668 1.024 0.334462101666412 0.314868924576998
1.79 1.08 0.33 0.8782 23.4 2.6 2772 8.269 1.079 468 0.759 0.808 0.728 1.079 0.328409117125695 0.314876920717166
1.93 1.128 0.378 0.9126 21.8 2.6 2808 8.699 1.128 504 0.744 0.792 0.732 1.125 0.322717004383599 0.314879814209153
1.65 1.08 0.394 0.9126 22.6 2.6 2736 8.129 1.079 468 0.698 0.747 0.677 1.039 0.339217783498259 0.314909201412052
1.86 1.08 0.346 0.947 22.6 2.6 2772 8.339 1.079 468 0.753 0.802 0.716 1.079 0.329208988390039 0.314936785402183
1.86 1.08 0.378 0.9126 24.2 2.6 2772 8.339 1.079 468 0.728 0.783 0.692 1.073 0.332455888697081 0.314940200702729
1.86 1.08 0.394 0.9126 23.4 2.6 2700 8.339 1.079 468 0.707 0.759 0.683 1.042 0.338045823902461 0.314949271682599
1.72 1.128 0.394 0.947 22.6 2.6 2772 8.489 1.128 468 0.732 0.783 0.719 1.103 0.330082232648976 0.314957657294224
1.93 1.08 0.362 0.9126 25 2.59 2772 8.409 1.079 468 0.765 0.82 0.722 1.079 0.327270261565111 0.3150024865175
1.79 1.08 0.394 0.8782 21.8 2.6 2772 8.269 1.08 504 0.704 0.747 0.68 1.039 0.333770638430626 0.315056105815613
1.65 1.08 0.346 0.947 23.4 2.59 2700 8.129 1.079 432 0.735 0.789 0.722 1.079 0.338204051264663 0.315115363567781
1.65 1.08 0.378 0.8438 21.8 2.61 2772 8.129 1.079 504 0.686 0.735 0.686 1.049 0.336138809229312 0.315135169644909
1.72 1.08 0.33 0.947 21 2.6 2772 8.199 1.079 468 0.747 0.796 0.725 1.079 0.330438970955864 0.31520981559499
1.79 1.128 0.41 0.9126 25 2.59 2772 8.559 1.128 468 0.735 0.789 0.71 1.091 0.32993609465873 0.315225145750161
1.93 1.08 0.41 0.8782 24.2 2.6 2772 8.409 1.079 504 0.704 0.753 0.664 1.027 0.333495240961819 0.315228863418798
1.93 1.08 0.362 0.8438 23.4 2.6 2772 8.409 1.079 504 0.713 0.765 0.701 1.079 0.330864053400229 0.315330658348974
1.79 1.08 0.362 0.8782 24.2 2.6 2772 8.269 1.079 468 0.728 0.777 0.701 1.079 0.333190147813505 0.315340832374725
1.65 1.08 0.378 0.9126 21.8 2.6 2736 8.129 1.079 468 0.701 0.747 0.689 1.055 0.338995467833618 0.315353095613631
1.93 1.08 0.394 0.8438 21 2.61 2772 8.409 1.079 540 0.686 0.728 0.674 1.03 0.33336905767093 0.315370332153733
1.72 1.128 0.378 0.9126 21 2.6 2988 8.489 1.128 540 0.777 0.826 0.744 1.128 0.311257754057118 0.315418493513257
1.72 1.08 0.33 0.9126 22.6 2.6 2808 8.199 1.079 468 0.771 0.82 0.735 1.079 0.326580516105824 0.315428745117199
1.86 1.08 0.346 0.9126 23.4 2.6 2772 8.339 1.079 468 0.747 0.796 0.713 1.079 0.330465734850356 0.315432003981418
1.79 1.08 0.378 0.8782 21 2.61 2772 8.269 1.079 504 0.704 0.747 0.692 1.055 0.333692714118353 0.315476324333704
1.93 1.08 0.33 0.947 22.6 2.6 2808 8.409 1.079 468 0.759 0.808 0.704 1.079 0.327983527226583 0.315477419317969
1.93 1.08 0.41 0.8782 23.4 2.6 2736 8.409 1.079 504 0.698 0.747 0.671 1.021 0.335698973601212 0.315537028614259
1.58 1.128 0.33 0.8782 24.2 2.6 2772 8.348 1.128 540 0.856 0.905 0.701 0.701 0.326391731478015 0.315598034202825
1.93 1.176 0.41 0.947 21.8 2.6 2988 8.986 1.176 540 0.789 0.838 0.753 1.167 0.307203154256061 0.315645058277788
1.65 1.08 0.41 0.8782 25 2.59 2772 8.129 1.079 468 0.704 0.759 0.668 1.027 0.338180393167137 0.315755552064014
1.93 1.08 0.378 0.9126 21 2.61 2772 8.409 1.079 504 0.71 0.756 0.689 1.058 0.332486261015532 0.315757995871315
1.86 1.08 0.33 0.947 21.8 2.6 2772 8.339 1.079 468 0.765 0.814 0.732 1.079 0.328257653149816 0.315767841868485
1.79 1.08 0.378 0.8438 21 2.61 2700 8.269 1.079 504 0.686 0.71 0.686 1.036 0.340342595275153 0.31578878784545
1.79 1.08 0.33 0.8438 21.8 2.6 3024 8.269 1.079 540 0.777 0.826 0.704 1.079 0.313399845274407 0.315805244442621
1.86 1.08 0.33 0.947 25 2.59 2772 8.339 1.079 432 0.765 0.82 0.707 1.079 0.332902370335264 0.31582816047417
1.86 1.08 0.41 0.8782 22.6 2.6 2772 8.339 1.079 504 0.695 0.741 0.661 1.021 0.335928900905185 0.315856897185512
1.65 1.128 0.41 0.9126 23.4 2.6 2772 8.419 1.128 468 0.713 0.765 0.701 1.079 0.334295720162297 0.315909006179335
1.79 1.08 0.41 0.8438 24.2 2.6 2772 8.269 1.079 504 0.692 0.744 0.668 1.021 0.336194466652991 0.315927952354775
1.65 1.08 0.394 0.8782 24.2 2.6 2772 8.129 1.079 468 0.71 0.765 0.686 1.045 0.336958199844323 0.315952926016227
1.93 1.08 0.346 0.8782 25 2.59 2772 8.409 1.079 468 0.753 0.808 0.716 1.079 0.32973780776863 0.31599292367597
1.86 1.08 0.378 0.8438 23.4 2.6 2772 8.339 1.079 504 0.704 0.756 0.692 1.058 0.333409685353597 0.315994268163047
1.86 1.08 0.33 0.9126 22.6 2.6 2772 8.339 1.079 468 0.762 0.814 0.732 1.079 0.328694239609804 0.316028258535152
1.58 1.08 0.394 0.9126 22.6 2.6 2772 8.059 1.079 468 0.704 0.753 0.683 1.042 0.338529417445701 0.316042765338496
1.79 1.08 0.41 0.8782 25 2.6 2736 8.269 1.079 468 0.692 0.747 0.658 1.021 0.34085318866136 0.316043844261139
1.65 1.08 0.362 0.9126 21.8 2.6 2772 8.129 1.079 468 0.713 0.759 0.701 1.076 0.336519787515196 0.316075212749682
1.86 1.128 0.41 0.947 24.2 2.59 2772 8.629 1.128 468 0.744 0.796 0.719 1.097 0.329297625242225 0.316124035936089
1.65 1.08 0.41 0.8438 22.6 2.61 2772 8.129 1.079 504 0.674 0.719 0.658 1.009 0.340234537001255 0.316169246754805
1.79 1.128 0.41 0.947 23.4 2.6 2772 8.559 1.128 468 0.722 0.774 0.701 1.085 0.332818747449608 0.316198931359933
1.79 1.128 0.394 0.947 22.6 2.6 2772 8.559 1.128 468 0.728 0.777 0.713 1.1 0.3318297423925 0.316214584820771
1.93 1.08 0.41 0.8438 25 2.6 2772 8.409 1.079 504 0.689 0.741 0.652 1.018 0.336624809063653 0.316220154402405
1.65 1.128 0.378 0.8782 21.8 2.6 3024 8.419 1.128 540 0.777 0.826 0.741 1.128 0.311219490735941 0.316232157621851
1.79 1.08 0.394 0.8782 25 2.59 2772 8.269 1.079 468 0.707 0.759 0.668 1.045 0.337674660252327 0.316236449466835
1.65 1.08 0.41 0.8094 25 2.6 2772 8.129 1.079 504 0.668 0.722 0.655 1.009 0.340684229981364 0.316256196573084
1.58 1.08 0.394 0.8438 21.8 2.61 2772 8.059 1.079 504 0.68 0.725 0.68 1.027 0.339055010051961 0.316264209027894
1.79 1.08 0.378 0.8782 24.2 2.6 2772 8.269 1.079 468 0.713 0.765 0.686 1.064 0.336384945632543 0.316341230826456
1.58 1.08 0.378 0.8782 22.6 2.6 2772 8.059 1.079 468 0.698 0.747 0.686 1.055 0.339478666403589 0.316427176388891
1.93 1.08 0.394 0.8438 24.2 2.6 2772 8.409 1.079 504 0.698 0.747 0.671 1.039 0.335209630115967 0.316434464511695
1.79 1.08 0.33 0.9126 21.8 2.6 2772 8.269 1.079 468 0.741 0.789 0.719 1.079 0.332337694825597 0.316449382010426
1.86 1.08 0.362 0.9126 23.4 2.6 2772 8.339 1.079 468 0.735 0.783 0.707 1.079 0.33315578165656 0.316509246695443
1.86 1.08 0.394 0.9126 21 2.61 2772 8.339 1.079 504 0.704 0.747 0.683 1.039 0.33487278979934 0.316522451920967
1.58 1.08 0.362 0.947 24.2 2.59 2772 8.059 1.079 432 0.741 0.792 0.713 1.079 0.337448490971883 0.316618984065614
1.93 1.08 0.378 0.8438 23.4 2.6 2772 8.409 1.079 504 0.701 0.753 0.686 1.058 0.334287190393288 0.316626195689594
1.72 1.08 0.41 0.8782 25 2.6 2772 8.199 1.079 468 0.698 0.753 0.661 1.024 0.339692347074823 0.316630960100151
1.79 1.08 0.33 0.947 21.8 2.6 2808 8.269 1.079 468 0.771 0.82 0.735 1.079 0.327525114675379 0.316632735485276
1.86 1.08 0.394 0.8094 21 2.61 2736 8.339 1.079 540 0.674 0.698 0.674 1.015 0.339254425968977 0.316636961443776
1.72 1.08 0.362 0.9126 23.4 2.6 2808 8.199 1.079 468 0.747 0.796 0.719 1.079 0.330949316256117 0.31668102198423
1.65 1.08 0.346 0.947 24.2 2.59 2772 8.129 1.079 432 0.747 0.799 0.713 1.079 0.336535637820047 0.316694502211468
1.86 1.128 0.41 0.9126 25 2.59 2772 8.629 1.128 468 0.728 0.783 0.704 1.088 0.332115570551817 0.316742489943374
1.93 1.08 0.41 0.8094 22.6 2.61 2772 8.409 1.079 540 0.671 0.716 0.658 1.009 0.337291641367966 0.316744136798542
1.86 1.08 0.394 0.8782 21.8 2.61 2772 8.339 1.079 504 0.698 0.741 0.677 1.036 0.336060767005305 0.316749000190548
1.93 1.128 0.41 0.9126 21.8 2.6 2772 8.699 1.128 504 0.716 0.765 0.707 1.079 0.330177173532496 0.316795542397935
1.72 1.08 0.378 0.947 21 2.6 2736 8.199 1.079 468 0.698 0.747 0.689 1.055 0.340424697291598 0.316817502648374
1.65 1.08 0.41 0.8782 23.4 2.6 2736 8.129 1.079 468 0.674 0.722 0.649 1.009 0.345449944901314 0.316840269262689
1.79 1.08 0.41 0.8782 21.8 2.61 2772 8.269 1.079 504 0.689 0.735 0.668 1.018 0.337929918316469 0.316874415560176
1.86 1.08 0.378 0.8782 21 2.61 2772 8.339 1.079 504 0.698 0.741 0.686 1.052 0.335825254153681 0.316906862971362
1.72 1.08 0.362 0.947 21 2.6 2772 8.199 1.079 468 0.71 0.759 0.698 1.076 0.337464448288121 0.316993171696994
1.58 1.08 0.362 0.9126 21 2.6 2772 8.059 1.079 468 0.704 0.753 0.704 1.073 0.338636859253464 0.316997531580148
1.58 1.08 0.346 0.9126 21 2.6 2772 8.059 1.079 468 0.716 0.765 0.719 1.079 0.336725121709722 0.317090883128417
1.86 1.08 0.362 0.947 22.6 2.6 2772 8.339 1.079 468 0.741 0.789 0.716 1.079 0.332809753892755 0.317106924291072
1.58 1.08 0.362 0.8782 21.8 2.6 2772 8.059 1.079 468 0.698 0.747 0.698 1.07 0.339836843458111 0.317224079849729
1.65 1.08 0.394 0.947 21.8 2.6 2772 8.129 1.079 468 0.704 0.753 0.683 1.042 0.339490354714819 0.317246755706573
