%eval_id interface ph             se             mn             Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
1        bat        0.2            2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
2        bat        0.2166666667   2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
3        bat        0.2333333333   2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
4        bat        0.25           2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
5        bat        0.2666666667   2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
6        bat        0.2833333333   2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
7        bat        0.3            2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
8        bat        0.3166666667   2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
9        bat        0.3333333333   2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
10       bat        0.35           2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
11       bat        0.3666666667   2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
12       bat        0.3833333333   2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
13       bat        0.4            2.694          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
14       bat        0.2            2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
15       bat        0.2166666667   2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
16       bat        0.2333333333   2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
17       bat        0.25           2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
18       bat        0.2666666667   2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
19       bat        0.2833333333   2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
20       bat        0.3            2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
21       bat        0.3166666667   2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
22       bat        0.3333333333   2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
23       bat        0.35           2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
24       bat        0.3666666667   2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
25       bat        0.3833333333   2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
26       bat        0.4            2.74375        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
27       bat        0.2            2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
28       bat        0.2166666667   2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
29       bat        0.2333333333   2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
30       bat        0.25           2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
31       bat        0.2666666667   2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
32       bat        0.2833333333   2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
33       bat        0.3            2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
34       bat        0.3166666667   2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
35       bat        0.3333333333   2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
36       bat        0.35           2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
37       bat        0.3666666667   2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
38       bat        0.3833333333   2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
39       bat        0.4            2.7935         0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
40       bat        0.2            2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
41       bat        0.2166666667   2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
42       bat        0.2333333333   2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
43       bat        0.25           2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
44       bat        0.2666666667   2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
45       bat        0.2833333333   2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
46       bat        0.3            2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
47       bat        0.3166666667   2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
48       bat        0.3333333333   2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
49       bat        0.35           2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
50       bat        0.3666666667   2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
51       bat        0.3833333333   2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
52       bat        0.4            2.84325        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
53       bat        0.2            2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
54       bat        0.2166666667   2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
55       bat        0.2333333333   2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
56       bat        0.25           2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
57       bat        0.2666666667   2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
58       bat        0.2833333333   2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
59       bat        0.3            2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
60       bat        0.3166666667   2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
61       bat        0.3333333333   2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
62       bat        0.35           2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
63       bat        0.3666666667   2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
64       bat        0.3833333333   2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
65       bat        0.4            2.893          0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
66       bat        0.2            2.94275        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
67       bat        0.2166666667   2.94275        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
68       bat        0.2333333333   2.94275        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
69       bat        0.25           2.94275        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
70       bat        0.2666666667   2.94275        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
71       bat        0.2833333333   2.94275        0.016          1.75           360            4.292          1.298          288            0.753          1.268          0.753          0.796          
