%eval_id interface l_ibd          l_ibh          v_rv           Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
1        bat        0.01           0              13880000       2759.88        3240           104.08         15.56          2160           19.745         23.787         9.879          11.899         
2        bat        0.01333333333  0              13880000       2786.16        2880           104.138        15.56          1800           18.501         23.284         9.257          11.649         
3        bat        0.01666666667  0              13880000       2767.24        2880           104.141        15.56          1800           19.248         23.518         9.632          11.768         
4        bat        0.02           0              13880000       2760.78        2880           104.144        15.56          1800           19.699         23.765         9.86           11.893         
5        bat        0.02333333333  0              13880000       2754.99        2880           104.15         15.56          1800           20.022         23.945         10.022         11.985         
6        bat        0.02666666667  0              13880000       2721.7         2880           104.138        15.56          1260           13.734         17.605         6.879          8.815          
7        bat        0.03           0              13880000       2716.24        2880           104.175        15.56          1080           14.103         17.861         7.068          8.946          
8        bat        0.03333333333  0              13880000       2786.76        2520           104.199        15.56          1440           18.111         23.122         9.071          11.579         
9        bat        0.03666666667  0              13880000       2787.76        2520           104.199        15.56          1440           18.318         23.201         9.178          11.619         
10       bat        0.04           0              13880000       2785.46        2520           104.202        15.56          1440           18.498         23.268         9.269          11.653         
11       bat        0.04333333333  0              13880000       2782.69        2520           104.202        15.56          1440           18.657         23.326         9.351          11.686         
12       bat        0.04666666667  0              13880000       2775.76        2520           104.202        15.56          1440           18.797         23.378         9.421          11.713         
13       bat        0.05           0              13880000       2773.74        2520           104.205        15.56          1440           18.922         23.424         9.485          11.738         
14       bat        0.01           0.05           13880000       2723.06        3240           103.925        15.56          1620           14.1           17.834         7.105          8.973          
15       bat        0.01333333333  0.05           13880000       2762.93        2880           103.992        15.56          1800           19.245         23.473         9.677          11.793         
16       bat        0.01666666667  0.05           13880000       2755.91        2880           103.995        15.56          1800           19.763         23.759         9.94           11.939         
17       bat        0.02           0.05           13880000       2717.92        2880           103.989        15.56          1260           13.494         17.413         6.806          8.766          
18       bat        0.02333333333  0.05           13880000       2722.17        2880           103.992        15.56          1260           13.996         17.758         7.059          8.94           
19       bat        0.02666666667  0.05           13880000       2792.78        2880           104.086        15.56          1440           14.371         21.656         7.248          10.891         
20       bat        0.03           0.05           13880000       2781.97        2520           104.05         15.56          1440           18.428         23.186         9.278          11.659         
21       bat        0.03333333333  0.05           13880000       2779.18        2520           104.053        15.56          1440           18.611         23.256         9.373          11.695         
