%eval_id interface co             kd             tauc           Qp             Tp             Bw             Tc             Bwbc           Bwac           
53       bat        4000           105.3333333    0              2.21177        304.74         6.1601         119.736        0.3663         0.6944         
54       bat        4139.166667    105.3333333    0              2.21055        309.744        6.1203         124.74         0.3836         0.6795         
55       bat        4278.333333    105.3333333    0              2.2082         309.744        6.0817         129.744        0.4008         0.6654         
56       bat        4417.5         105.3333333    0              2.20597        309.744        6.0448         134.748        0.418          0.6493         
57       bat        4556.666667    105.3333333    0              2.20151        314.748        6.0083         134.748        0.418          0.6365         
58       bat        4695.833333    105.3333333    0              2.1959         314.748        5.9724         139.752        0.4352         0.6243         
59       bat        4835           105.3333333    0              2.18788        319.752        5.9364         144.756        0.4524         0.6127         
60       bat        4974.166667    105.3333333    0              2.17731        319.752        5.9006         149.76         0.4695         0.6015         
61       bat        5113.333333    105.3333333    0              2.20872        309.744        5.8806         154.764        0.4865         0.6721         
62       bat        5252.5         105.3333333    0              2.19816        314.748        5.8471         159.732        0.5035         0.6555         
63       bat        5391.666667    105.3333333    0              2.18834        319.752        5.8148         159.732        0.5035         0.6375         
64       bat        5530.833333    105.3333333    0              2.17817        319.752        5.7834         164.736        0.5204         0.62           
65       bat        5670           105.3333333    0              2.16774        324.756        5.7527         169.74         0.5372         0.6029         
66       bat        4000           125.9166667    0              2.43129        269.748        6.6338         99.756         0.3615         0.6943         
67       bat        4139.166667    125.9166667    0              2.42894        269.748        6.5934         104.76         0.3822         0.6773         
68       bat        4278.333333    125.9166667    0              2.4257         274.752        6.5541         109.764        0.4028         0.6642         
69       bat        4417.5         125.9166667    0              2.41993        274.752        6.5155         109.764        0.4028         0.6519         
70       bat        4556.666667    125.9166667    0              2.41363        274.752        6.4783         114.732        0.4235         0.637          
71       bat        4695.833333    125.9166667    0              2.42021        269.748        6.4467         119.736        0.4441         0.6682         
72       bat        4835           125.9166667    0              2.44854        264.744        6.4231         119.736        0.4441         0.7121         
73       bat        4974.166667    125.9166667    0              2.44023        269.748        6.3881         124.74         0.4647         0.6931         
74       bat        5113.333333    125.9166667    0              2.43132        269.748        6.3542         129.744        0.4853         0.6746         
75       bat        5252.5         125.9166667    0              2.42413        274.752        6.3217         129.744        0.4853         0.6546         
76       bat        5391.666667    125.9166667    0              2.41463        279.756        6.2896         134.748        0.5057         0.6371         
77       bat        5530.833333    125.9166667    0              2.4049         279.756        6.2583         139.752        0.5261         0.6201         
78       bat        5670           125.9166667    0              2.39489        284.76         6.2279         139.752        0.5261         0.5559         
79       bat        4000           146.5          0              2.62691        244.764        7.0587         89.748         0.3777         0.6943         
80       bat        4139.166667    146.5          0              2.62181        244.764        7.0169         89.748         0.3777         0.6805         
81       bat        4278.333333    146.5          0              2.61977        244.764        6.9779         94.752         0.4018         0.6637         
82       bat        4417.5         146.5          0              2.65304        234.756        6.9517         94.752         0.4018         0.7307         
83       bat        4556.666667    146.5          0              2.662          234.756        6.9193         99.756         0.4259         0.7559         
84       bat        4695.833333    146.5          0              2.65513        234.756        6.8829         99.756         0.4259         0.6411         
85       bat        4835           146.5          0              2.64743        239.76         6.8478         104.76         0.45           0.7156         
86       bat        4974.166667    146.5          0              2.64121        239.76         6.8134         109.764        0.474          0.6937         
87       bat        5113.333333    146.5          0              2.63311        244.764        6.7796         109.764        0.474          0.675          
88       bat        5252.5         146.5          0              2.62479        244.764        6.7468         114.732        0.498          0.6568         
89       bat        5391.666667    146.5          0              2.61625        249.768        6.7149         114.732        0.498          0.6391         
90       bat        5530.833333    146.5          0              2.60877        249.768        6.6844         119.736        0.5219         0.6193         
91       bat        5670           146.5          0              2.59959        254.736        6.6544         119.736        0.5219         0.5545         
92       bat        4000           167.0833333    0              2.81817        214.74         7.45           79.74          0.3803         0.7493         
93       bat        4139.166667    167.0833333    0              2.86263        204.768        7.4235         79.74          0.3803         0.8302         
94       bat        4278.333333    167.0833333    0              2.85563        209.736        7.3828         84.744         0.4078         0.8064         
95       bat        4417.5         167.0833333    0              2.84971        209.736        7.3437         84.744         0.4078         0.7834         
96       bat        4556.666667    167.0833333    0              2.84252        214.74         7.306          89.748         0.4354         0.7611         
97       bat        4695.833333    167.0833333    0              2.8378         214.74         7.27           89.748         0.4354         0.7365         
98       bat        4835           167.0833333    0              2.83073        214.74         7.235          89.748         0.4354         0.6274         
99       bat        4974.166667    167.0833333    0              2.82414        219.744        7.2009         94.752         0.463          0.6953         
100      bat        5113.333333    167.0833333    0              2.81682        219.744        7.1673         94.752         0.463          0.6006         
101      bat        5252.5         167.0833333    0              2.80962        224.748        7.1346         99.756         0.4904         0.6563         
102      bat        5391.666667    167.0833333    0              2.80196        224.748        7.1031         99.756         0.4904         0.576          
103      bat        5530.833333    167.0833333    0              2.79403        229.752        7.0724         104.76         0.5178         0.6194         
104      bat        5670           167.0833333    0              2.7839         229.752        7.0421         109.764        0.545          0.6045         
105      bat        4000           187.6666667    0              3.03638        184.752        7.8235         69.768         0.3693         0.8572         
106      bat        4139.166667    187.6666667    0              3.03004        189.756        7.7806         69.768         0.3693         0.834          
107      bat        4278.333333    187.6666667    0              3.02401        189.756        7.7399         74.736         0.4002         0.8083         
108      bat        4417.5         187.6666667    0              3.01724        194.76         7.7004         74.736         0.4002         0.7868         
109      bat        4556.666667    187.6666667    0              3.01154        194.76         7.6627         79.74          0.4313         0.7627         
110      bat        4695.833333    187.6666667    0              3.00534        199.764        7.6266         79.74          0.4313         0.7392         
111      bat        4835           187.6666667    0              2.99866        199.764        7.5913         84.744         0.4623         0.7198         
112      bat        4974.166667    187.6666667    0              2.99217        199.764        7.5577         84.744         0.4623         0.6977         
113      bat        5113.333333    187.6666667    0              2.98505        204.768        7.524          84.744         0.4623         0.6058         
114      bat        5252.5         187.6666667    0              2.97862        204.768        7.4917         89.748         0.4932         0.6586         
115      bat        5391.666667    187.6666667    0              2.97209        209.736        7.4605         89.748         0.4932         0.6381         
116      bat        5530.833333    187.6666667    0              2.96396        209.736        7.4296         94.752         0.5241         0.6214         
117      bat        5670           187.6666667    0              2.95641        209.736        7.4003         94.752         0.5241         0.602          
118      bat        4000           208.25         0              3.19287        174.744        8.1559         64.764         0.379          0.8619         
119      bat        4139.166667    208.25         0              3.18636        174.744        8.113          64.764         0.379          0.8364         
120      bat        4278.333333    208.25         0              3.18025        179.748        8.0719         64.764         0.379          0.8118         
121      bat        4417.5         208.25         0              3.17449        179.748        8.0325         69.768         0.4135         0.7881         
122      bat        4556.666667    208.25         0              3.16759        179.748        7.9945         69.768         0.4135         0.7651         
123      bat        4695.833333    208.25         0              3.16225        184.752        7.9581         74.736         0.4479         0.7428         
124      bat        4835           208.25         0              3.15591        184.752        7.923          74.736         0.4479         0.7212         
125      bat        4974.166667    208.25         0              3.14933        189.756        7.8892         74.736         0.4479         0.7003         
126      bat        5113.333333    208.25         0              3.14337        189.756        7.8561         79.74          0.4824         0.6799         
127      bat        5252.5         208.25         0              3.13622        189.756        7.8236         79.74          0.4824         0.6601         
128      bat        5391.666667    208.25         0              3.12974        194.76         7.7922         84.744         0.5167         0.6409         
129      bat        5530.833333    208.25         0              3.12283        194.76         7.7618         84.744         0.5167         0.6221         
130      bat        5670           208.25         0              3.11475        199.764        7.7324         84.744         0.5167         0.6038         
131      bat        4000           228.8333333    0              3.33861        164.736        8.4669         59.76          0.3819         0.8694         
132      bat        4139.166667    228.8333333    0              3.33319        164.736        8.424          59.76          0.3819         0.8408         
133      bat        4278.333333    228.8333333    0              3.326          169.74         8.3826         59.76          0.3819         0.8174         
134      bat        4417.5         228.8333333    0              3.32162        169.74         8.3433         64.764         0.4198         0.7905         
135      bat        4556.666667    228.8333333    0              3.31504        169.74         8.3051         64.764         0.4198         0.7687         
136      bat        4695.833333    228.8333333    0              3.30944        174.744        8.2689         64.764         0.4198         0.7435         
137      bat        4835           228.8333333    0              3.30377        174.744        8.2336         69.768         0.4578         0.7231         
138      bat        4974.166667    228.8333333    0              3.29674        174.744        8.1996         69.768         0.4578         0.7033         
139      bat        5113.333333    228.8333333    0              3.2914         179.748        8.1672         69.768         0.4578         0.68           
140      bat        5252.5         228.8333333    0              3.2851         179.748        8.1345         74.736         0.4957         0.6614         
141      bat        5391.666667    228.8333333    0              3.27961        179.748        8.1035         74.736         0.4957         0.6393         
142      bat        5530.833333    228.8333333    0              3.27195        184.752        8.073          74.736         0.4957         0.5671         
143      bat        5670           228.8333333    0              3.2648         184.752        8.0434         79.74          0.5335         0.6046         
144      bat        4000           249.4166667    0              3.47732        154.764        8.7605         54.756         0.3781         0.8739         
145      bat        4139.166667    249.4166667    0              3.47104        154.764        8.7179         54.756         0.3781         0.846          
146      bat        4278.333333    249.4166667    0              3.46558        159.732        8.6771         54.756         0.3781         0.8191         
147      bat        4417.5         249.4166667    0              3.46075        159.732        8.638          59.76          0.4194         0.7931         
148      bat        4556.666667    249.4166667    0              3.45346        159.732        8.5988         59.76          0.4194         0.7725         
149      bat        4695.833333    249.4166667    0              3.44816        164.736        8.5617         59.76          0.4194         0.748          
150      bat        4835           249.4166667    0              3.4435         164.736        8.5259         64.764         0.4608         0.7242         
151      bat        4974.166667    249.4166667    0              3.43608        164.736        8.491          64.764         0.4608         0.7057         
152      bat        5113.333333    249.4166667    0              3.43046        169.74         8.4577         64.764         0.4608         0.6832         
153      bat        5252.5         249.4166667    0              3.42574        169.74         8.4256         69.768         0.5022         0.6613         
154      bat        5391.666667    249.4166667    0              3.42018        169.74         8.3948         69.768         0.5022         0.64           
155      bat        5530.833333    249.4166667    0              3.41162        174.744        8.3643         69.768         0.5022         0.6236         
156      bat        5670           249.4166667    0              3.4066         174.744        8.3357         74.736         0.5434         0.6088         
157      bat        4000           270            0              3.60833        144.756        9.0382         49.752         0.3674         0.8765         
158      bat        4139.166667    270            0              3.60318        149.76         8.9952         49.752         0.3674         0.8494         
159      bat        4278.333333    270            0              3.59773        149.76         8.954          49.752         0.3674         0.7097         
160      bat        4417.5         270            0              3.59141        149.76         8.9146         54.756         0.4121         0.798          
161      bat        4556.666667    270            0              3.58594        154.764        8.8762         54.756         0.4121         0.7736         
162      bat        4695.833333    270            0              3.58106        154.764        8.8387         54.756         0.4121         0.7499         
163      bat        4835           270            0              3.57528        154.764        8.8027         59.76          0.457          0.7269         
164      bat        4974.166667    270            0              3.56897        159.732        8.7681         59.76          0.457          0.7046         
165      bat        5113.333333    270            0              3.56438        159.732        8.7347         59.76          0.457          0.683          
166      bat        5252.5         270            0              3.55888        159.732        8.7026         64.764         0.5018         0.6626         
167      bat        5391.666667    270            0              3.55238        159.732        8.6716         64.764         0.5018         0.6414         
168      bat        5530.833333    270            0              3.54679        164.736        8.6417         64.764         0.5018         0.6215         
169      bat        5670           270            0              3.54129        164.736        8.613          64.764         0.5018         0.5533         
170      bat        4000           23             0.01333333333  0.93302        919.764        3.1032         559.764        0.3803         0.6968         
171      bat        4139.166667    23             0.01333333333  0.93014        924.768        3.0669         579.744        0.3941         0.6825         
172      bat        4278.333333    23             0.01333333333  0.9271         934.74         3.0311         599.76         0.4078         0.6687         
173      bat        4417.5         23             0.01333333333  0.92329        939.744        2.9954         619.74         0.4213         0.6558         
174      bat        4556.666667    23             0.01333333333  0.91561        944.748        2.9599         644.76         0.4379         0.6433         
175      bat        4695.833333    23             0.01333333333  0.90459        954.756        2.924          664.74         0.451          0.6321         
176      bat        4835           23             0.01333333333  0.89547        959.76         2.888          684.756        0.4639         0.621          
177      bat        4974.166667    23             0.01333333333  0.88015        964.764        2.8514         709.74         0.4796         0.611          
178      bat        5113.333333    23             0.01333333333  0.86357        974.736        2.814          734.76         0.495          0.6015         
179      bat        5252.5         23             0.01333333333  0.84659        979.74         2.7759         754.74         0.5069         0.5922         
180      bat        5391.666667    23             0.01333333333  0.8215         984.744        2.7364         779.76         0.5215         0.5837         
181      bat        5530.833333    23             0.01333333333  0.79656        994.752        2.6955         809.748        0.5383         0.5757         
182      bat        5670           23             0.01333333333  0.76941        999.756        2.6533         834.768        0.5518         0.5677         
183      bat        4000           43.58333333    0.01333333333  1.33471        584.748        4.1819         294.732        0.3807         0.6952         
184      bat        4139.166667    43.58333333    0.01333333333  1.33658        589.752        4.1448         299.736        0.3876         0.6793         
185      bat        4278.333333    43.58333333    0.01333333333  1.3367         594.756        4.1084         309.744        0.4013         0.6651         
186      bat        4417.5         43.58333333    0.01333333333  1.33566        594.756        4.0726         324.756        0.4219         0.6526         
187      bat        4556.666667    43.58333333    0.01333333333  1.3332         599.76         4.0372         334.764        0.4355         0.6395         
188      bat        4695.833333    43.58333333    0.01333333333  1.32924        604.764        4.0023         344.736        0.449          0.628          
189      bat        4835           43.58333333    0.01333333333  1.32433        609.768        3.9681         354.744        0.4624         0.6159         
190      bat        4974.166667    43.58333333    0.01333333333  1.31719        614.736        3.9339         364.752        0.4757         0.6052         
191      bat        5113.333333    43.58333333    0.01333333333  1.30789        614.736        3.8997         374.76         0.4889         0.5957         
192      bat        5252.5         43.58333333    0.01333333333  1.29752        619.74         3.8659         384.768        0.5019         0.5856         
193      bat        5391.666667    43.58333333    0.01333333333  1.28422        624.744        3.8317         394.74         0.5148         0.5766         
194      bat        5530.833333    43.58333333    0.01333333333  1.26774        629.748        3.797          409.752        0.5339         0.5688         
195      bat        5670           43.58333333    0.01333333333  1.24893        639.756        3.7619         419.76         0.5465         0.561          
196      bat        4000           64.16666667    0.01333333333  1.67833        439.74         4.9609         199.764        0.378          0.6943         
197      bat        4139.166667    64.16666667    0.01333333333  1.67929        439.74         4.9224         204.768        0.3883         0.6789         
198      bat        4278.333333    64.16666667    0.01333333333  1.67933        439.74         4.8851         209.736        0.3987         0.6642         
199      bat        4417.5         64.16666667    0.01333333333  1.67734        444.744        4.8483         219.744        0.4193         0.6518         
200      bat        4556.666667    64.16666667    0.01333333333  1.67519        444.744        4.8128         224.748        0.4296         0.6383         
201      bat        4695.833333    64.16666667    0.01333333333  1.67196        449.748        4.7779         229.752        0.4398         0.6254         
202      bat        4835           64.16666667    0.01333333333  1.66665        454.752        4.7435         239.76         0.4602         0.6146         
203      bat        4974.166667    64.16666667    0.01333333333  1.66007        454.752        4.7095         244.764        0.4703         0.6042         
204      bat        5113.333333    64.16666667    0.01333333333  1.65286        459.756        4.6763         249.768        0.4804         0.5927         
205      bat        5252.5         64.16666667    0.01333333333  1.64295        464.76         4.643          259.74         0.5005         0.5831         
206      bat        5391.666667    64.16666667    0.01333333333  1.62964        469.764        4.6091         264.744        0.5105         0.5752         
207      bat        5530.833333    64.16666667    0.01333333333  1.61395        474.732        4.5751         274.752        0.5302         0.5662         
208      bat        5670           64.16666667    0.01333333333  1.58975        479.736        4.5385         279.756        0.54           0.5574         
209      bat        4000           84.75          0.01333333333  1.96335        359.748        5.5892         149.76         0.3714         0.6936         
210      bat        4139.166667    84.75          0.01333333333  1.96353        359.748        5.55           154.764        0.3851         0.6787         
211      bat        4278.333333    84.75          0.01333333333  1.96209        359.748        5.5118         159.732        0.3989         0.6646         
212      bat        4417.5         84.75          0.01333333333  1.9601         364.752        5.4747         164.736        0.4127         0.6511         
213      bat        4556.666667    84.75          0.01333333333  1.95685        364.752        5.4384         169.74         0.4264         0.6383         
214      bat        4695.833333    84.75          0.01333333333  1.95246        369.756        5.4031         174.744        0.4401         0.626          
215      bat        4835           84.75          0.01333333333  1.94752        369.756        5.3685         179.748        0.4538         0.6142         
216      bat        4974.166667    84.75          0.01333333333  1.94042        374.76         5.3344         184.752        0.4674         0.603          
217      bat        5113.333333    84.75          0.01333333333  1.93112        374.76         5.3004         189.756        0.481          0.5922         
218      bat        5252.5         84.75          0.01333333333  1.918          379.764        5.2659         194.76         0.4945         0.5818         
219      bat        5391.666667    84.75          0.01333333333  1.92571        374.76         5.2402         199.764        0.508          0.6155         
220      bat        5530.833333    84.75          0.01333333333  1.92271        379.764        5.2115         204.768        0.5214         0.6198         
221      bat        5670           84.75          0.01333333333  1.90954        384.768        5.1797         209.736        0.5347         0.6042         
222      bat        4000           105.3333333    0.01333333333  2.2109         309.744        6.1231         119.736        0.3659         0.6937         
223      bat        4139.166667    105.3333333    0.01333333333  2.20983        309.744        6.0831         124.74         0.3831         0.6788         
224      bat        4278.333333    105.3333333    0.01333333333  2.20821        309.744        6.0444         129.744        0.4003         0.6646         
225      bat        4417.5         105.3333333    0.01333333333  2.20456        309.744        6.0066         134.748        0.4175         0.6512         
226      bat        4556.666667    105.3333333    0.01333333333  2.20056        314.748        5.9698         139.752        0.4347         0.6384         
227      bat        4695.833333    105.3333333    0.01333333333  2.19463        314.748        5.9337         139.752        0.4347         0.6262         
228      bat        4835           105.3333333    0.01333333333  2.18634        319.752        5.8979         144.756        0.4519         0.6145         
229      bat        4974.166667    105.3333333    0.01333333333  2.17657        319.752        5.8627         149.76         0.469          0.6033         
230      bat        5113.333333    105.3333333    0.01333333333  2.2074         309.744        5.843          154.764        0.486          0.6733         
231      bat        5252.5         105.3333333    0.01333333333  2.19814        314.748        5.8101         159.732        0.503          0.6549         
232      bat        5391.666667    105.3333333    0.01333333333  2.18834        319.752        5.7779         159.732        0.503          0.637          
233      bat        5530.833333    105.3333333    0.01333333333  2.17819        319.752        5.7466         164.736        0.5199         0.6194         
234      bat        5670           105.3333333    0.01333333333  2.16622        324.756        5.7153         169.74         0.5367         0.604          
235      bat        4000           125.9166667    0.01333333333  2.43121        269.748        6.5914         99.756         0.3611         0.6936         
236      bat        4139.166667    125.9166667    0.01333333333  2.4281         274.752        6.5505         104.76         0.3817         0.6798         
237      bat        4278.333333    125.9166667    0.01333333333  2.42497        274.752        6.511          109.764        0.4024         0.6635         
238      bat        4417.5         125.9166667    0.01333333333  2.41931        274.752        6.4722         109.764        0.4024         0.6512         
239      bat        4556.666667    125.9166667    0.01333333333  2.41328        274.752        6.4347         114.732        0.423          0.6363         
240      bat        4695.833333    125.9166667    0.01333333333  2.41767        269.748        6.402          119.736        0.4437         0.6607         
241      bat        4835           125.9166667    0.01333333333  2.44711        264.744        6.3789         119.736        0.4437         0.6265         
242      bat        4974.166667    125.9166667    0.01333333333  2.44013        269.748        6.3447         124.74         0.4642         0.6925         
243      bat        5113.333333    125.9166667    0.01333333333  2.43122        269.748        6.311          129.744        0.4848         0.6741         
244      bat        5252.5         125.9166667    0.01333333333  2.4226         274.752        6.2783         129.744        0.4848         0.5887         
245      bat        5391.666667    125.9166667    0.01333333333  2.41316        279.756        6.2463         134.748        0.5052         0.6386         
246      bat        5530.833333    125.9166667    0.01333333333  2.40486        279.756        6.2156         139.752        0.5255         0.6195         
247      bat        5670           125.9166667    0.01333333333  2.39488        284.76         6.1852         139.752        0.5255         0.5551         
248      bat        4000           146.5          0.01333333333  2.6269         244.764        7.0105         89.748         0.3772         0.6936         
249      bat        4139.166667    146.5          0.01333333333  2.62198        244.764        6.9687         89.748         0.3772         0.6798         
250      bat        4278.333333    146.5          0.01333333333  2.61934        244.764        6.9293         94.752         0.4013         0.6629         
251      bat        4417.5         146.5          0.01333333333  2.65079        234.756        6.9025         94.752         0.4013         0.7221         
252      bat        4556.666667    146.5          0.01333333333  2.66079        234.756        6.8702         99.756         0.4254         0.758          
253      bat        4695.833333    146.5          0.01333333333  2.65494        234.756        6.8339         99.756         0.4254         0.6404         
254      bat        4835           146.5          0.01333333333  2.64727        239.76         6.7982         104.76         0.4495         0.715          
255      bat        4974.166667    146.5          0.01333333333  2.63957        239.76         6.7637         109.764        0.4735         0.6957         
256      bat        5113.333333    146.5          0.01333333333  2.63298        244.764        6.7307         109.764        0.4735         0.6744         
257      bat        5252.5         146.5          0.01333333333  2.62466        244.764        6.6981         114.732        0.4975         0.6562         
258      bat        5391.666667    146.5          0.01333333333  2.61615        249.768        6.6665         114.732        0.4975         0.6385         
259      bat        5530.833333    146.5          0.01333333333  2.60683        249.768        6.6356         119.736        0.5213         0.6212         
260      bat        5670           146.5          0.01333333333  2.59776        254.736        6.6055         124.74         0.5451         0.6044         
261      bat        4000           167.0833333    0.01333333333  2.81723        214.74         7.3958         79.74          0.3798         0.7444         
262      bat        4139.166667    167.0833333    0.01333333333  2.86235        204.768        7.3699         79.74          0.3798         0.8297         
263      bat        4278.333333    167.0833333    0.01333333333  2.85537        209.736        7.3291         84.744         0.4074         0.8059         
264      bat        4417.5         167.0833333    0.01333333333  2.84946        209.736        7.2897         84.744         0.4074         0.7829         
265      bat        4556.666667    167.0833333    0.01333333333  2.84229        214.74         7.2518         89.748         0.4349         0.7606         
266      bat        4695.833333    167.0833333    0.01333333333  2.83628        214.74         7.2151         89.748         0.4349         0.739          
267      bat        4835           167.0833333    0.01333333333  2.82891        214.74         7.1797         94.752         0.4624         0.718          
268      bat        4974.166667    167.0833333    0.01333333333  2.82251        219.744        7.1454         94.752         0.4624         0.6977         
269      bat        5113.333333    167.0833333    0.01333333333  2.8149         219.744        7.1121         99.756         0.4899         0.6779         
270      bat        5252.5         167.0833333    0.01333333333  2.80789        224.748        7.0798         99.756         0.4899         0.6587         
271      bat        5391.666667    167.0833333    0.01333333333  2.79993        224.748        7.0485         104.76         0.5173         0.6399         
272      bat        5530.833333    167.0833333    0.01333333333  2.79219        229.752        7.018          104.76         0.5173         0.6217         
273      bat        5670           167.0833333    0.01333333333  2.78379        229.752        6.9883         109.764        0.5445         0.6039         
274      bat        4000           187.6666667    0.01333333333  3.03485        189.756        7.764          69.768         0.3689         0.8602         
275      bat        4139.166667    187.6666667    0.01333333333  3.02973        189.756        7.7215         69.768         0.3689         0.8335         
276      bat        4278.333333    187.6666667    0.01333333333  3.0237         189.756        7.6807         74.736         0.3998         0.8078         
277      bat        4417.5         187.6666667    0.01333333333  3.01696        194.76         7.6411         74.736         0.3998         0.7863         
278      bat        4556.666667    187.6666667    0.01333333333  3.01126        194.76         7.6033         79.74          0.4308         0.7621         
279      bat        4695.833333    187.6666667    0.01333333333  3.00508        199.764        7.5668         79.74          0.4308         0.7387         
280      bat        4835           187.6666667    0.01333333333  2.99841        199.764        7.5312         84.744         0.4618         0.7193         
281      bat        4974.166667    187.6666667    0.01333333333  2.99193        199.764        7.4971         84.744         0.4618         0.6972         
282      bat        5113.333333    187.6666667    0.01333333333  2.98483        204.768        7.4637         84.744         0.4618         0.605          
283      bat        5252.5         187.6666667    0.01333333333  2.9784         204.768        7.4318         89.748         0.4927         0.658          
284      bat        5391.666667    187.6666667    0.01333333333  2.97025        209.736        7.4002         89.748         0.4927         0.6408         
285      bat        5530.833333    187.6666667    0.01333333333  2.96378        209.736        7.3702         94.752         0.5235         0.6209         
286      bat        5670           187.6666667    0.01333333333  2.95446        214.74         7.3404         94.752         0.5235         0.6046         
287      bat        4000           208.25         0.01333333333  3.19252        174.744        8.091          64.764         0.3786         0.8614         
288      bat        4139.166667    208.25         0.01333333333  3.18602        174.744        8.0483         64.764         0.3786         0.8359         
289      bat        4278.333333    208.25         0.01333333333  3.17993        179.748        8.0072         64.764         0.3786         0.8113         
