%eval_id interface d_tuw          e_kd           p_tauc         Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
1        bat        18             1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
2        bat        18.25          1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
3        bat        18.5           1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
4        bat        18.75          1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
5        bat        19             1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
6        bat        19.25          1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
7        bat        19.5           1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
8        bat        19.75          1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
9        bat        20             1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
10       bat        20.25          1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
11       bat        20.5           1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
12       bat        20.75          1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
13       bat        21             1.5            1              833.05         18000          105.561        15.56          24120          1.219          16.325         -278.673       15.56          
14       bat        18             6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
15       bat        18.25          6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
16       bat        18.5           6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
17       bat        18.75          6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
18       bat        19             6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
19       bat        19.25          6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
20       bat        19.5           6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
21       bat        19.75          6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
22       bat        20             6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
23       bat        20.25          6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
24       bat        20.5           6.875          1              1410.71        5400           98.295         15.56          5400           18.12          19.065         9.095          9.568          
