%eval_id interface cc             ch             cw             Qp             Tp             Bw             Bd             Tc             Wbc            Wac            Dbc            Dac            
1        bat        0.06           1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
2        bat        0.06166666667  1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
3        bat        0.06333333333  1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
4        bat        0.065          1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
5        bat        0.06666666667  1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
6        bat        0.06833333333  1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
7        bat        0.07           1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
8        bat        0.07166666667  1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
9        bat        0.07333333333  1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
10       bat        0.075          1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
11       bat        0.07666666667  1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
12       bat        0.07833333333  1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
13       bat        0.08           1.2            1.78           2.43343        0.07215        5.9128         15.56          0.03187        0.4756         0.5422         0.4756         15.56          
14       bat        0.06           1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
15       bat        0.06166666667  1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
16       bat        0.06333333333  1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
17       bat        0.065          1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
18       bat        0.06666666667  1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
19       bat        0.06833333333  1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
20       bat        0.07           1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
21       bat        0.07166666667  1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
22       bat        0.07333333333  1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
23       bat        0.075          1.216666667    1.78           2.4207         0.07354        5.9141         15.56          0.03326        0.4859         0.5619         0.4859         15.56          
