%eval_id interface cc             dh             cw             Qp             Tp             Bw             Tc             Bwbc           Bwac           
57       bat        0.06666666667  1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
58       bat        0.06833333333  1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
59       bat        0.07           1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
60       bat        0.07166666667  1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
61       bat        0.07333333333  1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
62       bat        0.075          1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
63       bat        0.07666666667  1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
64       bat        0.07833333333  1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
65       bat        0.08           1.266666667    1.78           2.38927        274.752        5.922          129.744        0.4888         0.62           
66       bat        0.06           1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
67       bat        0.06166666667  1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
68       bat        0.06333333333  1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
69       bat        0.065          1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
70       bat        0.06666666667  1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
71       bat        0.06833333333  1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
72       bat        0.07           1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
73       bat        0.07166666667  1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
74       bat        0.07333333333  1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
75       bat        0.075          1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
76       bat        0.07666666667  1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
77       bat        0.07833333333  1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
78       bat        0.08           1.283333333    1.78           2.37823        279.756        5.925          134.748        0.4949         0.6379         
79       bat        0.06           1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
80       bat        0.06166666667  1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
81       bat        0.06333333333  1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
82       bat        0.065          1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
83       bat        0.06666666667  1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
84       bat        0.06833333333  1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
85       bat        0.07           1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
86       bat        0.07166666667  1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
87       bat        0.07333333333  1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
88       bat        0.075          1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
89       bat        0.07666666667  1.3            1.78           2.36778        284.76         5.9285         139.752        0.4999         0.655          
