%eval_id interface cc             ch             cw             se             ph             mn             pd             po             fa             co             kd             tu             Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
2373     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.53888        0.29993        1.803          1.3            0.18049        0.3818         0.5484         0.3818         1.1693         
2374     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.53888        0.29993        1.803          1.3            0.18049        0.3818         0.5484         0.3818         1.1693         
2375     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.40891        0.5916         2.1794         1.3            0.32076        0.388          0.5574         0.388          0.9723         
2376     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.40891        0.5916         2.1794         1.3            0.32076        0.388          0.5574         0.388          0.9723         
2377     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.85002        0.22632        1.9692         1.3            0.12215        0.3644         0.5258         0.3644         1.1619         
2378     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.85002        0.22632        1.9692         1.3            0.12215        0.3644         0.5258         0.3644         1.1619         
2379     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.75645        0.35965        2.2919         1.3            0.18326        0.3821         0.5492         0.3821         0.9696         
2380     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.75645        0.35965        2.2919         1.3            0.18326        0.3821         0.5492         0.3821         0.9696         
2381     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.83366        0.2291         1.9463         1.3            0.12632        0.3675         0.529          0.3675         1.163          
2382     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.83366        0.2291         1.9463         1.3            0.12632        0.3675         0.529          0.3675         1.163          
2383     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.72983        0.36937        2.2704         1.3            0.18882        0.3838         0.55           0.3838         0.9699         
2384     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.72983        0.36937        2.2704         1.3            0.18882        0.3838         0.55           0.3838         0.9699         
2385     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.52049        0.13187        1.8029         1.3            0.13187        0.3716         0.6819         0.3716         1.3            
2386     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.52049        0.13187        1.8029         1.3            0.13187        0.3716         0.6819         0.3716         1.3            
2387     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.5068         0.30549        1.8888         1.3            0.19021        0.3824         0.7745         0.3824         1.1702         
2388     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.5068         0.30549        1.8888         1.3            0.19021        0.3824         0.7745         0.3824         1.1702         
2389     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.51997        0.13604        1.7829         1.3            0.13604        0.3744         0.6831         0.3744         1.3            
2390     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.51997        0.13604        1.7829         1.3            0.13604        0.3744         0.6831         0.3744         1.3            
2391     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.49795        0.30965        1.865          1.3            0.19576        0.3844         0.775          0.3844         1.1703         
2392     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.49795        0.30965        1.865          1.3            0.19576        0.3844         0.775          0.3844         1.1703         
2393     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.80429        0.20965        1.9702         1.3            0.09993        0.3553         0.6677         0.3553         1.3            
2394     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.80429        0.20965        1.9702         1.3            0.09993        0.3553         0.6677         0.3553         1.3            
2395     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.79352        0.23049        2.0285         1.3            0.13465        0.3724         0.7594         0.3724         1.1654         
2396     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.79352        0.23049        2.0285         1.3            0.13465        0.3724         0.7594         0.3724         1.1654         
2397     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.78911        0.21521        1.9499         1.3            0.1041         0.3617         0.6705         0.3617         1.3            
2398     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.78911        0.21521        1.9499         1.3            0.1041         0.3617         0.6705         0.3617         1.3            
2399     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.78048        0.23465        2.0038         1.3            0.13882        0.3752         0.7612         0.3752         1.166          
2400     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.00015        0.33           0.675          4000           23             0.16           0.78048        0.23465        2.0038         1.3            0.13882        0.3752         0.7612         0.3752         1.166          
2401     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           0.99975        0.27076        3.703          1.3            0.17493        0.3796         0.5473         0.3796         1.169          
2402     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           0.99975        0.27076        3.703          1.3            0.17493        0.3796         0.5473         0.3796         1.169          
2403     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           0.87193        0.49993        3.7757         1.3            0.31243        0.3879         0.5574         0.3879         0.9723         
2404     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           0.87193        0.49993        3.7757         1.3            0.31243        0.3879         0.5574         0.3879         0.9723         
2405     bat        0.06           1.2            2.18           0.821          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           0.98542        0.27771        3.6762         1.3            0.18049        0.3818         0.5484         0.3818         1.1693         
2406     bat        0.08           1.2            2.18           0.821          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           0.98542        0.27771        3.6762         1.3            0.18049        0.3818         0.5484         0.3818         1.1693         
2407     bat        0.06           1.4            2.18           0.821          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           0.8549         0.5166         3.7477         1.3            0.32076        0.388          0.5574         0.388          0.9723         
2408     bat        0.08           1.4            2.18           0.821          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           0.8549         0.5166         3.7477         1.3            0.32076        0.388          0.5574         0.388          0.9723         
2409     bat        0.06           1.2            1.78           1.003          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           1.58933        0.19993        3.9647         1.3            0.12215        0.3644         0.5258         0.3644         1.1619         
2410     bat        0.08           1.2            1.78           1.003          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           1.58933        0.19993        3.9647         1.3            0.12215        0.3644         0.5258         0.3644         1.1619         
2411     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           1.37097        0.30132        4.0098         1.3            0.18326        0.3821         0.5492         0.3821         0.9696         
2412     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           1.37097        0.30132        4.0098         1.3            0.18326        0.3821         0.5492         0.3821         0.9696         
2413     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           1.56717        0.20549        3.9374         1.3            0.12632        0.3675         0.529          0.3675         1.163          
2414     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           1.56717        0.20549        3.9374         1.3            0.12632        0.3675         0.529          0.3675         1.163          
2415     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           1.34897        0.31104        3.9813         1.3            0.18882        0.3838         0.55           0.3838         0.9699         
2416     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.00015        0.33           0.675          4000           23             0.16           1.34897        0.31104        3.9813         1.3            0.18882        0.3838         0.55           0.3838         0.9699         
2417     bat        0.06           1.2            1.78           0.821          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.05557        0.20826        3.7325         1.3            0.13187        0.3716         0.6819         0.3716         1.3            
2418     bat        0.08           1.2            1.78           0.821          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.05557        0.20826        3.7325         1.3            0.13187        0.3716         0.6819         0.3716         1.3            
2419     bat        0.06           1.4            1.78           0.821          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           0.8856         0.29993        3.7727         1.3            0.19021        0.3824         0.7745         0.3824         1.1702         
2420     bat        0.08           1.4            1.78           0.821          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           0.8856         0.29993        3.7727         1.3            0.19021        0.3824         0.7745         0.3824         1.1702         
2421     bat        0.06           1.2            2.18           0.821          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.04101        0.21243        3.7059         1.3            0.13604        0.3744         0.6831         0.3744         1.3            
2422     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.04101        0.21243        3.7059         1.3            0.13604        0.3744         0.6831         0.3744         1.3            
2423     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           0.87061        0.30687        3.7446         1.3            0.19576        0.3844         0.775          0.3844         1.1703         
2424     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           0.87061        0.30687        3.7446         1.3            0.19576        0.3844         0.775          0.3844         1.1703         
2425     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.66163        0.16104        3.991          1.3            0.09993        0.3553         0.6677         0.3553         1.3            
2426     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.66163        0.16104        3.991          1.3            0.09993        0.3553         0.6677         0.3553         1.3            
2427     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.42641        0.22215        4.0323         1.3            0.13465        0.3724         0.7594         0.3724         1.1654         
2428     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.42641        0.22215        4.0323         1.3            0.13465        0.3724         0.7594         0.3724         1.1654         
2429     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.64021        0.16521        3.9642         1.3            0.1041         0.3617         0.6705         0.3617         1.3            
2430     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.64021        0.16521        3.9642         1.3            0.1041         0.3617         0.6705         0.3617         1.3            
2431     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.40438        0.22771        4.0041         1.3            0.13882        0.3752         0.7612         0.3752         1.166          
2432     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.00015        0.33           0.675          4000           23             0.16           1.40438        0.22771        4.0041         1.3            0.13882        0.3752         0.7612         0.3752         1.166          
2433     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.53678        0.31104        1.705          1.3            0.20549        0.4236         0.4711         0.4236         1.1898         
2434     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.53678        0.31104        1.705          1.3            0.20549        0.4236         0.4711         0.4236         1.1898         
2435     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.41941        0.60271        2.0819         1.3            0.35688        0.427          0.4789         0.427          0.9924         
2436     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.41941        0.60271        2.0819         1.3            0.35688        0.427          0.4789         0.427          0.9924         
2437     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.52724        0.3166         1.6848         1.3            0.20965        0.4224         0.472          0.4224         1.1901         
2438     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.52724        0.3166         1.6848         1.3            0.20965        0.4224         0.472          0.4224         1.1901         
2439     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.40294        0.61799        2.0641         1.3            0.36521        0.4275         0.479          0.4275         0.9924         
2440     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.40294        0.61799        2.0641         1.3            0.36521        0.4275         0.479          0.4275         0.9924         
2441     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.84872        0.24854        1.8588         1.3            0.1416         0.4045         0.447          0.4045         1.1816         
2442     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.84872        0.24854        1.8588         1.3            0.1416         0.4045         0.447          0.4045         1.1816         
2443     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.74179        0.38188        2.1744         1.3            0.21382        0.423          0.4729         0.423          0.9904         
2444     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.74179        0.38188        2.1744         1.3            0.21382        0.423          0.4729         0.423          0.9904         
2445     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.83337        0.25132        1.8377         1.3            0.14576        0.4067         0.4503         0.4067         1.1827         
2446     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.83337        0.25132        1.8377         1.3            0.14576        0.4067         0.4503         0.4067         1.1827         
2447     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.71699        0.3916         2.1544         1.3            0.21937        0.424          0.4735         0.424          0.9906         
2448     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.0001         0.45           0.675          4000           23             0.16           0.71699        0.3916         2.1544         1.3            0.21937        0.424          0.4735         0.424          0.9906         
2449     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.50102        0.15271        1.6655         1.3            0.15132        0.4092         0.569          0.4092         1.3            
2450     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.50102        0.15271        1.6655         1.3            0.15132        0.4092         0.569          0.4092         1.3            
2451     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.50276        0.31799        1.7557         1.3            0.22076        0.4244         0.678          0.4244         1.1908         
2452     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.50276        0.31799        1.7557         1.3            0.22076        0.4244         0.678          0.4244         1.1908         
2453     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.50356        0.15549        1.6458         1.3            0.15549        0.4113         0.5707         0.4113         1.3            
2454     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.50356        0.15549        1.6458         1.3            0.15549        0.4113         0.5707         0.4113         1.3            
2455     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.49586        0.32215        1.7343         1.3            0.22632        0.4257         0.6785         0.4257         1.191          
2456     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.49586        0.32215        1.7343         1.3            0.22632        0.4257         0.6785         0.4257         1.191          
2457     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.79933        0.22215        1.8398         1.3            0.11521        0.3948         0.5518         0.3948         1.3            
2458     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.79933        0.22215        1.8398         1.3            0.11521        0.3948         0.5518         0.3948         1.3            
2459     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.79847        0.24021        1.9036         1.3            0.15549        0.4141         0.6614         0.4141         1.1854         
2460     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.79847        0.24021        1.9036         1.3            0.15549        0.4141         0.6614         0.4141         1.1854         
2461     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.78485        0.22771        1.8199         1.3            0.11799        0.3956         0.5549         0.3956         1.3            
2462     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.78485        0.22771        1.8199         1.3            0.11799        0.3956         0.5549         0.3956         1.3            
2463     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.78776        0.24299        1.8812         1.3            0.15965        0.4162         0.6634         0.4162         1.1861         
2464     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.0001         0.45           0.675          4000           23             0.16           0.78776        0.24299        1.8812         1.3            0.15965        0.4162         0.6634         0.4162         1.1861         
2465     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           0.95           0.29438        3.5357         1.3            0.20549        0.4236         0.4711         0.4236         1.1898         
2466     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           0.95           0.29438        3.5357         1.3            0.20549        0.4236         0.4711         0.4236         1.1898         
2467     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           0.7816         0.50271        3.542          1.3            0.34021        0.4251         0.4801         0.4251         0.9928         
2468     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           0.7816         0.50271        3.542          1.3            0.34021        0.4251         0.4801         0.4251         0.9928         
2469     bat        0.06           1.2            2.18           0.821          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           0.9361         0.30132        3.5089         1.3            0.20965        0.4224         0.472          0.4224         1.1901         
2470     bat        0.08           1.2            2.18           0.821          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           0.9361         0.30132        3.5089         1.3            0.20965        0.4224         0.472          0.4224         1.1901         
2471     bat        0.06           1.4            2.18           0.821          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           0.83512        0.50549        3.558          1.3            0.34715        0.4208         0.479          0.4208         0.9925         
2472     bat        0.08           1.4            2.18           0.821          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           0.83512        0.50549        3.558          1.3            0.34715        0.4208         0.479          0.4208         0.9925         
2473     bat        0.06           1.2            1.78           1.003          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           1.56155        0.21243        3.8187         1.3            0.1416         0.4045         0.447          0.4045         1.1816         
2474     bat        0.08           1.2            1.78           1.003          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           1.56155        0.21243        3.8187         1.3            0.1416         0.4045         0.447          0.4045         1.1816         
2475     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           1.34138        0.32215        3.8355         1.3            0.21382        0.423          0.4729         0.423          0.9904         
2476     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           1.34138        0.32215        3.8355         1.3            0.21382        0.423          0.4729         0.423          0.9904         
2477     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           1.47107        0.22493        3.7644         1.3            0.14576        0.4067         0.4503         0.4067         1.1827         
2478     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           1.47107        0.22493        3.7644         1.3            0.14576        0.4067         0.4503         0.4067         1.1827         
2479     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           1.32202        0.33049        3.8081         1.3            0.21937        0.424          0.4735         0.424          0.9906         
2480     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.0001         0.45           0.675          4000           23             0.16           1.32202        0.33049        3.8081         1.3            0.21937        0.424          0.4735         0.424          0.9906         
2481     bat        0.06           1.2            1.78           0.821          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.01129        0.2291         3.5699         1.3            0.15132        0.4092         0.569          0.4092         1.3            
2482     bat        0.08           1.2            1.78           0.821          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.01129        0.2291         3.5699         1.3            0.15132        0.4092         0.569          0.4092         1.3            
2483     bat        0.06           1.4            1.78           0.821          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           0.85431        0.32076        3.5889         1.3            0.22076        0.4244         0.678          0.4244         1.1908         
2484     bat        0.08           1.4            1.78           0.821          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           0.85431        0.32076        3.5889         1.3            0.22076        0.4244         0.678          0.4244         1.1908         
2485     bat        0.06           1.2            2.18           0.821          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           0.99653        0.23326        3.5431         1.3            0.15549        0.4113         0.5707         0.4113         1.3            
2486     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           0.99653        0.23326        3.5431         1.3            0.15549        0.4113         0.5707         0.4113         1.3            
2487     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           0.84066        0.32632        3.5615         1.3            0.22632        0.4257         0.6785         0.4257         1.191          
2488     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           0.84066        0.32632        3.5615         1.3            0.22632        0.4257         0.6785         0.4257         1.191          
2489     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.61991        0.17632        3.8406         1.3            0.11521        0.3948         0.5518         0.3948         1.3            
2490     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.61991        0.17632        3.8406         1.3            0.11521        0.3948         0.5518         0.3948         1.3            
2491     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.41232        0.23604        3.8651         1.3            0.15549        0.4141         0.6614         0.4141         1.1854         
2492     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.41232        0.23604        3.8651         1.3            0.15549        0.4141         0.6614         0.4141         1.1854         
2493     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.5983         0.18049        3.8138         1.3            0.11799        0.3956         0.5549         0.3956         1.3            
2494     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.5983         0.18049        3.8138         1.3            0.11799        0.3956         0.5549         0.3956         1.3            
2495     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.39175        0.24021        3.8376         1.3            0.15965        0.4162         0.6634         0.4162         1.1861         
2496     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.0001         0.45           0.675          4000           23             0.16           1.39175        0.24021        3.8376         1.3            0.15965        0.4162         0.6634         0.4162         1.1861         
2497     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.54536        0.30132        1.7097         1.3            0.19576        0.4228         0.4709         0.4228         1.1897         
2498     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.54536        0.30132        1.7097         1.3            0.19576        0.4228         0.4709         0.4228         1.1897         
2499     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.42513        0.58882        2.0842         1.3            0.34299        0.4274         0.479          0.4274         0.9924         
2500     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.42513        0.58882        2.0842         1.3            0.34299        0.4274         0.479          0.4274         0.9924         
2501     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.53581        0.30549        1.6897         1.3            0.19993        0.4216         0.4715         0.4216         1.1899         
2502     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.53581        0.30549        1.6897         1.3            0.19993        0.4216         0.4715         0.4216         1.1899         
2503     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.40834        0.60271        2.0666         1.3            0.35132        0.4277         0.479          0.4277         0.9925         
2504     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.40834        0.60271        2.0666         1.3            0.35132        0.4277         0.479          0.4277         0.9925         
2505     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.85631        0.24299        1.8621         1.3            0.13604        0.4066         0.4461         0.4066         1.1813         
2506     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.00015        0.45           0.675          4000           23             0.16           0.85631        0.24299        1.8621         1.3            0.13604        0.4066         0.4461         0.4066         1.1813         
