%eval_id interface rv             ibd            dh             cw             mn             sd             po             fat            co             kd             tauc           AvgErr         
754      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10011          19.625         2              61.25848       
755      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10011          19.625         2              100            
756      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10011          19.625         2              59.24216       
757      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011          19.75          2              59.78152       
758      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011          19.625         2.125          59.32107       
759      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10011          19.625         2              59.71778       
760      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10011          19.625         2              67.08278       
761      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011          19.5           2              58.94483       
762      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011          19.625         1.875          59.14776       
763      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011          19.625         2              58.8233        
764      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011          19.625         2              58.8233        
765      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.125      19.625         2              58.82292       
766      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10011.125      19.625         2              59.71756       
767      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.125      19.625         2              58.82292       
768      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.125      19.625         2              58.82292       
769      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.125      19.625         1.875          59.14737       
770      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10011.125      19.625         2              100            
771      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10011.125      19.625         2              67.08255       
772      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.125      19.75          2              59.78131       
773      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10011.125      19.625         2              59.24192       
774      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10011.125      19.625         2              61.25826       
775      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.125      19.5           2              58.94463       
776      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.125      19.625         2.125          59.32085       
777      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.25       19.625         2              58.82268       
778      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.25       19.625         2              58.82268       
779      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.25       19.625         2.125          59.32064       
780      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.25       19.75          2              59.7811        
781      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.25       19.625         2              58.82268       
782      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10011.25       19.625         2              67.08232       
783      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.375      19.625         2              58.82245       
784      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10011.375      19.625         2              61.2578        
785      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10011.375      19.625         2              66.95196       
786      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.5        19.625         2              58.82221       
787      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.5        19.75          2              59.78062       
788      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.5        19.5           2              58.94379       
789      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10011.5        19.625         2              100            
790      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10011.5        19.625         2              67.08186       
791      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.5        19.625         2              58.82221       
792      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10011.5        19.625         2              66.95172       
793      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10011.5        19.625         2              59.24522       
794      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10011.5        19.625         2              59.7167        
795      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.625      19.625         2              58.822         
796      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10011.625      19.625         2              100            
797      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10011.625      19.625         2              67.08161       
798      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.75       19.625         2              58.82159       
799      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.75       19.625         1.875          59.14625       
800      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.75       19.625         2.125          59.31955       
801      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.75       19.5           2              58.94333       
802      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.75       19.625         2              58.82159       
803      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10011.75       19.625         2              100            
804      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10011.75       19.625         2              59.71624       
805      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.75       19.75          2              59.77996       
806      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10011.75       19.625         2              61.25697       
807      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10011.75       19.625         2              67.08121       
808      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10011.75       19.625         2              59.24479       
809      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.75       19.625         2              58.82159       
810      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10011.875      19.625         2              58.82135       
811      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012          19.625         2              58.82113       
812      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012          19.625         2              58.82113       
813      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012          19.5           2              58.94285       
814      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10012          19.625         2              61.25653       
815      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012          19.625         1.875          59.14564       
816      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10012          19.625         2              59.71559       
817      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012          19.625         2.125          59.31894       
818      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012          19.625         2              58.82113       
819      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10012          19.625         2              66.95046       
820      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10012          19.625         2              59.24436       
821      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10012          19.625         2              67.08079       
822      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10012          19.625         2              100            
823      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012          19.75          2              59.77951       
824      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.125      19.625         2              58.82091       
825      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.125      19.75          2              59.77931       
826      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10012.125      19.625         2              59.71538       
827      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10012.125      19.625         2              59.24396       
828      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.25       19.625         2              58.82067       
829      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10012.25       19.625         2              66.94998       
830      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10012.25       19.625         2              59.71515       
831      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.25       19.75          2              59.7789        
832      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10012.25       19.625         2              59.24375       
833      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10012.25       19.625         2              67.08031       
834      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.25       19.625         1.875          59.1452        
835      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.25       19.625         2              58.82067       
836      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.25       19.625         2              58.82067       
837      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.375      19.625         2              58.82044       
838      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.5        19.625         2              58.82006       
839      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.5        19.625         2.125          59.31803       
840      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10012.5        19.625         2              59.71468       
841      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.5        19.5           2              58.94179       
842      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10012.5        19.625         2              100            
843      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.5        19.625         2              58.82006       
844      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.625      19.625         2              58.81982       
845      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10012.625      19.625         2              67.07946       
846      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.625      19.625         2              58.81982       
847      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.625      19.625         1.875          59.14435       
848      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10012.625      19.625         2              59.24307       
849      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10012.625      19.625         2              100            
850      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.625      19.75          2              59.77822       
851      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.75       19.625         2              58.81959       
852      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.75       19.625         2.125          59.31742       
853      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10012.75       19.625         2              100            
854      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.75       19.625         1.875          59.14414       
855      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10012.75       19.625         2              59.24285       
856      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10012.75       19.625         2              66.94872       
857      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.75       19.625         2              58.81959       
858      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.875      19.625         2              58.81937       
859      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.875      19.75          2              59.7776        
860      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10012.875      19.625         2              100            
861      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.875      19.625         1.875          59.14391       
862      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10012.875      19.625         2              61.25468       
863      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.875      19.625         2              58.81937       
864      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.875      19.625         2.125          59.31722       
865      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10012.875      19.625         2              59.71386       
866      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10012.875      19.5           2              58.94092       
867      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10012.875      19.625         2              67.079         
868      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013          19.625         2              58.81896       
869      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.125      19.625         2              58.81875       
870      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10013.125      19.625         2              59.24202       
871      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10013.125      19.625         2              61.25426       
872      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.125      19.625         2              58.81875       
873      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.125      19.75          2              59.77716       
874      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10013.125      19.625         2              66.94787       
875      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.125      19.625         2.125          59.31678       
876      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10013.125      19.625         2              67.0784        
877      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.25       19.625         2              58.81851       
878      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.25       19.625         2.125          59.31656       
879      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10013.25       19.625         2              59.24178       
880      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.25       19.625         2              58.81851       
881      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10013.25       19.625         2              61.25404       
882      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.25       19.75          2              59.77692       
883      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.25       19.5           2              58.94024       
884      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10013.25       19.625         2              100            
885      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.375      19.625         2              58.81829       
886      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.5        19.625         2              58.81806       
887      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.5        19.625         2              58.81806       
888      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.5        19.625         1.875          59.14258       
889      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.625      19.625         2              58.81784       
890      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10013.625      19.625         2              61.2532        
891      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.625      19.75          2              59.77609       
892      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.625      19.625         2.125          59.31572       
893      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.625      19.625         1.875          59.14236       
894      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.625      19.625         2              58.81784       
895      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10013.625      19.625         2              67.07734       
896      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.625      19.625         2              58.81784       
897      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.625      19.5           2              58.93943       
898      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.75       19.625         2              58.81742       
899      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10013.75       19.625         2              67.07708       
900      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10013.75       19.625         2              66.94636       
901      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10013.75       19.625         2              100            
902      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.75       19.625         1.875          59.14198       
903      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.75       19.625         2              58.81742       
904      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.75       19.5           2              58.9392        
905      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10013.75       19.625         2              61.25298       
906      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.75       19.75          2              59.77585       
907      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10013.75       19.625         2              59.71207       
908      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.875      19.625         2              58.81719       
909      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.875      19.625         2.125          59.31526       
910      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10013.875      19.625         2              59.71168       
911      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.875      19.75          2              59.77562       
912      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10013.875      19.625         2              67.07687       
913      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.875      19.625         1.875          59.14174       
914      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.875      19.625         2              58.81719       
915      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10013.875      19.5           2              58.93896       
916      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10013.875      19.625         2              59.24049       
917      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10013.875      19.625         2              100            
918      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10013.875      19.625         2              66.94615       
919      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014          19.625         2              58.81698       
920      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.125      19.625         2              58.81677       
921      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10014.125      19.625         2              67.0764        
922      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.125      19.625         2              58.81677       
923      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10014.125      19.625         2              59.24001       
924      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10014.125      19.625         2              61.25215       
925      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.125      19.625         2.125          59.31466       
926      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10014.125      19.625         2              100            
927      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.125      19.75          2              59.77516       
928      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10014.125      19.625         2              59.71122       
929      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.25       19.625         2              58.81657       
930      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10014.25       19.625         2              100            
931      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.25       19.625         2.125          59.31444       
932      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10014.25       19.625         2              59.23982       
933      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.25       19.5           2              58.93814       
934      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.375      19.625         2              58.81616       
935      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10014.375      19.625         2              59.23957       
936      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.375      19.75          2              59.77455       
937      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.375      19.625         1.875          59.14064       
938      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.5        19.625         2              58.81594       
939      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.625      19.625         2              58.81569       
940      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10014.625      19.625         2              100            
941      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.625      19.625         1.875          59.14019       
942      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.625      19.5           2              58.93743       
943      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10014.625      19.625         2              61.25126       
944      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.625      19.75          2              59.77409       
945      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10014.625      19.625         2              67.07538       
946      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.625      19.625         2.125          59.31359       
947      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.75       19.625         2              58.81547       
948      interface1 15577224.21    0.01           15.51          11.6           0.025          0.0003         0.349          0.675          10014.75       19.625         2              100            
949      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10014.75       19.625         2              67.07517       
950      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.75       19.5           2              58.93705       
951      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.75       19.625         2.125          59.31337       
952      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10014.75       19.625         2              61.25087       
953      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10014.75       19.625         2              59.23873       
954      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.75       19.625         2              58.81547       
955      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.75       19.75          2              59.77387       
956      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.75       19.625         1.875          59.13994       
957      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.75       19.625         2              58.81547       
958      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.577          10014.75       19.625         2              66.94403       
959      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.875      19.625         2              58.81524       
960      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.875      19.625         2.125          59.31314       
961      interface1 15577224.21    0.05           15.56          11.6           0.025          0.0003         0.349          0.675          10014.875      19.625         2              67.07494       
962      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.875      19.625         2              58.81524       
963      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.875      19.5           2              58.93683       
964      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10014.875      19.625         2              58.81524       
965      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10014.875      19.625         2              59.2385        
966      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015          19.625         2              58.81486       
967      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.235          0.675          10015          19.625         2              59.23826       
968      interface1 15577224.21    0.01           15.61          11.6           0.025          0.0003         0.349          0.675          10015          19.625         2              61.25043       
969      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015          19.625         1.875          59.13932       
970      interface1 15577224.08    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015          19.625         2              58.81486       
971      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015          19.75          2              59.77326       
972      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015          19.625         2.125          59.3129        
973      interface1 15577224.21    0.01           15.56          11.725         0.025          0.0003         0.349          0.675          10015          19.625         2              59.70947       
974      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015.125      19.625         2              58.81464       
975      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015.125      19.625         1.875          59.13911       
976      interface1 15577224.21    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015.125      19.5           2              58.9364        
977      interface1 15577224.33    0.01           15.56          11.6           0.025          0.0003         0.349          0.675          10015.125      19.625         2              58.81464       
