%eval_id interface p_tauc         Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
1        bat        0              2.65           432            9.781          1.3            288            1.393          1.594          0.597          0.597          
2        bat        0.032          2.65           432            9.781          1.3            288            1.387          1.591          0.597          0.597          
3        bat        0.064          2.65           432            9.781          1.3            288            1.384          1.588          0.597          0.597          
4        bat        0.096          2.65           432            9.781          1.3            288            1.381          1.582          0.594          0.594          
5        bat        0.128          2.65           432            9.781          1.3            288            1.375          1.576          0.594          0.594          
6        bat        0.16           2.65           432            9.781          1.3            288            1.375          1.576          0.594          0.594          
