%eval_id interface wt             kd             st             tu             cw             ch             ph             se             Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
5085     bat        2.09           270            229            0.16           2.18           1.4            0.2            3.291          3              360            6.428          1.399          180            0.418          2.353          0.418          1.396          
5086     bat        1.76           23             271.5          0.16           2.18           1.4            0.2            3.291          0.92           720            1.777          1.399          1800           1.402          1.533          0.661          0.661          
5087     bat        1.925          23             271.5          0.16           2.18           1.4            0.2            3.291          0.92           720            1.777          1.399          1800           1.402          1.533          0.661          0.661          
5088     bat        2.09           23             271.5          0.16           2.18           1.4            0.2            3.291          0.92           720            1.777          1.399          1800           1.402          1.533          0.661          0.661          
5089     bat        1.76           146.5          271.5          0.16           2.18           1.4            0.2            3.291          1.96           360            4.66           1.399          288            1.134          1.734          0.786          0.786          
5090     bat        1.925          146.5          271.5          0.16           2.18           1.4            0.2            3.291          1.96           360            4.66           1.399          288            1.134          1.734          0.786          0.786          
5091     bat        2.09           146.5          271.5          0.16           2.18           1.4            0.2            3.291          1.96           360            4.66           1.399          288            1.134          1.734          0.786          0.786          
5092     bat        1.76           270            271.5          0.16           2.18           1.4            0.2            3.291          3              360            6.428          1.399          180            0.418          2.353          0.418          1.396          
5093     bat        1.925          270            271.5          0.16           2.18           1.4            0.2            3.291          3              360            6.428          1.399          180            0.418          2.353          0.418          1.396          
5094     bat        2.09           270            271.5          0.16           2.18           1.4            0.2            3.291          3              360            6.428          1.399          180            0.418          2.353          0.418          1.396          
5095     bat        1.76           23             314            0.16           2.18           1.4            0.2            3.291          0.92           720            1.777          1.399          1800           1.402          1.533          0.661          0.661          
5096     bat        1.925          23             314            0.16           2.18           1.4            0.2            3.291          0.92           720            1.777          1.399          1800           1.402          1.533          0.661          0.661          
5097     bat        2.09           23             314            0.16           2.18           1.4            0.2            3.291          0.92           720            1.777          1.399          1800           1.402          1.533          0.661          0.661          
5098     bat        1.76           146.5          314            0.16           2.18           1.4            0.2            3.291          1.96           360            4.66           1.399          288            1.134          1.734          0.786          0.786          
5099     bat        1.925          146.5          314            0.16           2.18           1.4            0.2            3.291          1.96           360            4.66           1.399          288            1.134          1.734          0.786          0.786          
5100     bat        2.09           146.5          314            0.16           2.18           1.4            0.2            3.291          1.96           360            4.66           1.399          288            1.134          1.734          0.786          0.786          
5101     bat        1.76           270            314            0.16           2.18           1.4            0.2            3.291          3              360            6.428          1.399          180            0.418          2.353          0.418          1.396          
5102     bat        1.925          270            314            0.16           2.18           1.4            0.2            3.291          3              360            6.428          1.399          180            0.418          2.353          0.418          1.396          
5103     bat        2.09           270            314            0.16           2.18           1.4            0.2            3.291          3              360            6.428          1.399          180            0.418          2.353          0.418          1.396          
5104     bat        1.76           23             229            0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5105     bat        1.925          23             229            0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5106     bat        2.09           23             229            0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5107     bat        1.76           146.5          229            0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5108     bat        1.925          146.5          229            0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5109     bat        2.09           146.5          229            0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5110     bat        1.76           270            229            0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5111     bat        1.925          270            229            0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5112     bat        2.09           270            229            0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5113     bat        1.76           23             271.5          0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5114     bat        1.925          23             271.5          0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5115     bat        2.09           23             271.5          0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5116     bat        1.76           146.5          271.5          0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5117     bat        1.925          146.5          271.5          0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5118     bat        2.09           146.5          271.5          0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5119     bat        1.76           270            271.5          0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5120     bat        1.925          270            271.5          0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5121     bat        2.09           270            271.5          0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5122     bat        1.76           23             314            0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5123     bat        1.925          23             314            0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5124     bat        2.09           23             314            0              1.78           1.2            0.3            3.291          0.91           720            1.826          1.2            1080           0.881          1.204          0.716          0.716          
5125     bat        1.76           146.5          314            0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5126     bat        1.925          146.5          314            0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5127     bat        2.09           146.5          314            0              1.78           1.2            0.3            3.291          2.08           360            4.898          1.2            180            0.277          1.253          0.274          0.945          
5128     bat        1.76           270            314            0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5129     bat        1.925          270            314            0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5130     bat        2.09           270            314            0              1.78           1.2            0.3            3.291          2.95           360            6.684          1.2            180            0.479          2.313          0.475          1.2            
5131     bat        1.76           23             229            0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5132     bat        1.925          23             229            0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5133     bat        2.09           23             229            0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5134     bat        1.76           146.5          229            0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5135     bat        1.925          146.5          229            0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5136     bat        2.09           146.5          229            0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5137     bat        1.76           270            229            0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5138     bat        1.925          270            229            0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5139     bat        2.09           270            229            0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5140     bat        1.76           23             271.5          0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5141     bat        1.925          23             271.5          0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5142     bat        2.09           23             271.5          0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5143     bat        1.76           146.5          271.5          0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5144     bat        1.925          146.5          271.5          0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5145     bat        2.09           146.5          271.5          0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5146     bat        1.76           270            271.5          0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5147     bat        1.925          270            271.5          0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5148     bat        2.09           270            271.5          0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5149     bat        1.76           23             314            0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5150     bat        1.925          23             314            0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5151     bat        2.09           23             314            0.08           1.78           1.2            0.3            3.291          0.91           720            1.807          1.2            1080           0.881          1.204          0.716          0.716          
5152     bat        1.76           146.5          314            0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5153     bat        1.925          146.5          314            0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5154     bat        2.09           146.5          314            0.08           1.78           1.2            0.3            3.291          2.07           360            4.837          1.2            180            0.274          1.247          0.274          0.942          
5155     bat        1.76           270            314            0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5156     bat        1.925          270            314            0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5157     bat        2.09           270            314            0.08           1.78           1.2            0.3            3.291          2.95           360            6.605          1.2            180            0.472          2.31           0.475          1.2            
5158     bat        1.76           23             229            0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5159     bat        1.925          23             229            0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5160     bat        2.09           23             229            0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5161     bat        1.76           146.5          229            0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5162     bat        1.925          146.5          229            0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5163     bat        2.09           146.5          229            0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5164     bat        1.76           270            229            0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5165     bat        1.925          270            229            0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5166     bat        2.09           270            229            0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5167     bat        1.76           23             271.5          0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5168     bat        1.925          23             271.5          0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5169     bat        2.09           23             271.5          0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5170     bat        1.76           146.5          271.5          0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5171     bat        1.925          146.5          271.5          0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5172     bat        2.09           146.5          271.5          0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5173     bat        1.76           270            271.5          0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5174     bat        1.925          270            271.5          0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5175     bat        2.09           270            271.5          0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5176     bat        1.76           23             314            0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5177     bat        1.925          23             314            0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5178     bat        2.09           23             314            0.16           1.78           1.2            0.3            3.291          0.91           720            1.792          1.2            1080           0.875          1.198          0.713          0.713          
5179     bat        1.76           146.5          314            0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5180     bat        1.925          146.5          314            0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5181     bat        2.09           146.5          314            0.16           1.78           1.2            0.3            3.291          2.07           360            4.782          1.2            180            0.271          1.241          0.274          0.939          
5182     bat        1.76           270            314            0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5183     bat        1.925          270            314            0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5184     bat        2.09           270            314            0.16           1.78           1.2            0.3            3.291          2.95           360            6.535          1.2            180            0.469          2.307          0.469          1.2            
5185     bat        1.76           23             229            0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5186     bat        1.925          23             229            0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5187     bat        2.09           23             229            0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5188     bat        1.76           146.5          229            0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5189     bat        1.925          146.5          229            0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5190     bat        2.09           146.5          229            0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5191     bat        1.76           270            229            0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5192     bat        1.925          270            229            0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5193     bat        2.09           270            229            0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5194     bat        1.76           23             271.5          0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5195     bat        1.925          23             271.5          0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5196     bat        2.09           23             271.5          0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5197     bat        1.76           146.5          271.5          0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5198     bat        1.925          146.5          271.5          0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5199     bat        2.09           146.5          271.5          0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5200     bat        1.76           270            271.5          0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5201     bat        1.925          270            271.5          0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5202     bat        2.09           270            271.5          0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5203     bat        1.76           23             314            0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5204     bat        1.925          23             314            0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5205     bat        2.09           23             314            0              1.98           1.2            0.3            3.291          0.9            720            1.82           1.2            1080           0.869          1.198          0.71           0.71           
5206     bat        1.76           146.5          314            0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5207     bat        1.925          146.5          314            0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5208     bat        2.09           146.5          314            0              1.98           1.2            0.3            3.291          2.06           360            4.883          1.2            180            0.271          1.219          0.268          0.93           
5209     bat        1.76           270            314            0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5210     bat        1.925          270            314            0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5211     bat        2.09           270            314            0              1.98           1.2            0.3            3.291          2.93           360            6.672          1.2            180            0.466          2.289          0.463          1.2            
5212     bat        1.76           23             229            0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5213     bat        1.925          23             229            0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5214     bat        2.09           23             229            0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5215     bat        1.76           146.5          229            0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5216     bat        1.925          146.5          229            0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5217     bat        2.09           146.5          229            0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5218     bat        1.76           270            229            0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5219     bat        1.925          270            229            0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5220     bat        2.09           270            229            0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5221     bat        1.76           23             271.5          0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5222     bat        1.925          23             271.5          0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5223     bat        2.09           23             271.5          0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5224     bat        1.76           146.5          271.5          0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5225     bat        1.925          146.5          271.5          0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5226     bat        2.09           146.5          271.5          0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5227     bat        1.76           270            271.5          0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5228     bat        1.925          270            271.5          0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5229     bat        2.09           270            271.5          0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5230     bat        1.76           23             314            0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5231     bat        1.925          23             314            0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5232     bat        2.09           23             314            0.08           1.98           1.2            0.3            3.291          0.9            720            1.801          1.2            1080           0.869          1.192          0.71           0.71           
5233     bat        1.76           146.5          314            0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5234     bat        1.925          146.5          314            0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5235     bat        2.09           146.5          314            0.08           1.98           1.2            0.3            3.291          2.05           360            4.825          1.2            180            0.268          1.213          0.268          0.927          
5236     bat        1.76           270            314            0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5237     bat        1.925          270            314            0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5238     bat        2.09           270            314            0.08           1.98           1.2            0.3            3.291          2.93           360            6.59           1.2            180            0.46           2.283          0.463          1.2            
5239     bat        1.76           23             229            0.16           1.98           1.2            0.3            3.291          0.9            720            1.789          1.2            1080           0.866          1.192          0.707          0.707          
5240     bat        1.925          23             229            0.16           1.98           1.2            0.3            3.291          0.9            720            1.789          1.2            1080           0.866          1.192          0.707          0.707          
5241     bat        2.09           23             229            0.16           1.98           1.2            0.3            3.291          0.9            720            1.789          1.2            1080           0.866          1.192          0.707          0.707          
5242     bat        1.76           146.5          229            0.16           1.98           1.2            0.3            3.291          2.05           360            4.77           1.2            180            0.265          1.204          0.268          0.924          
5243     bat        1.925          146.5          229            0.16           1.98           1.2            0.3            3.291          2.05           360            4.77           1.2            180            0.265          1.204          0.268          0.924          
5244     bat        2.09           146.5          229            0.16           1.98           1.2            0.3            3.291          2.05           360            4.77           1.2            180            0.265          1.204          0.268          0.924          
5245     bat        1.76           270            229            0.16           1.98           1.2            0.3            3.291          2.92           360            6.52           1.2            180            0.457          2.28           0.457          1.2            
5246     bat        1.925          270            229            0.16           1.98           1.2            0.3            3.291          2.92           360            6.52           1.2            180            0.457          2.28           0.457          1.2            
5247     bat        2.09           270            229            0.16           1.98           1.2            0.3            3.291          2.92           360            6.52           1.2            180            0.457          2.28           0.457          1.2            
5248     bat        1.76           23             271.5          0.16           1.98           1.2            0.3            3.291          0.9            720            1.789          1.2            1080           0.866          1.192          0.707          0.707          
