%eval_id interface cw             ch             ph             se             Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
1156     bat        1.78           1.333333333    0.2666666667   2.9925         1.48           360            4.087          1.332          288            0.741          1.247          0.658          0.911          
1157     bat        1.846666667    1.333333333    0.2666666667   2.9925         1.48           360            4.087          1.332          288            0.735          1.241          0.652          0.908          
1158     bat        1.913333333    1.333333333    0.2666666667   2.9925         1.47           360            4.084          1.332          288            0.728          1.237          0.649          0.905          
1159     bat        1.98           1.333333333    0.2666666667   2.9925         1.43           360            4.167          1.332          360            0.887          1.356          0.719          0.719          
1160     bat        2.046666667    1.333333333    0.2666666667   2.9925         1.43           360            4.17           1.332          360            0.881          1.35           0.716          0.716          
1161     bat        2.113333333    1.333333333    0.2666666667   2.9925         1.42           360            4.167          1.332          360            0.875          1.344          0.713          0.713          
1162     bat        2.18           1.333333333    0.2666666667   2.9925         1.42           360            4.167          1.332          360            0.866          1.335          0.71           0.945          
1163     bat        1.78           1.366666667    0.2666666667   2.9925         1.43           360            4.167          1.366          360            0.887          1.356          0.719          0.719          
1164     bat        1.846666667    1.366666667    0.2666666667   2.9925         1.43           360            4.17           1.366          360            0.881          1.35           0.716          0.716          
1165     bat        1.913333333    1.366666667    0.2666666667   2.9925         1.42           360            4.167          1.366          360            0.875          1.344          0.713          0.713          
1166     bat        1.98           1.366666667    0.2666666667   2.9925         1.42           360            4.167          1.366          360            0.866          1.335          0.71           0.945          
1167     bat        2.046666667    1.366666667    0.2666666667   2.9925         1.41           360            4.161          1.366          360            0.856          1.326          0.704          0.942          
1168     bat        2.113333333    1.366666667    0.2666666667   2.9925         1.41           360            4.161          1.366          360            0.85           1.32           0.701          0.936          
1169     bat        2.18           1.366666667    0.2666666667   2.9925         1.4            360            4.154          1.366          360            0.844          1.314          0.698          0.936          
1170     bat        1.78           1.4            0.2666666667   2.9925         1.42           360            4.167          1.399          360            0.866          1.335          0.71           0.945          
1171     bat        1.846666667    1.4            0.2666666667   2.9925         1.41           360            4.161          1.399          360            0.856          1.326          0.704          0.942          
1172     bat        1.913333333    1.4            0.2666666667   2.9925         1.41           360            4.161          1.399          360            0.85           1.32           0.701          0.936          
1173     bat        1.98           1.4            0.2666666667   2.9925         1.4            360            4.154          1.399          360            0.844          1.314          0.698          0.936          
1174     bat        2.046666667    1.4            0.2666666667   2.9925         1.4            360            4.154          1.399          360            0.838          1.308          0.695          0.93           
1175     bat        2.113333333    1.4            0.2666666667   2.9925         1.39           360            4.148          1.399          360            0.829          1.301          0.692          0.927          
1176     bat        2.18           1.4            0.2666666667   2.9925         1.39           360            4.145          1.399          360            0.82           1.295          0.689          0.927          
1177     bat        1.78           1.2            0.3            2.9925         1.49           360            4.136          1.2            288            0.796          1.283          0.716          0.716          
1178     bat        1.846666667    1.2            0.3            2.9925         1.48           360            4.13           1.2            288            0.786          1.274          0.713          0.957          
1179     bat        1.913333333    1.2            0.3            2.9925         1.49           360            4.136          1.2            288            0.777          1.268          0.71           0.954          
1180     bat        1.98           1.2            0.3            2.9925         1.49           360            4.136          1.2            288            0.771          1.262          0.704          0.951          
1181     bat        2.046666667    1.2            0.3            2.9925         1.48           360            4.133          1.2            288            0.765          1.253          0.701          0.948          
1182     bat        2.113333333    1.2            0.3            2.9925         1.48           360            4.13           1.2            288            0.753          1.25           0.698          0.945          
1183     bat        2.18           1.2            0.3            2.9925         1.48           360            4.13           1.2            288            0.747          1.241          0.695          0.942          
1184     bat        1.78           1.233333333    0.3            2.9925         1.49           360            4.136          1.233          288            0.771          1.262          0.704          0.951          
1185     bat        1.846666667    1.233333333    0.3            2.9925         1.48           360            4.133          1.233          288            0.765          1.253          0.701          0.948          
1186     bat        1.913333333    1.233333333    0.3            2.9925         1.48           360            4.13           1.233          288            0.753          1.25           0.698          0.945          
1187     bat        1.98           1.233333333    0.3            2.9925         1.48           360            4.13           1.233          288            0.747          1.241          0.695          0.942          
1188     bat        2.046666667    1.233333333    0.3            2.9925         1.48           360            4.124          1.233          288            0.741          1.237          0.689          0.939          
1189     bat        2.113333333    1.233333333    0.3            2.9925         1.48           360            4.124          1.233          288            0.735          1.228          0.686          0.936          
1190     bat        2.18           1.233333333    0.3            2.9925         1.48           360            4.118          1.233          288            0.725          1.225          0.683          0.933          
1191     bat        1.78           1.266666667    0.3            2.9925         1.48           360            4.13           1.267          288            0.747          1.241          0.695          0.942          
1192     bat        1.846666667    1.266666667    0.3            2.9925         1.48           360            4.124          1.267          288            0.741          1.237          0.689          0.939          
1193     bat        1.913333333    1.266666667    0.3            2.9925         1.48           360            4.124          1.267          288            0.735          1.228          0.686          0.936          
1194     bat        1.98           1.266666667    0.3            2.9925         1.48           360            4.118          1.267          288            0.725          1.225          0.683          0.933          
1195     bat        2.046666667    1.266666667    0.3            2.9925         1.48           360            4.118          1.267          288            0.716          1.222          0.68           0.93           
1196     bat        2.113333333    1.266666667    0.3            2.9925         1.44           360            4.203          1.267          360            0.875          1.356          0.747          0.747          
1197     bat        2.18           1.266666667    0.3            2.9925         1.43           360            4.197          1.267          360            0.869          1.344          0.744          0.744          
1198     bat        1.78           1.3            0.3            2.9925         1.48           360            4.118          1.3            288            0.725          1.225          0.683          0.933          
1199     bat        1.846666667    1.3            0.3            2.9925         1.48           360            4.118          1.3            288            0.716          1.222          0.68           0.93           
1200     bat        1.913333333    1.3            0.3            2.9925         1.44           360            4.203          1.3            360            0.875          1.356          0.747          0.747          
1201     bat        1.98           1.3            0.3            2.9925         1.43           360            4.197          1.3            360            0.869          1.344          0.744          0.744          
1202     bat        2.046666667    1.3            0.3            2.9925         1.42           360            4.194          1.3            360            0.863          1.338          0.741          0.741          
1203     bat        2.113333333    1.3            0.3            2.9925         1.42           360            4.191          1.3            360            0.853          1.332          0.738          0.738          
1204     bat        2.18           1.3            0.3            2.9925         1.41           360            4.185          1.3            360            0.844          1.323          0.732          0.732          
1205     bat        1.78           1.333333333    0.3            2.9925         1.43           360            4.197          1.332          360            0.869          1.344          0.744          0.744          
1206     bat        1.846666667    1.333333333    0.3            2.9925         1.42           360            4.194          1.332          360            0.863          1.338          0.741          0.741          
1207     bat        1.913333333    1.333333333    0.3            2.9925         1.42           360            4.191          1.332          360            0.853          1.332          0.738          0.738          
1208     bat        1.98           1.333333333    0.3            2.9925         1.41           360            4.185          1.332          360            0.844          1.323          0.732          0.732          
1209     bat        2.046666667    1.333333333    0.3            2.9925         1.4            360            4.179          1.332          360            0.838          1.314          0.728          0.728          
1210     bat        2.113333333    1.333333333    0.3            2.9925         1.4            360            4.176          1.332          360            0.832          1.308          0.725          0.725          
1211     bat        2.18           1.333333333    0.3            2.9925         1.39           360            4.173          1.332          360            0.826          1.298          0.722          0.722          
1212     bat        1.78           1.366666667    0.3            2.9925         1.41           360            4.185          1.366          360            0.844          1.323          0.732          0.732          
1213     bat        1.846666667    1.366666667    0.3            2.9925         1.4            360            4.179          1.366          360            0.838          1.314          0.728          0.728          
1214     bat        1.913333333    1.366666667    0.3            2.9925         1.4            360            4.176          1.366          360            0.832          1.308          0.725          0.725          
1215     bat        1.98           1.366666667    0.3            2.9925         1.39           360            4.173          1.366          360            0.826          1.298          0.722          0.722          
1216     bat        2.046666667    1.366666667    0.3            2.9925         1.39           360            4.167          1.366          720            1.289          2.963          0.719          0.719          
1217     bat        2.113333333    1.366666667    0.3            2.9925         1.38           360            4.161          1.366          360            0.811          1.283          0.716          0.951          
1218     bat        2.18           1.366666667    0.3            2.9925         1.37           360            4.161          1.366          360            0.802          1.277          0.71           0.948          
1219     bat        1.78           1.4            0.3            2.9925         1.39           360            4.173          1.399          720            1.298          2.972          0.722          0.722          
1220     bat        1.846666667    1.4            0.3            2.9925         1.39           360            4.167          1.399          720            1.289          2.963          0.719          0.719          
1221     bat        1.913333333    1.4            0.3            2.9925         1.38           360            4.161          1.399          360            0.811          1.283          0.716          0.951          
1222     bat        1.98           1.4            0.3            2.9925         1.37           360            4.161          1.399          360            0.802          1.277          0.71           0.948          
1223     bat        2.046666667    1.4            0.3            2.9925         1.37           360            4.154          1.399          360            0.796          1.271          0.707          0.945          
1224     bat        2.113333333    1.4            0.3            2.9925         1.36           360            4.151          1.399          360            0.789          1.265          0.704          0.942          
1225     bat        2.18           1.4            0.3            2.9925         1.36           360            4.148          1.399          360            0.783          1.256          0.701          0.939          
1226     bat        1.78           1.2            0.3333333333   2.9925         1.49           360            4.161          1.2            288            0.753          1.253          0.732          0.732          
1227     bat        1.846666667    1.2            0.3333333333   2.9925         1.49           360            4.154          1.2            288            0.747          1.241          0.725          0.725          
1228     bat        1.913333333    1.2            0.3333333333   2.9925         1.49           360            4.151          1.2            288            0.741          1.234          0.722          0.722          
1229     bat        1.98           1.2            0.3333333333   2.9925         1.48           360            4.148          1.2            288            0.732          1.225          0.719          0.719          
1230     bat        2.046666667    1.2            0.3333333333   2.9925         1.48           360            4.142          1.2            288            0.722          1.216          0.716          0.963          
1231     bat        2.113333333    1.2            0.3333333333   2.9925         1.48           360            4.139          1.2            288            0.716          1.21           0.71           0.957          
1232     bat        2.18           1.2            0.3333333333   2.9925         1.47           360            4.136          1.2            288            0.71           1.204          0.707          0.954          
1233     bat        1.78           1.233333333    0.3333333333   2.9925         1.48           360            4.148          1.233          288            0.732          1.225          0.719          0.719          
1234     bat        1.846666667    1.233333333    0.3333333333   2.9925         1.48           360            4.142          1.233          288            0.722          1.216          0.716          0.963          
1235     bat        1.913333333    1.233333333    0.3333333333   2.9925         1.48           360            4.139          1.233          288            0.716          1.21           0.71           0.957          
1236     bat        1.98           1.233333333    0.3333333333   2.9925         1.47           360            4.136          1.233          288            0.71           1.204          0.707          0.954          
1237     bat        2.046666667    1.233333333    0.3333333333   2.9925         1.44           360            4.228          1.233          360            0.863          1.35           0.774          0.774          
1238     bat        2.113333333    1.233333333    0.3333333333   2.9925         1.43           360            4.221          1.233          360            0.856          1.338          0.771          0.771          
1239     bat        2.18           1.233333333    0.3333333333   2.9925         1.43           360            4.218          1.233          360            0.85           1.332          0.765          0.765          
1240     bat        1.78           1.266666667    0.3333333333   2.9925         1.47           360            4.136          1.267          288            0.71           1.204          0.707          0.954          
1241     bat        1.846666667    1.266666667    0.3333333333   2.9925         1.44           360            4.228          1.267          360            0.863          1.35           0.774          0.774          
1242     bat        1.913333333    1.266666667    0.3333333333   2.9925         1.43           360            4.221          1.267          360            0.856          1.338          0.771          0.771          
1243     bat        1.98           1.266666667    0.3333333333   2.9925         1.43           360            4.218          1.267          360            0.85           1.332          0.765          0.765          
1244     bat        2.046666667    1.266666667    0.3333333333   2.9925         1.42           360            4.215          1.267          360            0.841          1.326          0.762          0.762          
1245     bat        2.113333333    1.266666667    0.3333333333   2.9925         1.41           360            4.209          1.267          360            0.832          1.314          0.759          0.759          
1246     bat        2.18           1.266666667    0.3333333333   2.9925         1.41           360            4.203          1.267          360            0.826          1.308          0.756          0.756          
1247     bat        1.78           1.3            0.3333333333   2.9925         1.43           360            4.218          1.3            360            0.85           1.332          0.765          0.765          
1248     bat        1.846666667    1.3            0.3333333333   2.9925         1.42           360            4.215          1.3            360            0.841          1.326          0.762          0.762          
1249     bat        1.913333333    1.3            0.3333333333   2.9925         1.41           360            4.209          1.3            360            0.832          1.314          0.759          0.759          
1250     bat        1.98           1.3            0.3333333333   2.9925         1.41           360            4.203          1.3            360            0.826          1.308          0.756          0.756          
1251     bat        2.046666667    1.3            0.3333333333   2.9925         1.4            360            4.197          1.3            360            0.82           1.301          0.753          0.753          
1252     bat        2.113333333    1.3            0.3333333333   2.9925         1.39           360            4.197          1.3            360            0.811          1.289          0.75           0.75           
1253     bat        2.18           1.3            0.3333333333   2.9925         1.39           360            4.191          1.3            360            0.805          1.283          0.744          0.744          
1254     bat        1.78           1.333333333    0.3333333333   2.9925         1.41           360            4.203          1.332          360            0.826          1.308          0.756          0.756          
1255     bat        1.846666667    1.333333333    0.3333333333   2.9925         1.4            360            4.197          1.332          360            0.82           1.301          0.753          0.753          
1256     bat        1.913333333    1.333333333    0.3333333333   2.9925         1.39           360            4.197          1.332          360            0.811          1.289          0.75           0.75           
1257     bat        1.98           1.333333333    0.3333333333   2.9925         1.39           360            4.191          1.332          360            0.805          1.283          0.744          0.744          
1258     bat        2.046666667    1.333333333    0.3333333333   2.9925         1.38           360            4.185          1.332          360            0.796          1.277          0.741          0.741          
1259     bat        2.113333333    1.333333333    0.3333333333   2.9925         1.37           360            4.179          1.332          360            0.789          1.268          0.738          0.738          
1260     bat        2.18           1.333333333    0.3333333333   2.9925         1.37           360            4.179          1.332          360            0.783          1.259          0.735          0.735          
1261     bat        1.78           1.366666667    0.3333333333   2.9925         1.39           360            4.191          1.366          360            0.805          1.283          0.744          0.744          
1262     bat        1.846666667    1.366666667    0.3333333333   2.9925         1.38           360            4.185          1.366          360            0.796          1.277          0.741          0.741          
1263     bat        1.913333333    1.366666667    0.3333333333   2.9925         1.37           360            4.179          1.366          360            0.789          1.268          0.738          0.738          
1264     bat        1.98           1.366666667    0.3333333333   2.9925         1.37           360            4.179          1.366          720            1.259          2.954          0.735          0.735          
1265     bat        2.046666667    1.366666667    0.3333333333   2.9925         1.36           360            4.173          1.366          720            1.253          2.941          0.732          0.732          
1266     bat        2.113333333    1.366666667    0.3333333333   2.9925         1.35           360            4.167          1.366          720            1.247          2.935          0.728          0.728          
1267     bat        2.18           1.366666667    0.3333333333   2.9925         1.34           360            4.161          1.366          720            1.237          2.923          0.725          0.725          
1268     bat        1.78           1.4            0.3333333333   2.9925         1.37           360            4.179          1.399          720            1.259          2.954          0.735          0.735          
1269     bat        1.846666667    1.4            0.3333333333   2.9925         1.36           360            4.173          1.399          720            1.253          2.941          0.732          0.732          
1270     bat        1.913333333    1.4            0.3333333333   2.9925         1.35           360            4.167          1.399          720            1.247          2.935          0.728          0.728          
1271     bat        1.98           1.4            0.3333333333   2.9925         1.34           360            4.161          1.399          720            1.237          2.923          0.725          0.725          
1272     bat        2.046666667    1.4            0.3333333333   2.9925         1.34           360            4.161          1.399          360            0.756          1.228          0.722          0.957          
1273     bat        2.113333333    1.4            0.3333333333   2.9925         1.33           360            4.154          1.399          360            0.75           1.222          0.719          0.954          
1274     bat        2.18           1.4            0.3333333333   2.9925         1.33           360            4.148          1.399          360            0.744          1.216          0.713          0.951          
1275     bat        1.78           1.2            0.3666666667   2.9925         1.49           360            4.17           1.2            288            0.713          1.198          0.713          0.744          
1276     bat        1.846666667    1.2            0.3666666667   2.9925         1.48           360            4.167          1.2            288            0.704          1.189          0.707          0.741          
1277     bat        1.913333333    1.2            0.3666666667   2.9925         1.48           360            4.161          1.2            288            0.698          1.18           0.698          0.735          
1278     bat        1.98           1.2            0.3666666667   2.9925         1.44           360            4.252          1.2            288            0.271          0.85           0.256          0.799          
1279     bat        2.046666667    1.2            0.3666666667   2.9925         1.43           360            4.249          1.2            288            0.265          0.841          0.256          0.796          
1280     bat        2.113333333    1.2            0.3666666667   2.9925         1.43           360            4.246          1.2            288            0.265          0.832          0.256          0.792          
1281     bat        2.18           1.2            0.3666666667   2.9925         1.42           360            4.24           1.2            288            0.265          0.826          0.25           0.789          
1282     bat        1.78           1.233333333    0.3666666667   2.9925         1.44           360            4.252          1.233          360            0.85           1.341          0.799          0.799          
1283     bat        1.846666667    1.233333333    0.3666666667   2.9925         1.43           360            4.249          1.233          360            0.841          1.332          0.796          0.796          
1284     bat        1.913333333    1.233333333    0.3666666667   2.9925         1.43           360            4.246          1.233          360            0.832          1.326          0.792          0.792          
1285     bat        1.98           1.233333333    0.3666666667   2.9925         1.42           360            4.24           1.233          360            0.826          1.314          0.789          0.789          
1286     bat        2.046666667    1.233333333    0.3666666667   2.9925         1.41           360            4.234          1.233          360            0.82           1.308          0.783          0.783          
1287     bat        2.113333333    1.233333333    0.3666666667   2.9925         1.4            360            4.228          1.233          360            0.811          1.301          0.78           0.78           
1288     bat        2.18           1.233333333    0.3666666667   2.9925         1.4            360            4.225          1.233          360            0.802          1.289          0.777          0.777          
1289     bat        1.78           1.266666667    0.3666666667   2.9925         1.42           360            4.24           1.267          360            0.826          1.314          0.789          0.789          
1290     bat        1.846666667    1.266666667    0.3666666667   2.9925         1.41           360            4.234          1.267          360            0.82           1.308          0.783          0.783          
1291     bat        1.913333333    1.266666667    0.3666666667   2.9925         1.4            360            4.228          1.267          360            0.811          1.301          0.78           0.78           
1292     bat        1.98           1.266666667    0.3666666667   2.9925         1.4            360            4.225          1.267          360            0.802          1.289          0.777          0.777          
1293     bat        2.046666667    1.266666667    0.3666666667   2.9925         1.39           360            4.221          1.267          360            0.796          1.283          0.774          0.774          
1294     bat        2.113333333    1.266666667    0.3666666667   2.9925         1.38           360            4.215          1.267          360            0.789          1.277          0.771          0.771          
1295     bat        2.18           1.266666667    0.3666666667   2.9925         1.38           360            4.209          1.267          360            0.783          1.268          0.768          0.768          
1296     bat        1.78           1.3            0.3666666667   2.9925         1.4            360            4.225          1.3            360            0.802          1.289          0.777          0.777          
1297     bat        1.846666667    1.3            0.3666666667   2.9925         1.39           360            4.221          1.3            360            0.796          1.283          0.774          0.774          
1298     bat        1.913333333    1.3            0.3666666667   2.9925         1.38           360            4.215          1.3            360            0.789          1.277          0.771          0.771          
1299     bat        1.98           1.3            0.3666666667   2.9925         1.38           360            4.209          1.3            360            0.783          1.268          0.768          0.768          
1300     bat        2.046666667    1.3            0.3666666667   2.9925         1.37           360            4.203          1.3            360            0.777          1.259          0.762          0.762          
1301     bat        2.113333333    1.3            0.3666666667   2.9925         1.36           360            4.203          1.3            360            0.768          1.253          0.756          0.759          
1302     bat        2.18           1.3            0.3666666667   2.9925         1.36           360            4.197          1.3            360            0.759          1.241          0.75           0.756          
1303     bat        1.78           1.333333333    0.3666666667   2.9925         1.38           360            4.209          1.332          360            0.783          1.268          0.768          0.768          
1304     bat        1.846666667    1.333333333    0.3666666667   2.9925         1.37           360            4.203          1.332          360            0.777          1.259          0.762          0.762          
1305     bat        1.913333333    1.333333333    0.3666666667   2.9925         1.36           360            4.203          1.332          360            0.768          1.253          0.756          0.759          
1306     bat        1.98           1.333333333    0.3666666667   2.9925         1.36           360            4.197          1.332          360            0.759          1.241          0.75           0.756          
1307     bat        2.046666667    1.333333333    0.3666666667   2.9925         1.35           360            4.191          1.332          360            0.753          1.231          0.744          0.753          
1308     bat        2.113333333    1.333333333    0.3666666667   2.9925         1.34           360            4.191          1.332          360            0.747          1.222          0.738          0.75           
1309     bat        2.18           1.333333333    0.3666666667   2.9925         1.33           360            4.185          1.332          360            0.741          1.213          0.732          0.747          
1310     bat        1.78           1.366666667    0.3666666667   2.9925         1.36           360            4.197          1.366          360            0.759          1.241          0.75           0.756          
1311     bat        1.846666667    1.366666667    0.3666666667   2.9925         1.35           360            4.191          1.366          360            0.753          1.231          0.744          0.753          
1312     bat        1.913333333    1.366666667    0.3666666667   2.9925         1.34           360            4.191          1.366          720            1.222          2.935          0.75           0.75           
1313     bat        1.98           1.366666667    0.3666666667   2.9925         1.33           360            4.185          1.366          720            1.213          2.929          0.747          0.747          
1314     bat        2.046666667    1.366666667    0.3666666667   2.9925         1.32           360            4.179          1.366          720            1.204          2.917          0.744          0.744          
1315     bat        2.113333333    1.366666667    0.3666666667   2.9925         1.43           360            4.106          1.366          288            0.582          1.052          0.582          0.911          
1316     bat        2.18           1.366666667    0.3666666667   2.9925         1.43           360            4.1            1.366          288            0.576          1.045          0.579          0.908          
1317     bat        1.78           1.4            0.3666666667   2.9925         1.33           360            4.185          1.399          720            1.213          2.929          0.747          0.747          
1318     bat        1.846666667    1.4            0.3666666667   2.9925         1.32           360            4.179          1.399          720            1.204          2.917          0.744          0.744          
1319     bat        1.913333333    1.4            0.3666666667   2.9925         1.43           360            4.106          1.399          288            0.582          1.052          0.582          0.911          
1320     bat        1.98           1.4            0.3666666667   2.9925         1.43           360            4.1            1.399          288            0.576          1.045          0.576          0.908          
1321     bat        2.046666667    1.4            0.3666666667   2.9925         1.43           360            4.1            1.399          288            0.57           1.039          0.573          0.905          
1322     bat        2.113333333    1.4            0.3666666667   2.9925         1.42           360            4.093          1.399          288            0.564          1.033          0.567          0.902          
1323     bat        2.18           1.4            0.3666666667   2.9925         1.42           360            4.093          1.399          288            0.561          1.027          0.561          0.902          
1324     bat        1.78           1.2            0.4            2.9925         1.43           360            4.276          1.2            288            0.271          0.826          0.259          0.811          
1325     bat        1.846666667    1.2            0.4            2.9925         1.42           360            4.27           1.2            288            0.268          0.817          0.256          0.805          
1326     bat        1.913333333    1.2            0.4            2.9925         1.42           360            4.27           1.2            288            0.265          0.808          0.253          0.799          
1327     bat        1.98           1.2            0.4            2.9925         1.41           360            4.264          1.2            288            0.265          0.802          0.25           0.789          
1328     bat        2.046666667    1.2            0.4            2.9925         1.4            360            4.258          1.2            288            0.259          0.796          0.25           0.78           
1329     bat        2.113333333    1.2            0.4            2.9925         1.39           360            4.258          1.2            360            0.786          1.268          0.774          0.802          
1330     bat        2.18           1.2            0.4            2.9925         1.38           360            4.252          1.2            360            0.777          1.259          0.768          0.799          
1331     bat        1.78           1.233333333    0.4            2.9925         1.41           360            4.264          1.233          360            0.802          1.289          0.789          0.808          
1332     bat        1.846666667    1.233333333    0.4            2.9925         1.4            360            4.258          1.233          360            0.796          1.277          0.78           0.805          
1333     bat        1.913333333    1.233333333    0.4            2.9925         1.39           360            4.258          1.233          360            0.786          1.268          0.774          0.802          
1334     bat        1.98           1.233333333    0.4            2.9925         1.38           360            4.252          1.233          360            0.777          1.259          0.768          0.799          
1335     bat        2.046666667    1.233333333    0.4            2.9925         1.38           360            4.246          1.233          360            0.771          1.25           0.762          0.796          
1336     bat        2.113333333    1.233333333    0.4            2.9925         1.37           360            4.243          1.233          360            0.765          1.241          0.756          0.792          
1337     bat        2.18           1.233333333    0.4            2.9925         1.36           360            4.24           1.233          360            0.759          1.228          0.747          0.786          
1338     bat        1.78           1.266666667    0.4            2.9925         1.38           360            4.252          1.267          360            0.777          1.259          0.768          0.799          
1339     bat        1.846666667    1.266666667    0.4            2.9925         1.38           360            4.246          1.267          360            0.771          1.25           0.762          0.796          
1340     bat        1.913333333    1.266666667    0.4            2.9925         1.37           360            4.243          1.267          360            0.765          1.241          0.756          0.792          
1341     bat        1.98           1.266666667    0.4            2.9925         1.36           360            4.24           1.267          360            0.759          1.228          0.747          0.786          
1342     bat        2.046666667    1.266666667    0.4            2.9925         1.35           360            4.234          1.267          360            0.753          1.219          0.738          0.783          
1343     bat        2.113333333    1.266666667    0.4            2.9925         1.34           360            4.228          1.267          360            0.744          1.21           0.732          0.78           
1344     bat        2.18           1.266666667    0.4            2.9925         1.34           360            4.225          1.267          360            0.738          1.201          0.725          0.777          
1345     bat        1.78           1.3            0.4            2.9925         1.36           360            4.24           1.3            360            0.759          1.228          0.747          0.786          
1346     bat        1.846666667    1.3            0.4            2.9925         1.35           360            4.234          1.3            360            0.753          1.219          0.738          0.783          
1347     bat        1.913333333    1.3            0.4            2.9925         1.34           360            4.228          1.3            360            0.744          1.21           0.732          0.78           
1348     bat        1.98           1.3            0.4            2.9925         1.34           360            4.225          1.3            360            0.738          1.201          0.725          0.777          
1349     bat        2.046666667    1.3            0.4            2.9925         1.33           360            4.221          1.3            360            0.728          1.192          0.719          0.774          
1350     bat        2.113333333    1.3            0.4            2.9925         1.32           360            4.215          1.3            360            0.722          1.18           0.713          0.771          
1351     bat        2.18           1.3            0.4            2.9925         1.43           360            4.13           1.3            288            0.576          1.015          0.573          0.927          
1352     bat        1.78           1.333333333    0.4            2.9925         1.34           360            4.225          1.332          360            0.738          1.201          0.725          0.777          
1353     bat        1.846666667    1.333333333    0.4            2.9925         1.33           360            4.221          1.332          360            0.728          1.192          0.719          0.774          
1354     bat        1.913333333    1.333333333    0.4            2.9925         1.32           360            4.215          1.332          360            0.722          1.18           0.713          0.771          
1355     bat        1.98           1.333333333    0.4            2.9925         1.43           360            4.13           1.332          288            0.576          1.015          0.573          0.927          
1356     bat        2.046666667    1.333333333    0.4            2.9925         1.43           360            4.127          1.332          288            0.57           1.009          0.567          0.927          
1357     bat        2.113333333    1.333333333    0.4            2.9925         1.42           360            4.124          1.332          288            0.564          1.003          0.564          0.92           
1358     bat        2.18           1.333333333    0.4            2.9925         1.42           360            4.121          1.332          288            0.558          0.997          0.558          0.917          
1359     bat        1.78           1.366666667    0.4            2.9925         1.43           360            4.13           1.366          288            0.576          1.015          0.573          0.927          
1360     bat        1.846666667    1.366666667    0.4            2.9925         1.43           360            4.127          1.366          288            0.57           1.009          0.567          0.927          
1361     bat        1.913333333    1.366666667    0.4            2.9925         1.42           360            4.124          1.366          288            0.564          1.003          0.564          0.92           
1362     bat        1.98           1.366666667    0.4            2.9925         1.42           360            4.121          1.366          288            0.558          0.997          0.558          0.917          
1363     bat        2.046666667    1.366666667    0.4            2.9925         1.39           360            4.191          1.366          360            0.82           1.295          0.753          0.762          
1364     bat        2.113333333    1.366666667    0.4            2.9925         1.38           360            4.185          1.366          360            0.814          1.283          0.747          0.759          
