%eval_id interface se             ibh            mn             Qp             Tp             Bw             Tc             Bwbc           Bwac           
83       bat        0.8816666667   1              0.016          1.3855         379.764        3.8249         149.76         0.5037         0.5867         
84       bat        0.8968333333   1              0.016          1.43665        374.76         3.8485         144.756        0.4995         0.5833         
85       bat        0.912          1              0.016          1.48622        369.756        3.8708         139.752        0.4943         0.5814         
86       bat        0.9271666667   1              0.016          1.53557        359.748        3.8922         134.748        0.488          0.5813         
87       bat        0.9423333333   1              0.016          1.58976        354.744        3.9151         129.744        0.4807         0.5769         
88       bat        0.9575         1              0.016          1.64062        344.736        3.9359         129.744        0.4931         0.5774         
89       bat        0.9726666667   1              0.016          1.69494        339.732        3.9575         124.74         0.4843         0.5741         
90       bat        0.9878333333   1              0.016          1.7602         329.76         3.9827         124.74         0.4964         0.5983         
91       bat        1.003          1              0.016          1.83038        314.748        4.0089         119.736        0.486          0.6023         
92       bat        0.821          1.016666667    0.016          1.21335        389.736        3.7415         159.732        0.4923         0.6107         
93       bat        0.8361666667   1.016666667    0.016          1.2636         379.764        3.7668         159.732        0.5077         0.6604         
94       bat        0.8513333333   1.016666667    0.016          1.31595        369.756        3.7923         154.764        0.5055         0.6582         
95       bat        0.8665         1.016666667    0.016          1.36882        364.752        3.8171         149.76         0.5023         0.6568         
96       bat        0.8816666667   1.016666667    0.016          1.42091        359.748        3.8413         144.756        0.4981         0.6565         
97       bat        0.8968333333   1.016666667    0.016          1.47398        354.744        3.8653         139.752        0.4928         0.6553         
98       bat        0.912          1.016666667    0.016          1.52752        344.736        3.8888         134.748        0.4865         0.6553         
99       bat        0.9271666667   1.016666667    0.016          1.58305        339.732        3.9123         134.748        0.4995         0.6524         
100      bat        0.9423333333   1.016666667    0.016          1.63774        329.76         3.9348         129.744        0.4917         0.653          
101      bat        0.9575         1.016666667    0.016          1.69231        324.756        3.9565         124.74         0.4827         0.6507         
102      bat        0.9726666667   1.016666667    0.016          1.74699        319.752        3.9777         124.74         0.4947         0.65           
103      bat        0.9878333333   1.016666667    0.016          1.8027         314.748        3.9987         119.736        0.4844         0.6487         
104      bat        1.003          1.016666667    0.016          1.85957        304.74         4.0195         114.732        0.473          0.5911         
105      bat        0.821          1.033333333    0.016          1.21352        384.768        3.7416         159.732        0.5064         0.6606         
106      bat        0.8361666667   1.033333333    0.016          1.26412        379.764        3.7671         154.764        0.5042         0.6603         
107      bat        0.8513333333   1.033333333    0.016          1.31613        369.756        3.7923         149.76         0.5009         0.6589         
108      bat        0.8665         1.033333333    0.016          1.36845        364.752        3.817          144.756        0.4966         0.6586         
109      bat        0.8816666667   1.033333333    0.016          1.42085        359.748        3.8413         139.752        0.4913         0.6574         
110      bat        0.8968333333   1.033333333    0.016          1.47342        349.74         3.8651         134.748        0.485          0.6223         
111      bat        0.912          1.033333333    0.016          1.52797        344.736        3.889          134.748        0.498          0.6546         
112      bat        0.9271666667   1.033333333    0.016          1.58297        334.764        3.9123         129.744        0.4901         0.6531         
113      bat        0.9423333333   1.033333333    0.016          1.63791        329.76         3.9348         124.74         0.4812         0.653          
114      bat        0.9575         1.033333333    0.016          1.69171        324.756        3.9563         124.74         0.4931         0.6522         
115      bat        0.9726666667   1.033333333    0.016          1.74659        314.748        3.9775         119.736        0.4827         0.651          
116      bat        0.9878333333   1.033333333    0.016          1.80263        309.744        3.9986         119.736        0.4942         0.6491         
117      bat        1.003          1.033333333    0.016          1.8597         304.74         4.0195         114.732        0.4823         0.6465         
118      bat        0.821          1.05           0.016          1.21329        384.768        3.7415         154.764        0.5028         0.6627         
119      bat        0.8361666667   1.05           0.016          1.26424        374.76         3.7671         149.76         0.4995         0.6614         
120      bat        0.8513333333   1.05           0.016          1.31573        364.752        3.7922         144.756        0.4952         0.6611         
121      bat        0.8665         1.05           0.016          1.36844        359.748        3.8169         139.752        0.4898         0.6599         
122      bat        0.8816666667   1.05           0.016          1.42102        354.744        3.8414         134.748        0.4834         0.6379         
123      bat        0.8968333333   1.05           0.016          1.4738         349.74         3.8653         134.748        0.4964         0.6572         
124      bat        0.912          1.05           0.016          1.52783        339.732        3.8889         129.744        0.4885         0.6557         
125      bat        0.9271666667   1.05           0.016          1.58218        334.764        3.9119         124.74         0.4796         0.6346         
126      bat        0.9423333333   1.05           0.016          1.6372         329.76         3.9346         124.74         0.4916         0.6551         
127      bat        0.9575         1.05           0.016          1.69132        319.752        3.9561         119.736        0.481          0.6537         
128      bat        0.9726666667   1.05           0.016          1.74645        314.748        3.9774         119.736        0.4925         0.6518         
129      bat        0.9878333333   1.05           0.016          1.8026         309.744        3.9986         114.732        0.4806         0.6492         
130      bat        1.003          1.05           0.016          1.85886        304.74         4.0192         114.732        0.4916         0.6486         
131      bat        0.821          1.066666667    0.016          1.18372        399.744        3.7262         149.76         0.4981         0.6546         
132      bat        0.8361666667   1.066666667    0.016          1.23326        394.74         3.7517         144.756        0.4937         0.654          
133      bat        0.8513333333   1.066666667    0.016          1.28428        384.768        3.777          139.752        0.4883         0.6521         
134      bat        0.8665         1.066666667    0.016          1.36836        359.748        3.8169         139.752        0.5018         0.6608         
135      bat        0.8816666667   1.066666667    0.016          1.42053        354.744        3.8412         134.748        0.4949         0.6601         
136      bat        0.8968333333   1.066666667    0.016          1.47358        344.736        3.8652         129.744        0.487          0.6587         
137      bat        0.912          1.066666667    0.016          1.52695        339.732        3.8885         129.744        0.4994         0.6588         
138      bat        0.9271666667   1.066666667    0.016          1.58231        329.76         3.912          124.74         0.49           0.6558         
139      bat        0.9423333333   1.066666667    0.016          1.63771        324.756        3.9347         119.736        0.4795         0.6545         
140      bat        0.9575         1.066666667    0.016          1.69104        319.752        3.956          119.736        0.4908         0.6549         
141      bat        0.9726666667   1.066666667    0.016          1.74629        314.748        3.9774         114.732        0.4789         0.6524         
142      bat        0.9878333333   1.066666667    0.016          1.80163        309.744        3.9983         114.732        0.4898         0.6518         
143      bat        1.003          1.066666667    0.016          1.85807        299.736        4.0189         109.764        0.4764         0.6506         
144      bat        0.821          1.083333333    0.016          1.2119         379.764        3.7408         144.756        0.4922         0.6572         
145      bat        0.8361666667   1.083333333    0.016          1.26258        369.756        3.7663         139.752        0.4868         0.6561         
146      bat        0.8513333333   1.083333333    0.016          1.31452        359.748        3.7916         139.752        0.5002         0.6541         
147      bat        0.8665         1.083333333    0.016          1.3668         354.744        3.8162         134.748        0.4933         0.6533         
148      bat        0.8816666667   1.083333333    0.016          1.41911        354.744        3.8405         129.744        0.4854         0.6519         
149      bat        0.8968333333   1.083333333    0.016          1.47154        344.736        3.8642         129.744        0.4977         0.6518         
150      bat        0.912          1.083333333    0.016          1.52588        339.732        3.8881         124.74         0.4883         0.649          
151      bat        0.9271666667   1.083333333    0.016          1.58059        329.76         3.9113         119.736        0.4779         0.6477         
152      bat        0.9423333333   1.083333333    0.016          1.63518        324.756        3.9337         119.736        0.4893         0.6481         
153      bat        0.9575         1.083333333    0.016          1.68954        319.752        3.9554         114.732        0.4772         0.6455         
154      bat        0.9726666667   1.083333333    0.016          1.74397        314.748        3.9765         114.732        0.4881         0.6448         
155      bat        0.9878333333   1.083333333    0.016          1.79941        304.74         3.9974         109.764        0.4746         0.6437         
156      bat        1.003          1.083333333    0.016          1.85601        299.736        4.0182         109.764        0.4851         0.642          
157      bat        0.821          1.1            0.016          1.2124         374.76         3.7411         144.756        0.504          0.6559         
158      bat        0.8361666667   1.1            0.016          1.26256        369.756        3.7663         139.752        0.4982         0.656          
159      bat        0.8513333333   1.1            0.016          1.31476        359.748        3.7917         134.748        0.4914         0.6533         
160      bat        0.8665         1.1            0.016          1.36734        354.744        3.8164         129.744        0.4835         0.6519         
161      bat        0.8816666667   1.1            0.016          1.41893        349.74         3.8404         129.744        0.4957         0.6519         
162      bat        0.8968333333   1.1            0.016          1.47146        344.736        3.8642         124.74         0.4864         0.6513         
163      bat        0.912          1.1            0.016          1.5251         334.764        3.8877         124.74         0.4981         0.6501         
164      bat        0.9271666667   1.1            0.016          1.57998        329.76         3.911          119.736        0.4873         0.6483         
165      bat        0.9423333333   1.1            0.016          1.63553        324.756        3.9339         114.732        0.4754         0.6459         
166      bat        0.9575         1.1            0.016          1.68908        319.752        3.9553         114.732        0.4861         0.6452         
167      bat        0.9726666667   1.1            0.016          1.7437         309.744        3.9764         109.764        0.4728         0.644          
168      bat        0.9878333333   1.1            0.016          1.79938        304.74         3.9974         109.764        0.4831         0.6424         
169      bat        1.003          1.1            0.016          1.85607        299.736        4.0182         104.76         0.4682         0.6403         
170      bat        0.821          0.9            0.01741666667  1.36981        404.748        4.0971         254.736        0.9117         0.9456         
171      bat        0.8361666667   0.9            0.01741666667  1.42372        394.74         4.1225         244.764        0.9018         0.9346         
172      bat        0.8513333333   0.9            0.01741666667  1.47948        384.768        4.1479         239.76         0.9222         0.9608         
173      bat        0.8665         0.9            0.01741666667  1.53372        379.764        4.1723         229.752        0.9028         0.9386         
174      bat        0.8816666667   0.9            0.01741666667  1.58944        369.756        4.1969         224.748        0.9175         0.9575         
175      bat        0.8968333333   0.9            0.01741666667  1.6457         364.752        4.2208         214.74         0.8923         0.9281         
176      bat        0.912          0.9            0.01741666667  1.70314        354.744        4.2446         209.736        0.901          0.9396         
177      bat        0.9271666667   0.9            0.01741666667  1.76135        349.74         4.268          204.768        0.9063         0.9476         
178      bat        0.9423333333   0.9            0.01741666667  1.82097        339.732        4.2912         199.764        0.9114         0.9546         
179      bat        0.9575         0.9            0.01741666667  1.87783        334.764        4.3127         194.76         0.9106         0.9549         
180      bat        0.9726666667   0.9            0.01741666667  1.93565        324.756        4.334          189.756        0.909          0.9543         
181      bat        0.9878333333   0.9            0.01741666667  1.99429        319.752        4.355          184.752        0.9044         0.9499         
182      bat        1.003          0.9            0.01741666667  2.05507        314.748        4.3761         179.748        0.9011         0.9471         
183      bat        0.821          0.9166666667   0.01741666667  1.35649        404.748        4.0907         194.76         0.5008         0.5147         
184      bat        0.8361666667   0.9166666667   0.01741666667  1.41005        394.74         4.1162         189.756        0.506          0.5148         
185      bat        0.8513333333   0.9166666667   0.01741666667  1.46586        384.768        4.1418         184.752        0.5101         0.5128         
186      bat        0.8665         0.9166666667   0.01741666667  1.52023        379.764        4.1662         174.744        0.4984         0.513          
187      bat        0.8816666667   0.9166666667   0.01741666667  1.57616        369.756        4.191          169.74         0.5            0.5115         
188      bat        0.8968333333   0.9166666667   0.01741666667  1.6317         359.748        4.215          164.736        0.5006         0.5105         
189      bat        0.912          0.9166666667   0.01741666667  1.68993        354.744        4.2392         159.732        0.5002         0.5078         
190      bat        0.9271666667   0.9166666667   0.01741666667  1.74753        344.736        4.2625         154.764        0.4987         0.506          
191      bat        0.9423333333   0.9166666667   0.01741666667  1.80568        339.732        4.2853         149.76         0.4962         0.5052         
192      bat        0.9575         0.9166666667   0.01741666667  1.86265        334.764        4.307          184.752        0.5034         0.888          
193      bat        0.9726666667   0.9166666667   0.01741666667  1.92119        324.756        4.3287         179.748        0.5029         0.8851         
194      bat        0.9878333333   0.9166666667   0.01741666667  1.97982        319.752        4.3498         174.744        0.5016         0.8785         
195      bat        1.003          0.9166666667   0.01741666667  2.03982        314.748        4.3709         169.74         0.4995         0.8707         
196      bat        0.821          0.9333333333   0.01741666667  1.34279        399.744        4.084          189.756        0.505          0.5311         
197      bat        0.8361666667   0.9333333333   0.01741666667  1.39692        389.736        4.11           184.752        0.5091         0.529          
198      bat        0.8513333333   0.9333333333   0.01741666667  1.45219        379.764        4.1356         174.744        0.4972         0.5271         
199      bat        0.8665         0.9333333333   0.01741666667  1.5071         374.76         4.1603         169.74         0.4988         0.5277         
200      bat        0.8816666667   0.9333333333   0.01741666667  1.56299        369.756        4.1853         164.736        0.4993         0.5243         
201      bat        0.8968333333   0.9333333333   0.01741666667  1.6183         359.748        4.2092         159.732        0.4988         0.5241         
202      bat        0.912          0.9333333333   0.01741666667  1.67526        354.744        4.2332         154.764        0.4973         0.5223         
203      bat        0.9271666667   0.9333333333   0.01741666667  1.73283        344.736        4.2566         149.76         0.4948         0.5215         
204      bat        0.9423333333   0.9333333333   0.01741666667  1.79113        339.732        4.2796         144.756        0.4912         0.5194         
205      bat        0.9575         0.9333333333   0.01741666667  1.84799        329.76         4.3015         139.752        0.4865         0.5184         
206      bat        0.9726666667   0.9333333333   0.01741666667  1.90591        324.756        4.3231         139.752        0.5001         0.5165         
207      bat        0.9878333333   0.9333333333   0.01741666667  1.9647         319.752        4.3444         134.748        0.494          0.5135         
208      bat        1.003          0.9333333333   0.01741666667  2.02436        314.748        4.3655         129.744        0.4869         0.5122         
209      bat        0.821          0.95           0.01741666667  1.33096        394.74         4.0782         184.752        0.508          0.5455         
210      bat        0.8361666667   0.95           0.01741666667  1.38497        384.768        4.1043         174.744        0.496          0.5436         
211      bat        0.8513333333   0.95           0.01741666667  1.44002        379.764        4.13           169.74         0.4975         0.5419         
212      bat        0.8665         0.95           0.01741666667  1.49543        369.756        4.1551         164.736        0.498          0.5408         
213      bat        0.8816666667   0.95           0.01741666667  1.55002        364.752        4.1795         159.732        0.4975         0.5405         
214      bat        0.8968333333   0.95           0.01741666667  1.6057         359.748        4.2038         154.764        0.496          0.5387         
215      bat        0.912          0.95           0.01741666667  1.66239        349.74         4.2278         149.76         0.4934         0.538          
216      bat        0.9271666667   0.95           0.01741666667  1.72014        344.736        4.2515         144.756        0.4898         0.536          
217      bat        0.9423333333   0.95           0.01741666667  1.7786         334.764        4.2748         139.752        0.4851         0.5324         
218      bat        0.9575         0.95           0.01741666667  1.83576        329.76         4.2968         139.752        0.4986         0.5302         
219      bat        0.9726666667   0.95           0.01741666667  1.89261        324.756        4.3182         134.748        0.4925         0.53           
220      bat        0.9878333333   0.95           0.01741666667  1.95084        319.752        4.3394         129.744        0.4853         0.5287         
221      bat        1.003          0.95           0.01741666667  2.0105         314.748        4.3607         129.744        0.4979         0.5264         
222      bat        0.821          0.9666666667   0.01741666667  1.32059        394.74         4.0731         179.748        0.5099         0.5603         
223      bat        0.8361666667   0.9666666667   0.01741666667  1.37431        384.768        4.0992         169.74         0.4963         0.5586         
224      bat        0.8513333333   0.9666666667   0.01741666667  1.42875        374.76         4.1248         164.736        0.4968         0.5575         
225      bat        0.8665         0.9666666667   0.01741666667  1.48366        369.756        4.1498         159.732        0.4962         0.5572         
226      bat        0.8816666667   0.9666666667   0.01741666667  1.5387         364.752        4.1745         154.764        0.4946         0.5554         
227      bat        0.8968333333   0.9666666667   0.01741666667  1.59414        359.748        4.1989         149.76         0.492          0.5547         
228      bat        0.912          0.9666666667   0.01741666667  1.65086        349.74         4.223          144.756        0.4884         0.5527         
229      bat        0.9271666667   0.9666666667   0.01741666667  1.70879        344.736        4.2469         144.756        0.5025         0.5492         
230      bat        0.9423333333   0.9666666667   0.01741666667  1.76689        334.764        4.2702         139.752        0.4973         0.5472         
231      bat        0.9575         0.9666666667   0.01741666667  1.82281        329.76         4.2919         134.748        0.4909         0.5468         
232      bat        0.9726666667   0.9666666667   0.01741666667  1.8795         324.756        4.3133         129.744        0.4837         0.5455         
233      bat        0.9878333333   0.9666666667   0.01741666667  1.93778        319.752        4.3347         129.744        0.4963         0.5432         
234      bat        1.003          0.9666666667   0.01741666667  1.99715        314.748        4.356          124.74         0.4876         0.5398         
235      bat        0.821          0.9833333333   0.01741666667  1.30927        394.74         4.0674         169.74         0.4951         0.5755         
236      bat        0.8361666667   0.9833333333   0.01741666667  1.36219        384.768        4.0934         164.736        0.4955         0.5744         
237      bat        0.8513333333   0.9833333333   0.01741666667  1.41563        374.76         4.1187         159.732        0.4949         0.5741         
238      bat        0.8665         0.9833333333   0.01741666667  1.47061        369.756        4.1439         154.764        0.4933         0.5723         
239      bat        0.8816666667   0.9833333333   0.01741666667  1.52645        364.752        4.169          149.76         0.4906         0.569          
240      bat        0.8968333333   0.9833333333   0.01741666667  1.58016        359.748        4.1928         149.76         0.5052         0.5696         
241      bat        0.912          0.9833333333   0.01741666667  1.63704        349.74         4.2172         144.756        0.501          0.5662         
242      bat        0.9271666667   0.9833333333   0.01741666667  1.69403        344.736        4.2409         139.752        0.4958         0.5643         
243      bat        0.9423333333   0.9833333333   0.01741666667  1.75001        339.732        4.2635         134.748        0.4895         0.564          
244      bat        0.9575         0.9833333333   0.01741666667  1.80516        334.764        4.2851         129.744        0.4821         0.5625         
245      bat        0.9726666667   0.9833333333   0.01741666667  1.86236        324.756        4.3069         129.744        0.4947         0.5602         
246      bat        0.9878333333   0.9833333333   0.01741666667  1.92008        319.752        4.3283         124.74         0.4859         0.5568         
247      bat        1.003          0.9833333333   0.01741666667  1.9776         314.748        4.349          119.736        0.4761         0.5557         
248      bat        0.821          1              0.01741666667  1.28851        399.744        4.057          164.736        0.4943         0.5915         
249      bat        0.8361666667   1              0.01741666667  1.33851        389.736        4.0819         159.732        0.4936         0.5912         
250      bat        0.8513333333   1              0.01741666667  1.39072        379.764        4.107          154.764        0.4919         0.5894         
251      bat        0.8665         1              0.01741666667  1.44594        374.76         4.1327         149.76         0.4892         0.5861         
252      bat        0.8816666667   1              0.01741666667  1.50153        364.752        4.1577         149.76         0.5037         0.5867         
253      bat        0.8968333333   1              0.01741666667  1.55981        359.748        4.1838         144.756        0.4995         0.5833         
254      bat        0.912          1              0.01741666667  1.62746        344.736        4.2132         139.752        0.4943         0.6            
255      bat        0.9271666667   1              0.01741666667  1.71138        329.76         4.248          134.748        0.488          0.6467         
256      bat        0.9423333333   1              0.01741666667  1.77109        324.756        4.2718         129.744        0.4807         0.581          
257      bat        0.9575         1              0.01741666667  1.83511        314.748        4.2966         129.744        0.4931         0.6514         
258      bat        0.9726666667   1              0.01741666667  1.89487        309.744        4.319          124.74         0.4843         0.6492         
259      bat        0.9878333333   1              0.01741666667  1.95477        304.74         4.3409         124.74         0.4964         0.6485         
260      bat        1.003          1              0.01741666667  2.01584        294.732        4.3626         119.736        0.486          0.6472         
261      bat        0.821          1.016666667    0.01741666667  1.31793        374.76         4.0718         159.732        0.4923         0.611          
262      bat        0.8361666667   1.016666667    0.01741666667  1.37225        369.756        4.0983         159.732        0.5077         0.6607         
263      bat        0.8513333333   1.016666667    0.01741666667  1.42893        359.748        4.1249         154.764        0.5055         0.6585         
264      bat        0.8665         1.016666667    0.01741666667  1.48593        354.744        4.1509         149.76         0.5023         0.6571         
265      bat        0.8816666667   1.016666667    0.01741666667  1.54251        349.74         4.1762         144.756        0.4981         0.6568         
266      bat        0.8968333333   1.016666667    0.01741666667  1.5999         339.732        4.2014         139.752        0.4928         0.6556         
267      bat        0.912          1.016666667    0.01741666667  1.65763        334.764        4.2259         134.748        0.4865         0.6556         
268      bat        0.9271666667   1.016666667    0.01741666667  1.71768        324.756        4.2505         134.748        0.4995         0.6528         
269      bat        0.9423333333   1.016666667    0.01741666667  1.77674        319.752        4.274          129.744        0.4917         0.6534         
270      bat        0.9575         1.016666667    0.01741666667  1.83553        314.748        4.2967         124.74         0.4827         0.651          
271      bat        0.9726666667   1.016666667    0.01741666667  1.89454        304.74         4.3189         124.74         0.4947         0.6503         
272      bat        0.9878333333   1.016666667    0.01741666667  1.95482        299.736        4.3409         119.736        0.4844         0.6491         
273      bat        1.003          1.016666667    0.01741666667  2.01622        294.732        4.3627         114.732        0.473          0.5914         
274      bat        0.821          1.033333333    0.01741666667  1.31844        374.76         4.072          159.732        0.5064         0.661          
275      bat        0.8361666667   1.033333333    0.01741666667  1.37319        364.752        4.0987         154.764        0.5042         0.6606         
276      bat        0.8513333333   1.033333333    0.01741666667  1.42936        354.744        4.1251         149.76         0.5009         0.6593         
