%eval_id interface cc             ch             cw             se             ph             mn             pd             po             fa             co             kd             tu             Qp             Tp             Bw             Tc             Bwbc           Bwac           
2230     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           0.98992        844.74         3.634          559.764        0.4113         0.6745         
2231     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           0.81983        1064.736       3.6724         814.752        0.4257         0.7958         
2232     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           0.81983        1064.736       3.6724         814.752        0.4257         0.7958         
2233     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           1.61405        634.752        3.9303         414.756        0.3948         0.6557         
2234     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           1.61405        634.752        3.9303         414.756        0.3948         0.6557         
2235     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           1.37931        854.748        3.9759         559.764        0.4141         0.7779         
2236     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           1.37931        854.748        3.9759         559.764        0.4141         0.7779         
2237     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           1.59186        649.764        3.9031         424.764        0.3956         0.6588         
2238     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           1.59186        649.764        3.9031         424.764        0.3956         0.6588         
2239     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           1.35687        874.764        3.9473         574.74         0.4162         0.78           
2240     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.0001         0.45           0.577          4000           23             0.16           1.35687        874.764        3.9473         574.74         0.4162         0.78           
2241     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.5439         1074.744       1.7798         704.736        0.4228         0.5593         
2242     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.5439         1074.744       1.7798         704.736        0.4228         0.5593         
2243     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.41606        2129.76        2.1769         1234.764       0.4274         0.5677         
2244     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.41606        2129.76        2.1769         1234.764       0.4274         0.5677         
2245     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.53425        1089.756       1.7586         719.748        0.4216         0.5599         
2246     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.53425        1089.756       1.7586         719.748        0.4216         0.5599         
2247     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.39928        2184.768       2.1581         1264.752       0.4277         0.5678         
2248     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.39928        2184.768       2.1581         1264.752       0.4277         0.5678         
2249     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.85367        834.768        1.9311         489.744        0.4066         0.5334         
2250     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.85367        834.768        1.9311         489.744        0.4066         0.5334         
2251     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.73998        1334.736       2.2694         734.76         0.4231         0.5609         
2252     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.73998        1334.736       2.2694         734.76         0.4231         0.5609         
2253     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.83884        844.74         1.9089         504.756        0.409          0.5371         
2254     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.83884        844.74         1.9089         504.756        0.409          0.5371         
2255     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.71476        1369.764       2.2486         754.74         0.4242         0.5617         
2256     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.00015        0.45           0.577          4000           23             0.16           0.71476        1369.764       2.2486         754.74         0.4242         0.5617         
2257     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.53427        524.736        1.7507         524.736        0.4111         0.6726         
2258     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.53427        524.736        1.7507         524.736        0.4111         0.6726         
2259     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.50992        1094.76        1.8502         759.744        0.4238         0.7949         
2260     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.50992        1094.76        1.8502         759.744        0.4238         0.7949         
2261     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.53406        539.748        1.7305         539.748        0.4133         0.674          
2262     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.53406        539.748        1.7305         539.748        0.4133         0.674          
2263     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.50302        1104.732       1.8271         779.76         0.4252         0.7954         
2264     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.50302        1104.732       1.8271         779.76         0.4252         0.7954         
2265     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.79036        784.764        1.923          394.74         0.3917         0.6556         
2266     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.79036        784.764        1.923          394.74         0.3917         0.6556         
2267     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.80844        824.76         1.9965         534.744        0.4128         0.7771         
2268     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.80844        824.76         1.9965         534.744        0.4128         0.7771         
2269     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.77513        804.744        1.9026         409.752        0.3975         0.6584         
2270     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.77513        804.744        1.9026         409.752        0.3975         0.6584         
2271     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.79777        834.768        1.9723         549.756        0.415          0.7794         
2272     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.00015        0.45           0.577          4000           23             0.16           0.79777        834.768        1.9723         549.756        0.415          0.7794         
2273     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           0.955          1024.74        3.6334         704.736        0.4228         0.5593         
2274     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           0.955          1024.74        3.6334         704.736        0.4228         0.5593         
2275     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           0.86216        1824.732       3.7371         1184.76        0.4276         0.5685         
2276     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           0.86216        1824.732       3.7371         1184.76        0.4276         0.5685         
2277     bat        0.06           1.2            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           0.94124        1049.76        3.6067         719.748        0.4216         0.5599         
2278     bat        0.08           1.2            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           0.94124        1049.76        3.6067         719.748        0.4216         0.5599         
2279     bat        0.06           1.4            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           0.84789        1879.74        3.7105         1209.744       0.4223         0.5688         
2280     bat        0.08           1.4            2.18           0.821          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           0.84789        1879.74        3.7105         1209.744       0.4223         0.5688         
2281     bat        0.06           1.2            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           1.55464        749.736        3.9082         489.744        0.4066         0.5334         
2282     bat        0.08           1.2            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           1.55464        749.736        3.9082         489.744        0.4066         0.5334         
2283     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           1.32819        1144.764       3.9544         734.76         0.4231         0.5609         
2284     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           1.32819        1144.764       3.9544         734.76         0.4231         0.5609         
2285     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           1.462          799.74         3.8531         504.756        0.409          0.5371         
2286     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           1.462          799.74         3.8531         504.756        0.409          0.5371         
2287     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           1.30612        1179.756       3.9257         754.74         0.4242         0.5617         
2288     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.00015        0.45           0.577          4000           23             0.16           1.30612        1179.756       3.9257         754.74         0.4242         0.5617         
2289     bat        0.06           1.2            1.78           0.821          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.01657        799.74         3.6674         524.736        0.4111         0.6726         
2290     bat        0.08           1.2            1.78           0.821          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.01657        799.74         3.6674         524.736        0.4111         0.6726         
2291     bat        0.06           1.4            1.78           0.821          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           0.84431        1124.748       3.7097         759.744        0.4238         0.7949         
2292     bat        0.08           1.4            1.78           0.821          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           0.84431        1124.748       3.7097         759.744        0.4238         0.7949         
2293     bat        0.06           1.2            2.18           0.821          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.00171        819.756        3.6405         539.748        0.4133         0.674          
2294     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.00171        819.756        3.6405         539.748        0.4133         0.674          
2295     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           0.83123        1029.744       3.6815         779.76         0.4252         0.7954         
2296     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           0.83123        1029.744       3.6815         779.76         0.4252         0.7954         
2297     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.62501        614.736        3.9343         394.74         0.3917         0.6556         
2298     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.62501        614.736        3.9343         394.74         0.3917         0.6556         
2299     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.39399        829.764        3.9819         534.744        0.4128         0.7771         
2300     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.39399        829.764        3.9819         534.744        0.4128         0.7771         
2301     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.60332        629.748        3.9074         409.752        0.3975         0.6584         
2302     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.60332        629.748        3.9074         409.752        0.3975         0.6584         
2303     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.37172        849.744        3.9535         549.756        0.415          0.7794         
2304     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.00015        0.45           0.577          4000           23             0.16           1.37172        849.744        3.9535         549.756        0.415          0.7794         
2305     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.54417        1089.756       1.8218         659.736        0.3805         0.5476         
2306     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.54417        1089.756       1.8218         659.736        0.3805         0.5476         
2307     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.41893        2139.768       2.1968         1179.756       0.3881         0.5573         
2308     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.41893        2139.768       2.1968         1179.756       0.3881         0.5573         
2309     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.53283        1114.74        1.7997         679.752        0.3825         0.5486         
2310     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.53283        1114.74        1.7997         679.752        0.3825         0.5486         
2311     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.4009         2199.744       2.1769         1209.744       0.3882         0.5572         
2312     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.4009         2199.744       2.1769         1209.744       0.3882         0.5572         
2313     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.84457        839.736        1.9669         459.756        0.3648         0.5261         
2314     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.84457        839.736        1.9669         459.756        0.3648         0.5261         
2315     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.74881        1329.732       2.2902         689.76         0.3821         0.5495         
2316     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.74881        1329.732       2.2902         689.76         0.3821         0.5495         
2317     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.82823        849.744        1.944          474.732        0.3677         0.5291         
2318     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.82823        849.744        1.944          474.732        0.3677         0.5291         
2319     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.72233        1364.76        2.2682         709.74         0.3837         0.5503         
2320     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.0001         0.33           0.675          4000           23             0.16           0.72233        1364.76        2.2682         709.74         0.3837         0.5503         
2321     bat        0.06           1.2            1.78           0.821          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.51721        494.748        1.7999         494.748        0.3719         0.6821         
2322     bat        0.08           1.2            1.78           0.821          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.51721        494.748        1.7999         494.748        0.3719         0.6821         
2323     bat        0.06           1.4            1.78           0.821          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.50083        1129.752       1.8855         714.744        0.3831         0.7746         
2324     bat        0.08           1.4            1.78           0.821          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.50083        1129.752       1.8855         714.744        0.3831         0.7746         
2325     bat        0.06           1.2            2.18           0.821          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.51662        509.76         1.7799         509.76         0.3746         0.6833         
2326     bat        0.08           1.2            2.18           0.821          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.51662        509.76         1.7799         509.76         0.3746         0.6833         
2327     bat        0.06           1.4            2.18           0.821          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.49206        1144.764       1.8617         734.76         0.385          0.7755         
2328     bat        0.08           1.4            2.18           0.821          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.49206        1144.764       1.8617         734.76         0.385          0.7755         
2329     bat        0.06           1.2            1.78           1.003          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.79956        774.756        1.9681         374.76         0.3556         0.6683         
2330     bat        0.08           1.2            1.78           1.003          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.79956        774.756        1.9681         374.76         0.3556         0.6683         
2331     bat        0.06           1.4            1.78           1.003          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.78806        854.748        2.0262         504.756        0.3724         0.7597         
2332     bat        0.08           1.4            1.78           1.003          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.78806        854.748        2.0262         504.756        0.3724         0.7597         
2333     bat        0.06           1.2            2.18           1.003          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.7847         789.732        1.9479         389.736        0.3617         0.6705         
2334     bat        0.08           1.2            2.18           1.003          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.7847         789.732        1.9479         389.736        0.3617         0.6705         
2335     bat        0.06           1.4            2.18           1.003          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.77507        864.756        2.0015         519.732        0.375          0.7614         
2336     bat        0.08           1.4            2.18           1.003          1.1            0.016          0.0001         0.33           0.675          4000           23             0.16           0.77507        864.756        2.0015         519.732        0.375          0.7614         
2337     bat        0.06           1.2            1.78           0.821          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           0.98839        1004.76        3.6968         659.736        0.3805         0.5476         
2338     bat        0.08           1.2            1.78           0.821          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           0.98839        1004.76        3.6968         659.736        0.3805         0.5476         
2339     bat        0.06           1.4            1.78           0.821          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           0.86041        1864.764       3.7677         1179.756       0.3881         0.5573         
2340     bat        0.08           1.4            1.78           0.821          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           0.86041        1864.764       3.7677         1179.756       0.3881         0.5573         
2341     bat        0.06           1.2            2.18           0.821          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           0.97406        1029.744       3.6699         679.752        0.3825         0.5486         
2342     bat        0.08           1.2            2.18           0.821          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           0.97406        1029.744       3.6699         679.752        0.3825         0.5486         
2343     bat        0.06           1.4            2.18           0.821          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           0.83867        1919.736       3.7397         1209.744       0.3882         0.5572         
2344     bat        0.08           1.4            2.18           0.821          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           0.83867        1919.736       3.7397         1209.744       0.3882         0.5572         
2345     bat        0.06           1.2            1.78           1.003          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           1.51874        764.748        3.9381         459.756        0.3648         0.5261         
2346     bat        0.08           1.2            1.78           1.003          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           1.51874        764.748        3.9381         459.756        0.3648         0.5261         
2347     bat        0.06           1.4            1.78           1.003          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           1.35831        1119.744       4.0045         689.76         0.3821         0.5495         
2348     bat        0.08           1.4            1.78           1.003          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           1.35831        1119.744       4.0045         689.76         0.3821         0.5495         
2349     bat        0.06           1.2            2.18           1.003          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           1.55658        759.744        3.9334         474.732        0.3677         0.5291         
2350     bat        0.08           1.2            2.18           1.003          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           1.55658        759.744        3.9334         474.732        0.3677         0.5291         
2351     bat        0.06           1.4            2.18           1.003          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           1.26681        1174.752       3.9458         709.74         0.3837         0.5503         
2352     bat        0.08           1.4            2.18           1.003          0.9            0.033          0.0001         0.33           0.675          4000           23             0.16           1.26681        1174.752       3.9458         709.74         0.3837         0.5503         
2353     bat        0.06           1.2            1.78           0.821          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.04675        769.752        3.7279         494.748        0.3719         0.6821         
2354     bat        0.08           1.2            1.78           0.821          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.04675        769.752        3.7279         494.748        0.3719         0.6821         
2355     bat        0.06           1.4            1.78           0.821          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           0.87526        1109.736       3.7666         714.744        0.3831         0.7746         
2356     bat        0.08           1.4            1.78           0.821          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           0.87526        1109.736       3.7666         714.744        0.3831         0.7746         
2357     bat        0.06           1.2            2.18           0.821          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.03225        789.732        3.7014         509.76         0.3746         0.6833         
2358     bat        0.08           1.2            2.18           0.821          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.03225        789.732        3.7014         509.76         0.3746         0.6833         
2359     bat        0.06           1.4            2.18           0.821          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           0.86005        1134.756       3.7382         734.76         0.385          0.7755         
2360     bat        0.08           1.4            2.18           0.821          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           0.86005        1134.756       3.7382         734.76         0.385          0.7755         
2361     bat        0.06           1.2            1.78           1.003          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.65251        594.756        3.9877         374.76         0.3556         0.6683         
2362     bat        0.08           1.2            1.78           1.003          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.65251        594.756        3.9877         374.76         0.3556         0.6683         
2363     bat        0.06           1.4            1.78           1.003          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.41584        819.756        4.0281         504.756        0.3724         0.7597         
2364     bat        0.08           1.4            1.78           1.003          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.41584        819.756        4.0281         504.756        0.3724         0.7597         
2365     bat        0.06           1.2            2.18           1.003          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.63168        609.768        3.9611         389.736        0.3617         0.6705         
2366     bat        0.08           1.2            2.18           1.003          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.63168        609.768        3.9611         389.736        0.3617         0.6705         
2367     bat        0.06           1.4            2.18           1.003          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.39401        839.736        3.9999         519.732        0.375          0.7614         
2368     bat        0.08           1.4            2.18           1.003          1.1            0.033          0.0001         0.33           0.675          4000           23             0.16           1.39401        839.736        3.9999         519.732        0.375          0.7614         
2369     bat        0.06           1.2            1.78           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.55029        1059.768       1.8251         629.748        0.3796         0.5473         
2370     bat        0.08           1.2            1.78           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.55029        1059.768       1.8251         629.748        0.3796         0.5473         
2371     bat        0.06           1.4            1.78           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.4272         2069.748       2.1991         1124.748       0.3879         0.5574         
2372     bat        0.08           1.4            1.78           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.4272         2069.748       2.1991         1124.748       0.3879         0.5574         
2373     bat        0.06           1.2            2.18           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.53888        1079.748       1.803          649.764        0.3818         0.5484         
2374     bat        0.08           1.2            2.18           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.53888        1079.748       1.803          649.764        0.3818         0.5484         
2375     bat        0.06           1.4            2.18           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.40891        2129.76        2.1794         1154.736       0.388          0.5574         
2376     bat        0.08           1.4            2.18           0.821          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.40891        2129.76        2.1794         1154.736       0.388          0.5574         
2377     bat        0.06           1.2            1.78           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.85002        814.752        1.9692         439.74         0.3644         0.5258         
2378     bat        0.08           1.2            1.78           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.85002        814.752        1.9692         439.74         0.3644         0.5258         
2379     bat        0.06           1.4            1.78           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.75645        1294.74        2.2919         659.736        0.3821         0.5492         
2380     bat        0.08           1.4            1.78           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.75645        1294.74        2.2919         659.736        0.3821         0.5492         
2381     bat        0.06           1.2            2.18           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.83366        824.76         1.9463         454.752        0.3675         0.529          
2382     bat        0.08           1.2            2.18           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.83366        824.76         1.9463         454.752        0.3675         0.529          
2383     bat        0.06           1.4            2.18           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.72983        1329.732       2.2704         679.752        0.3838         0.55           
2384     bat        0.08           1.4            2.18           1.003          0.9            0.016          0.00015        0.33           0.675          4000           23             0.16           0.72983        1329.732       2.2704         679.752        0.3838         0.55           
