%eval_id interface co             kd             tc             Qp             Tp             Bw             Bd             Tc             Wbc            Wac            Dbc            Dac            
1        bat        4000           23             0              0.93415        0.25549        3.1146         15.56          0.15549        0.3807         0.6969         0.3807         15.4289        
2        bat        4416.666667    23             0              0.92293        0.26104        3.0079         15.56          0.17215        0.4217         0.6557         0.4217         15.4499        
3        bat        4833.333333    23             0              0.89427        0.2666         2.9004         15.56          0.19021        0.4643         0.6212         0.4643         15.4711        
4        bat        5250           23             0              0.84604        0.27215        2.7884         15.56          0.20965        0.5074         0.5922         0.5074         15.4926        
5        bat        5666.666667    23             0              0.76864        0.27771        2.6661         15.56          0.23188        0.5523         0.568          0.5523         15.5143        
6        bat        6083.333333    23             0              0.81848        0.2541         2.5473         2.5473         0              0              0              0              0              
7        bat        6500           23             0              0.83437        0.2666         2.467          2.467          0              0              0              0              0              
8        bat        6916.666667    23             0              0.83437        0.2666         2.4734         2.4734         0              0              0              0              0              
9        bat        7333.333333    23             0              0.83437        0.2666         2.4602         2.4602         0              0              0              0              0              
10       bat        7750           23             0              0.83437        0.2666         2.4459         2.4459         0              0              0              0              0              
11       bat        8166.666667    23             0              0.83437        0.2666         2.4311         2.4311         0              0              0              0              0              
12       bat        8583.333333    23             0              0.83437        0.2666         2.4156         2.4156         0              0              0              0              0              
13       bat        9000           23             0              0.83437        0.2666         2.3993         2.3993         0              0              0              0              0              
14       bat        4000           43.58333333    0              1.33521        0.16243        4.2006         15.56          0.08049        0.3742         0.6948         0.3742         15.4282        
15       bat        4416.666667    43.58333333    0              1.33578        0.16521        4.0912         15.56          0.08882        0.4155         0.6524         0.4155         15.4488        
16       bat        4833.333333    43.58333333    0              1.32478        0.16938        3.988          15.56          0.09854        0.4629         0.616          0.4629         15.4694        
17       bat        5250           43.58333333    0              1.29804        0.17215        3.8856         15.56          0.10688        0.5024         0.5859         0.5024         15.4905        
18       bat        5666.666667    43.58333333    0              1.25052        0.17771        3.7822         15.56          0.1166         0.547          0.5607         0.547          15.5118        
19       bat        6083.333333    43.58333333    0              1.17692        0.18743        3.6973         3.6973         0              0              0              0              0              
20       bat        6500           43.58333333    0              1.09371        0.19715        3.6572         3.6572         0              0              0              0              0              
21       bat        6916.666667    43.58333333    0              1.11937        0.14576        3.6052         3.6052         0              0              0              0              0              
22       bat        7333.333333    43.58333333    0              1.14719        0.15826        3.5437         3.5437         0              0              0              0              0              
23       bat        7750           43.58333333    0              1.14719        0.15826        3.5341         3.5341         0              0              0              0              0              
24       bat        8166.666667    43.58333333    0              1.14719        0.15826        3.5248         3.5248         0              0              0              0              0              
25       bat        8583.333333    43.58333333    0              1.14719        0.15826        3.515          3.515          0              0              0              0              0              
26       bat        9000           43.58333333    0              1.14719        0.15826        3.5046         3.5046         0              0              0              0              0              
27       bat        4000           64.16666667    0              1.67905        0.12215        4.987          15.56          0.05549        0.3784         0.6933         0.3784         15.4277        
28       bat        4416.666667    64.16666667    0              1.67814        0.12354        4.8749         15.56          0.06104        0.4197         0.6511         0.4197         15.4484        
29       bat        4833.333333    64.16666667    0              1.66709        0.12493        4.7694         15.56          0.0666         0.4607         0.6142         0.4607         15.4688        
30       bat        5250           64.16666667    0              1.64285        0.1291         4.6684         15.56          0.07215        0.501          0.5844         0.501          15.49          
31       bat        5666.666667    64.16666667    0              1.59113        0.13326        4.5648         15.56          0.07771        0.5406         0.5574         0.5406         15.5107        
32       bat        6083.333333    64.16666667    0              1.56006        0.13604        4.5013         4.5013         0              0              0              0              0              
33       bat        6500           64.16666667    0              1.49328        0.1416         4.4737         4.4737         0              0              0              0              0              
34       bat        6916.666667    64.16666667    0              1.41591        0.14854        4.4404         4.4404         0              0              0              0              0              
35       bat        7333.333333    64.16666667    0              1.33081        0.15549        4.402          4.402          0              0              0              0              0              
36       bat        7750           64.16666667    0              1.32598        0.11104        4.3546         4.3546         0              0              0              0              0              
37       bat        8166.666667    64.16666667    0              1.3447         0.11521        4.3206         4.3206         0              0              0              0              0              
38       bat        8583.333333    64.16666667    0              1.3447         0.11521        4.313          4.313          0              0              0              0              0              
39       bat        9000           64.16666667    0              1.3447         0.11521        4.3052         4.3052         0              0              0              0              0              
40       bat        4000           84.75          0              1.96345        0.09993        5.6205         15.56          0.0416         0.3718         0.6943         0.3718         15.428         
41       bat        4416.666667    84.75          0              1.9606         0.10132        5.5075         15.56          0.04576        0.4131         0.6499         0.4131         15.448         
42       bat        4833.333333    84.75          0              1.94829        0.10271        5.4009         15.56          0.04993        0.4543         0.6133         0.4543         15.4686        
43       bat        5250           84.75          0              1.91773        0.10549        5.2974         15.56          0.0541         0.495          0.5831         0.495          15.4896        
44       bat        5666.666667    84.75          0              1.91067        0.10688        5.2117         15.56          0.05826        0.5352         0.6041         0.5352         15.56          
45       bat        6083.333333    84.75          0              1.86745        0.10965        5.1441         5.1441         0              0              0              0              0              
46       bat        6500           84.75          0              1.81059        0.11382        5.1221         5.1221         0              0              0              0              0              
47       bat        6916.666667    84.75          0              1.74617        0.11799        5.097          5.097          0              0              0              0              0              
48       bat        7333.333333    84.75          0              1.6722         0.12354        5.0672         5.0672         0              0              0              0              0              
49       bat        7750           84.75          0              1.59112        0.1291         5.0333         5.0333         0              0              0              0              0              
50       bat        8166.666667    84.75          0              1.50174        0.13465        4.9939         4.9939         0              0              0              0              0              
51       bat        8583.333333    84.75          0              1.49739        0.0916         4.9591         4.9591         0              0              0              0              0              
52       bat        9000           84.75          0              1.49739        0.0916         4.9525         4.9525         0              0              0              0              0              
53       bat        4000           105.3333333    0              2.21177        0.08465        6.1601         15.56          0.03326        0.3663         0.6944         0.3663         15.4281        
54       bat        4416.666667    105.3333333    0              2.20595        0.08604        6.045          15.56          0.03743        0.418          0.6495         0.418          15.4479        
55       bat        4833.333333    105.3333333    0              2.18785        0.08882        5.9368         15.56          0.04021        0.4524         0.613          0.4524         15.4685        
56       bat        5250           105.3333333    0              2.19943        0.08743        5.848          15.56          0.04299        0.4865         0.5862         0.4865         15.56          
57       bat        5666.666667    105.3333333    0              2.16771        0.09021        5.7533         15.56          0.04715        0.5372         0.6036         0.5372         15.56          
58       bat        6083.333333    105.3333333    0              2.12986        0.09299        5.6886         5.6886         0              0              0              0              0              
59       bat        6500           105.3333333    0              2.08148        0.09715        5.6707         5.6707         0              0              0              0              0              
60       bat        6916.666667    105.3333333    0              2.02435        0.09993        5.6495         5.6495         0              0              0              0              0              
61       bat        7333.333333    105.3333333    0              1.95759        0.10271        5.6246         5.6246         0              0              0              0              0              
62       bat        7750           105.3333333    0              1.88513        0.10688        5.5966         5.5966         0              0              0              0              0              
63       bat        8166.666667    105.3333333    0              1.80713        0.11104        5.5653         5.5653         0              0              0              0              0              
64       bat        8583.333333    105.3333333    0              1.71929        0.1166         5.5286         5.5286         0              0              0              0              0              
65       bat        9000           105.3333333    0              1.65891        0.11937        5.5025         5.5025         0              0              0              0              0              
66       bat        4000           125.9166667    0              2.43129        0.07493        6.6338         15.56          0.02771        0.3615         0.6943         0.3615         15.428         
67       bat        4416.666667    125.9166667    0              2.42086        0.07632        6.516          15.56          0.03049        0.4028         0.6489         0.4028         15.4477        
68       bat        4833.333333    125.9166667    0              2.44854        0.07354        6.4235         15.56          0.03326        0.4441         0.7125         0.4441         15.56          
69       bat        5250           125.9166667    0              2.42411        0.07632        6.3222         15.56          0.03604        0.4853         0.6551         0.4853         15.56          
70       bat        5666.666667    125.9166667    0              2.39486        0.0791         6.2285         15.56          0.03882        0.5261         0.5567         0.5261         15.56          
71       bat        6083.333333    125.9166667    0              2.36017        0.08187        6.1653         6.1653         0              0              0              0              0              
72       bat        6500           125.9166667    0              2.31686        0.08465        6.15           6.15           0              0              0              0              0              
73       bat        6916.666667    125.9166667    0              2.26615        0.08743        6.1317         6.1317         0              0              0              0              0              
74       bat        7333.333333    125.9166667    0              2.20837        0.09021        6.1108         6.1108         0              0              0              0              0              
75       bat        7750           125.9166667    0              2.14377        0.09299        6.0871         6.0871         0              0              0              0              0              
76       bat        8166.666667    125.9166667    0              2.06985        0.09576        6.0594         6.0594         0              0              0              0              0              
77       bat        8583.333333    125.9166667    0              1.99318        0.09993        6.0297         6.0297         0              0              0              0              0              
78       bat        9000           125.9166667    0              1.90502        0.1041         5.9943         5.9943         0              0              0              0              0              
79       bat        4000           146.5          0              2.62691        0.06799        7.0587         15.56          0.02493        0.3777         0.6943         0.3777         15.428         
