%eval_id interface wt             kd             st             tu             Qp             Tp             Bw             Bd             Tc             Bwbc           Bwac           Bdbc           Bdac           
479      bat        1.87           228.8333333    257.3333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
480      bat        1.925          228.8333333    257.3333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
481      bat        1.98           228.8333333    257.3333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
482      bat        2.035          228.8333333    257.3333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
483      bat        2.09           228.8333333    257.3333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
484      bat        1.76           270            257.3333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
485      bat        1.815          270            257.3333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
486      bat        1.87           270            257.3333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
487      bat        1.925          270            257.3333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
488      bat        1.98           270            257.3333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
489      bat        2.035          270            257.3333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
490      bat        2.09           270            257.3333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
491      bat        1.76           23             271.5          0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
492      bat        1.815          23             271.5          0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
493      bat        1.87           23             271.5          0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
494      bat        1.925          23             271.5          0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
495      bat        1.98           23             271.5          0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
496      bat        2.035          23             271.5          0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
497      bat        2.09           23             271.5          0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
498      bat        1.76           64.16666667    271.5          0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
499      bat        1.815          64.16666667    271.5          0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
500      bat        1.87           64.16666667    271.5          0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
501      bat        1.925          64.16666667    271.5          0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
502      bat        1.98           64.16666667    271.5          0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
503      bat        2.035          64.16666667    271.5          0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
504      bat        2.09           64.16666667    271.5          0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
505      bat        1.76           105.3333333    271.5          0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
506      bat        1.815          105.3333333    271.5          0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
507      bat        1.87           105.3333333    271.5          0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
508      bat        1.925          105.3333333    271.5          0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
509      bat        1.98           105.3333333    271.5          0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
510      bat        2.035          105.3333333    271.5          0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
511      bat        2.09           105.3333333    271.5          0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
512      bat        1.76           146.5          271.5          0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
513      bat        1.815          146.5          271.5          0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
514      bat        1.87           146.5          271.5          0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
515      bat        1.925          146.5          271.5          0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
516      bat        1.98           146.5          271.5          0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
517      bat        2.035          146.5          271.5          0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
518      bat        2.09           146.5          271.5          0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
519      bat        1.76           187.6666667    271.5          0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
520      bat        1.815          187.6666667    271.5          0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
521      bat        1.87           187.6666667    271.5          0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
522      bat        1.925          187.6666667    271.5          0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
523      bat        1.98           187.6666667    271.5          0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
524      bat        2.035          187.6666667    271.5          0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
525      bat        2.09           187.6666667    271.5          0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
526      bat        1.76           228.8333333    271.5          0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
527      bat        1.815          228.8333333    271.5          0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
528      bat        1.87           228.8333333    271.5          0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
529      bat        1.925          228.8333333    271.5          0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
530      bat        1.98           228.8333333    271.5          0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
531      bat        2.035          228.8333333    271.5          0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
532      bat        2.09           228.8333333    271.5          0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
533      bat        1.76           270            271.5          0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
534      bat        1.815          270            271.5          0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
535      bat        1.87           270            271.5          0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
536      bat        1.925          270            271.5          0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
537      bat        1.98           270            271.5          0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
538      bat        2.035          270            271.5          0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
539      bat        2.09           270            271.5          0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
540      bat        1.76           23             285.6666667    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
541      bat        1.815          23             285.6666667    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
542      bat        1.87           23             285.6666667    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
543      bat        1.925          23             285.6666667    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
544      bat        1.98           23             285.6666667    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
545      bat        2.035          23             285.6666667    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
546      bat        2.09           23             285.6666667    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
547      bat        1.76           64.16666667    285.6666667    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
548      bat        1.815          64.16666667    285.6666667    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
549      bat        1.87           64.16666667    285.6666667    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
550      bat        1.925          64.16666667    285.6666667    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
551      bat        1.98           64.16666667    285.6666667    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
552      bat        2.035          64.16666667    285.6666667    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
553      bat        2.09           64.16666667    285.6666667    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
554      bat        1.76           105.3333333    285.6666667    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
555      bat        1.815          105.3333333    285.6666667    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
556      bat        1.87           105.3333333    285.6666667    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
557      bat        1.925          105.3333333    285.6666667    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
558      bat        1.98           105.3333333    285.6666667    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
559      bat        2.035          105.3333333    285.6666667    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
560      bat        2.09           105.3333333    285.6666667    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
561      bat        1.76           146.5          285.6666667    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
562      bat        1.815          146.5          285.6666667    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
563      bat        1.87           146.5          285.6666667    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
564      bat        1.925          146.5          285.6666667    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
565      bat        1.98           146.5          285.6666667    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
566      bat        2.035          146.5          285.6666667    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
567      bat        2.09           146.5          285.6666667    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
568      bat        1.76           187.6666667    285.6666667    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
569      bat        1.815          187.6666667    285.6666667    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
570      bat        1.87           187.6666667    285.6666667    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
571      bat        1.925          187.6666667    285.6666667    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
572      bat        1.98           187.6666667    285.6666667    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
573      bat        2.035          187.6666667    285.6666667    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
574      bat        2.09           187.6666667    285.6666667    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
575      bat        1.76           228.8333333    285.6666667    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
576      bat        1.815          228.8333333    285.6666667    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
577      bat        1.87           228.8333333    285.6666667    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
578      bat        1.925          228.8333333    285.6666667    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
579      bat        1.98           228.8333333    285.6666667    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
580      bat        2.035          228.8333333    285.6666667    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
581      bat        2.09           228.8333333    285.6666667    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
582      bat        1.76           270            285.6666667    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
583      bat        1.815          270            285.6666667    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
584      bat        1.87           270            285.6666667    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
585      bat        1.925          270            285.6666667    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
586      bat        1.98           270            285.6666667    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
587      bat        2.035          270            285.6666667    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
588      bat        2.09           270            285.6666667    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
589      bat        1.76           23             299.8333333    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
590      bat        1.815          23             299.8333333    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
591      bat        1.87           23             299.8333333    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
592      bat        1.925          23             299.8333333    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
593      bat        1.98           23             299.8333333    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
594      bat        2.035          23             299.8333333    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
595      bat        2.09           23             299.8333333    0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
596      bat        1.76           64.16666667    299.8333333    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
597      bat        1.815          64.16666667    299.8333333    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
598      bat        1.87           64.16666667    299.8333333    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
599      bat        1.925          64.16666667    299.8333333    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
600      bat        1.98           64.16666667    299.8333333    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
601      bat        2.035          64.16666667    299.8333333    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
602      bat        2.09           64.16666667    299.8333333    0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
603      bat        1.76           105.3333333    299.8333333    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
604      bat        1.815          105.3333333    299.8333333    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
605      bat        1.87           105.3333333    299.8333333    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
606      bat        1.925          105.3333333    299.8333333    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
607      bat        1.98           105.3333333    299.8333333    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
608      bat        2.035          105.3333333    299.8333333    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
609      bat        2.09           105.3333333    299.8333333    0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
610      bat        1.76           146.5          299.8333333    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
611      bat        1.815          146.5          299.8333333    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
612      bat        1.87           146.5          299.8333333    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
613      bat        1.925          146.5          299.8333333    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
614      bat        1.98           146.5          299.8333333    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
615      bat        2.035          146.5          299.8333333    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
616      bat        2.09           146.5          299.8333333    0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
617      bat        1.76           187.6666667    299.8333333    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
618      bat        1.815          187.6666667    299.8333333    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
619      bat        1.87           187.6666667    299.8333333    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
620      bat        1.925          187.6666667    299.8333333    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
621      bat        1.98           187.6666667    299.8333333    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
622      bat        2.035          187.6666667    299.8333333    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
623      bat        2.09           187.6666667    299.8333333    0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
624      bat        1.76           228.8333333    299.8333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
625      bat        1.815          228.8333333    299.8333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
626      bat        1.87           228.8333333    299.8333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
627      bat        1.925          228.8333333    299.8333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
628      bat        1.98           228.8333333    299.8333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
629      bat        2.035          228.8333333    299.8333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
630      bat        2.09           228.8333333    299.8333333    0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
631      bat        1.76           270            299.8333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
632      bat        1.815          270            299.8333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
633      bat        1.87           270            299.8333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
634      bat        1.925          270            299.8333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
635      bat        1.98           270            299.8333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
636      bat        2.035          270            299.8333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
637      bat        2.09           270            299.8333333    0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
638      bat        1.76           23             314            0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
639      bat        1.815          23             314            0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
640      bat        1.87           23             314            0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
641      bat        1.925          23             314            0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
642      bat        1.98           23             314            0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
643      bat        2.035          23             314            0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
644      bat        2.09           23             314            0.02666666667  0.88           720            1.801          1.298          1080           0.835          1.161          0.738          0.738          
645      bat        1.76           64.16666667    314            0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
646      bat        1.815          64.16666667    314            0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
647      bat        1.87           64.16666667    314            0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
648      bat        1.925          64.16666667    314            0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
649      bat        1.98           64.16666667    314            0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
650      bat        2.035          64.16666667    314            0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
651      bat        2.09           64.16666667    314            0.02666666667  1.33           360            3.118          1.298          360            0.814          1.1            0.728          0.869          
652      bat        1.76           105.3333333    314            0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
653      bat        1.815          105.3333333    314            0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
654      bat        1.87           105.3333333    314            0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
655      bat        1.925          105.3333333    314            0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
656      bat        1.98           105.3333333    314            0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
657      bat        2.035          105.3333333    314            0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
658      bat        2.09           105.3333333    314            0.02666666667  1.68           360            4.051          1.298          288            0.741          1.259          0.692          0.951          
659      bat        1.76           146.5          314            0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
660      bat        1.815          146.5          314            0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
661      bat        1.87           146.5          314            0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
662      bat        1.925          146.5          314            0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
663      bat        1.98           146.5          314            0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
664      bat        2.035          146.5          314            0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
665      bat        2.09           146.5          314            0.02666666667  1.99           360            4.822          1.298          180            0.253          1.125          0.25           0.881          
666      bat        1.76           187.6666667    314            0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
667      bat        1.815          187.6666667    314            0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
668      bat        1.87           187.6666667    314            0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
669      bat        1.925          187.6666667    314            0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
670      bat        1.98           187.6666667    314            0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
671      bat        2.035          187.6666667    314            0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
672      bat        2.09           187.6666667    314            0.02666666667  2.33           360            5.508          1.298          180            0.314          1.509          0.311          1.076          
673      bat        1.76           228.8333333    314            0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
674      bat        1.815          228.8333333    314            0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
675      bat        1.87           228.8333333    314            0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
676      bat        1.925          228.8333333    314            0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
677      bat        1.98           228.8333333    314            0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
678      bat        2.035          228.8333333    314            0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
679      bat        2.09           228.8333333    314            0.02666666667  2.57           360            6.09           1.298          180            0.372          1.875          0.372          1.256          
680      bat        1.76           270            314            0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
681      bat        1.815          270            314            0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
682      bat        1.87           270            314            0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
683      bat        1.925          270            314            0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
684      bat        1.98           270            314            0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
685      bat        2.035          270            314            0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
686      bat        2.09           270            314            0.02666666667  2.84           360            6.617          1.298          180            0.43           2.198          0.433          1.298          
687      bat        1.76           23             229            0.05333333333  0.87           720            1.795          1.298          1440           1.143          1.369          0.68           0.68           
